# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
an-sap-s-2;1;2021-04-24 18:54:27 UTC;-1;0.02;0.00;0.06;8.22;0.00;0.00;0.00;0.00;0.00;91.70
an-sap-s-2;1;2021-04-24 18:54:28 UTC;-1;0.02;0.00;0.06;7.78;0.00;0.00;0.00;0.00;0.00;92.14
an-sap-s-2;1;2021-04-24 18:54:29 UTC;-1;0.04;0.00;0.10;5.77;0.00;0.00;0.00;0.00;0.00;94.08
an-sap-s-2;1;2021-04-24 18:54:30 UTC;-1;0.08;0.00;0.17;4.11;0.00;0.00;0.02;0.00;0.00;95.62
an-sap-s-2;1;2021-04-24 18:54:31 UTC;-1;0.00;0.00;0.13;4.56;0.00;0.00;0.02;0.00;0.00;95.29
an-sap-s-2;1;2021-04-24 18:54:32 UTC;-1;0.00;0.00;0.10;8.26;0.00;0.00;0.00;0.00;0.00;91.64
an-sap-s-2;1;2021-04-24 18:54:33 UTC;-1;0.00;0.00;0.10;7.84;0.00;0.00;0.02;0.00;0.00;92.04
an-sap-s-2;1;2021-04-24 18:54:34 UTC;-1;0.02;0.00;0.08;6.11;0.00;0.00;0.00;0.00;0.00;93.79
an-sap-s-2;1;2021-04-24 18:54:35 UTC;-1;0.02;0.00;0.13;6.31;0.00;0.00;0.02;0.00;0.00;93.52
an-sap-s-2;1;2021-04-24 18:54:36 UTC;-1;0.04;0.00;0.10;6.06;0.00;0.00;0.00;0.00;0.00;93.79
an-sap-s-2;1;2021-04-24 18:54:37 UTC;-1;0.04;0.00;0.10;10.50;0.00;0.00;0.02;0.00;0.00;89.33
an-sap-s-2;1;2021-04-24 18:54:38 UTC;-1;0.02;0.00;0.10;10.49;0.00;0.00;0.00;0.00;0.00;89.39
an-sap-s-2;1;2021-04-24 18:54:39 UTC;-1;0.02;0.00;0.13;7.46;0.00;0.00;0.02;0.00;0.00;92.37
an-sap-s-2;1;2021-04-24 18:54:40 UTC;-1;0.02;0.00;0.10;6.86;0.00;0.00;0.02;0.00;0.00;93.00
an-sap-s-2;1;2021-04-24 18:54:41 UTC;-1;0.10;0.00;0.21;11.26;0.00;0.00;0.00;0.00;0.00;88.43
an-sap-s-2;1;2021-04-24 18:54:42 UTC;-1;0.04;0.00;0.10;14.47;0.00;0.00;0.00;0.00;0.00;85.39
an-sap-s-2;1;2021-04-24 18:54:43 UTC;-1;0.02;0.00;0.08;13.99;0.00;0.00;0.02;0.00;0.00;85.89
an-sap-s-2;1;2021-04-24 18:54:44 UTC;-1;0.02;0.00;0.06;12.43;0.00;0.00;0.02;0.00;0.00;87.47
an-sap-s-2;1;2021-04-24 18:54:45 UTC;-1;0.02;0.00;0.10;12.22;0.00;0.00;0.00;0.00;0.00;87.66
an-sap-s-2;1;2021-04-24 18:54:46 UTC;-1;0.02;0.00;0.08;9.05;0.00;0.00;0.02;0.00;0.00;90.83
an-sap-s-2;1;2021-04-24 18:54:47 UTC;-1;0.04;0.00;0.10;8.30;0.00;0.00;0.00;0.00;0.00;91.56
an-sap-s-2;1;2021-04-24 18:54:48 UTC;-1;0.02;0.00;0.10;8.30;0.00;0.00;0.02;0.00;0.00;91.56
an-sap-s-2;1;2021-04-24 18:54:49 UTC;-1;0.02;0.00;0.06;8.28;0.00;0.00;0.00;0.00;0.00;91.64
an-sap-s-2;1;2021-04-24 18:54:50 UTC;-1;0.04;0.00;0.08;8.28;0.00;0.00;0.00;0.00;0.00;91.60
an-sap-s-2;1;2021-04-24 18:54:51 UTC;-1;0.13;0.00;0.13;5.59;0.00;0.00;0.02;0.00;0.00;94.14
an-sap-s-2;1;2021-04-24 18:54:52 UTC;-1;0.04;0.00;0.06;11.99;0.00;0.00;0.00;0.00;0.00;87.91
an-sap-s-2;1;2021-04-24 18:54:53 UTC;-1;0.02;0.00;0.08;11.53;0.00;0.00;0.00;0.00;0.00;88.37
an-sap-s-2;1;2021-04-24 18:54:54 UTC;-1;0.04;0.00;0.08;4.52;0.00;0.00;0.02;0.00;0.00;95.33
an-sap-s-2;1;2021-04-24 18:54:55 UTC;-1;0.00;0.00;0.08;8.26;0.00;0.00;0.02;0.00;0.00;91.64
an-sap-s-2;1;2021-04-24 18:54:56 UTC;-1;0.04;0.00;0.13;7.40;0.00;0.00;0.00;0.00;0.00;92.43
an-sap-s-2;1;2021-04-24 18:54:57 UTC;-1;0.02;0.00;0.06;10.70;0.00;0.00;0.00;0.00;0.00;89.22
an-sap-s-2;1;2021-04-24 18:54:58 UTC;-1;0.04;0.00;0.10;6.17;0.00;0.00;0.02;0.00;0.00;93.67
an-sap-s-2;1;2021-04-24 18:54:59 UTC;-1;0.00;0.00;0.13;8.26;0.00;0.00;0.00;0.00;0.00;91.62
an-sap-s-2;1;2021-04-24 18:55:00 UTC;-1;0.02;0.00;0.08;8.25;0.00;0.00;0.02;0.00;0.00;91.62
an-sap-s-2;1;2021-04-24 18:55:01 UTC;-1;0.10;0.00;0.23;8.44;0.00;0.00;0.00;0.00;0.00;91.22
an-sap-s-2;1;2021-04-24 18:55:02 UTC;-1;0.04;0.00;0.10;8.80;0.00;0.00;0.02;0.00;0.00;91.04
an-sap-s-2;1;2021-04-24 18:55:03 UTC;-1;0.00;0.00;0.15;6.19;0.00;0.00;0.00;0.00;0.00;93.66
an-sap-s-2;1;2021-04-24 18:55:04 UTC;-1;0.04;0.00;0.10;5.38;0.00;0.00;0.02;0.00;0.00;94.46
an-sap-s-2;1;2021-04-24 18:55:05 UTC;-1;0.04;0.00;0.10;5.61;0.00;0.00;0.00;0.00;0.00;94.25
an-sap-s-2;1;2021-04-24 18:55:06 UTC;-1;0.02;0.00;0.13;4.75;0.00;0.00;0.00;0.00;0.00;95.10
an-sap-s-2;1;2021-04-24 18:55:07 UTC;-1;0.02;0.00;0.08;6.61;0.00;0.00;0.00;0.00;0.00;93.29
an-sap-s-2;1;2021-04-24 18:55:08 UTC;-1;0.02;0.00;0.08;7.38;0.00;0.00;0.02;0.00;0.00;92.50
an-sap-s-2;1;2021-04-24 18:55:09 UTC;-1;0.02;0.00;0.13;6.32;0.00;0.00;0.00;0.00;0.00;93.54
an-sap-s-2;1;2021-04-24 18:55:10 UTC;-1;0.02;0.00;0.10;4.02;0.00;0.00;0.00;0.00;0.00;95.85
an-sap-s-2;1;2021-04-24 18:55:11 UTC;-1;0.13;0.00;0.23;1.33;0.00;0.00;0.02;0.00;0.00;98.29
an-sap-s-2;1;2021-04-24 18:55:12 UTC;-1;0.04;0.00;0.10;0.29;0.00;0.00;0.00;0.00;0.00;99.56
an-sap-s-2;1;2021-04-24 18:55:13 UTC;-1;0.04;0.00;0.19;1.90;0.00;0.00;0.00;0.00;0.00;97.87
an-sap-s-2;1;2021-04-24 18:55:14 UTC;-1;0.04;0.00;0.31;1.63;0.00;0.00;0.00;0.00;0.00;98.02
an-sap-s-2;1;2021-04-24 18:55:15 UTC;-1;0.08;0.00;0.29;1.56;0.00;0.00;0.02;0.00;0.00;98.04
an-sap-s-2;1;2021-04-24 18:55:16 UTC;-1;0.02;0.00;0.33;1.38;0.00;0.00;0.02;0.00;0.00;98.25
an-sap-s-2;1;2021-04-24 18:55:17 UTC;-1;0.08;0.00;0.23;1.73;0.00;0.00;0.02;0.00;0.00;97.93
an-sap-s-2;1;2021-04-24 18:55:18 UTC;-1;0.04;0.00;0.29;2.17;0.00;0.00;0.00;0.00;0.00;97.50
an-sap-s-2;1;2021-04-24 18:55:19 UTC;-1;0.08;0.00;0.27;1.65;0.00;0.00;0.00;0.00;0.00;98.00
an-sap-s-2;1;2021-04-24 18:55:20 UTC;-1;0.06;0.00;0.29;1.61;0.00;0.00;0.02;0.00;0.00;98.02
an-sap-s-2;1;2021-04-24 18:55:21 UTC;-1;0.06;0.00;0.29;1.71;0.00;0.00;0.02;0.00;0.00;97.91
an-sap-s-2;1;2021-04-24 18:55:22 UTC;-1;0.17;0.00;0.38;1.90;0.00;0.00;0.00;0.00;0.00;97.56
an-sap-s-2;1;2021-04-24 18:55:23 UTC;-1;0.04;0.00;0.25;1.33;0.00;0.00;0.00;0.00;0.00;98.37
an-sap-s-2;1;2021-04-24 18:55:24 UTC;-1;0.04;0.00;0.31;1.21;0.00;0.00;0.02;0.00;0.00;98.42
an-sap-s-2;1;2021-04-24 18:55:25 UTC;-1;0.04;0.00;0.40;1.42;0.00;0.00;0.02;0.00;0.00;98.12
an-sap-s-2;1;2021-04-24 18:55:26 UTC;-1;0.08;0.00;0.25;1.25;0.00;0.00;0.00;0.00;0.00;98.42
an-sap-s-2;1;2021-04-24 18:55:27 UTC;-1;0.04;0.00;0.21;1.38;0.00;0.00;0.02;0.00;0.00;98.35
an-sap-s-2;1;2021-04-24 18:55:28 UTC;-1;0.04;0.00;0.29;1.13;0.00;0.00;0.00;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 18:55:29 UTC;-1;0.06;0.00;0.21;1.73;0.00;0.00;0.02;0.00;0.00;97.98
an-sap-s-2;1;2021-04-24 18:55:30 UTC;-1;0.06;0.00;0.31;1.00;0.00;0.00;0.00;0.00;0.00;98.62
an-sap-s-2;1;2021-04-24 18:55:31 UTC;-1;0.02;0.00;0.21;1.40;0.00;0.00;0.02;0.00;0.00;98.35
an-sap-s-2;1;2021-04-24 18:55:32 UTC;-1;0.15;0.00;0.31;1.40;0.00;0.00;0.00;0.00;0.00;98.14
an-sap-s-2;1;2021-04-24 18:55:33 UTC;-1;0.02;0.00;0.23;1.02;0.00;0.00;0.02;0.00;0.00;98.71
an-sap-s-2;1;2021-04-24 18:55:34 UTC;-1;0.06;0.00;0.23;1.13;0.00;0.00;0.00;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 18:55:35 UTC;-1;0.04;0.00;0.19;3.81;0.00;0.00;0.02;0.00;0.00;95.94
an-sap-s-2;1;2021-04-24 18:55:36 UTC;-1;0.02;0.00;0.13;0.85;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 18:55:37 UTC;-1;0.02;0.00;0.15;0.35;0.00;0.00;0.02;0.00;0.00;99.46
an-sap-s-2;1;2021-04-24 18:55:38 UTC;-1;0.08;0.00;0.25;0.27;0.00;0.00;0.02;0.00;0.00;99.37
an-sap-s-2;1;2021-04-24 18:55:39 UTC;-1;0.04;0.00;0.23;0.83;0.00;0.00;0.00;0.00;0.00;98.90
an-sap-s-2;1;2021-04-24 18:55:40 UTC;-1;0.02;0.00;0.21;1.19;0.00;0.00;0.00;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 18:55:41 UTC;-1;0.06;0.00;0.27;1.06;0.00;0.00;0.00;0.00;0.00;98.60
an-sap-s-2;1;2021-04-24 18:55:42 UTC;-1;0.13;0.00;0.21;0.88;0.00;0.00;0.00;0.00;0.00;98.79
an-sap-s-2;1;2021-04-24 18:55:43 UTC;-1;0.04;0.00;0.29;1.44;0.00;0.00;0.00;0.00;0.00;98.23
an-sap-s-2;1;2021-04-24 18:55:44 UTC;-1;0.02;0.00;0.29;2.60;0.00;0.00;0.02;0.00;0.00;97.06
an-sap-s-2;1;2021-04-24 18:55:45 UTC;-1;0.08;0.00;0.23;1.19;0.00;0.00;0.02;0.00;0.00;98.48
an-sap-s-2;1;2021-04-24 18:55:46 UTC;-1;0.06;0.00;0.27;1.31;0.00;0.00;0.00;0.00;0.00;98.35
an-sap-s-2;1;2021-04-24 18:55:47 UTC;-1;0.06;0.00;0.29;1.48;0.00;0.00;0.00;0.00;0.00;98.17
an-sap-s-2;1;2021-04-24 18:55:48 UTC;-1;0.06;0.00;0.25;1.19;0.00;0.00;0.00;0.00;0.00;98.50
an-sap-s-2;1;2021-04-24 18:55:49 UTC;-1;0.02;0.00;0.33;1.40;0.00;0.00;0.04;0.00;0.00;98.21
an-sap-s-2;1;2021-04-24 18:55:50 UTC;-1;0.06;0.00;0.29;1.25;0.00;0.00;0.02;0.00;0.00;98.37
an-sap-s-2;1;2021-04-24 18:55:51 UTC;-1;0.04;0.00;0.21;1.48;0.00;0.00;0.00;0.00;0.00;98.27
an-sap-s-2;1;2021-04-24 18:55:52 UTC;-1;0.10;0.00;0.31;1.17;0.00;0.00;0.02;0.00;0.00;98.39
an-sap-s-2;1;2021-04-24 18:55:53 UTC;-1;0.06;0.00;0.19;1.15;0.00;0.00;0.00;0.00;0.00;98.60
an-sap-s-2;1;2021-04-24 18:55:54 UTC;-1;0.02;0.00;0.25;1.00;0.00;0.00;0.02;0.00;0.00;98.71
an-sap-s-2;1;2021-04-24 18:55:55 UTC;-1;0.06;0.00;0.23;1.56;0.00;0.00;0.02;0.00;0.00;98.12
an-sap-s-2;1;2021-04-24 18:55:56 UTC;-1;0.04;0.00;0.23;1.61;0.00;0.00;0.04;0.00;0.00;98.08
an-sap-s-2;1;2021-04-24 18:55:57 UTC;-1;0.08;0.00;0.29;1.42;0.00;0.00;0.00;0.00;0.00;98.21
an-sap-s-2;1;2021-04-24 18:55:58 UTC;-1;0.06;0.00;0.19;1.50;0.00;0.00;0.02;0.00;0.00;98.23
an-sap-s-2;1;2021-04-24 18:55:59 UTC;-1;0.06;0.00;0.19;1.34;0.00;0.00;0.02;0.00;0.00;98.39
an-sap-s-2;1;2021-04-24 18:56:00 UTC;-1;0.08;0.00;0.29;0.92;0.00;0.00;0.00;0.00;0.00;98.71
an-sap-s-2;1;2021-04-24 18:56:01 UTC;-1;0.06;0.00;0.21;1.13;0.00;0.00;0.00;0.00;0.00;98.60
an-sap-s-2;1;2021-04-24 18:56:02 UTC;-1;0.02;0.00;0.21;2.02;0.00;0.00;0.02;0.00;0.00;97.73
an-sap-s-2;1;2021-04-24 18:56:03 UTC;-1;0.15;0.00;0.29;0.86;0.00;0.00;0.04;0.00;0.00;98.66
an-sap-s-2;1;2021-04-24 18:56:04 UTC;-1;0.04;0.00;0.23;2.21;0.00;0.00;0.02;0.00;0.00;97.50
an-sap-s-2;1;2021-04-24 18:56:05 UTC;-1;0.06;0.00;0.21;1.46;0.00;0.00;0.00;0.00;0.00;98.27
an-sap-s-2;1;2021-04-24 18:56:06 UTC;-1;0.02;0.00;0.17;1.75;0.00;0.00;0.00;0.00;0.00;98.06
an-sap-s-2;1;2021-04-24 18:56:07 UTC;-1;0.06;0.00;0.31;1.19;0.00;0.00;0.04;0.00;0.00;98.40
an-sap-s-2;1;2021-04-24 18:56:08 UTC;-1;0.00;0.00;0.13;0.35;0.00;0.00;0.00;0.00;0.00;99.52
an-sap-s-2;1;2021-04-24 18:56:09 UTC;-1;0.06;0.00;0.25;1.15;0.00;0.00;0.00;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 18:56:10 UTC;-1;0.02;0.00;0.21;0.86;0.00;0.00;0.00;0.00;0.00;98.92
an-sap-s-2;1;2021-04-24 18:56:11 UTC;-1;0.04;0.00;0.33;1.10;0.00;0.00;0.00;0.00;0.00;98.52
an-sap-s-2;1;2021-04-24 18:56:12 UTC;-1;0.04;0.00;0.17;1.19;0.00;0.00;0.00;0.00;0.00;98.60
an-sap-s-2;1;2021-04-24 18:56:13 UTC;-1;0.10;0.00;0.17;1.84;0.00;0.00;0.02;0.00;0.00;97.87
an-sap-s-2;1;2021-04-24 18:56:14 UTC;-1;0.06;0.00;0.19;1.36;0.00;0.00;0.00;0.00;0.00;98.39
an-sap-s-2;1;2021-04-24 18:56:15 UTC;-1;0.04;0.00;0.27;1.38;0.00;0.00;0.04;0.00;0.00;98.27
an-sap-s-2;1;2021-04-24 18:56:16 UTC;-1;0.08;0.00;0.21;0.94;0.00;0.00;0.02;0.00;0.00;98.75
an-sap-s-2;1;2021-04-24 18:56:17 UTC;-1;0.04;0.00;0.13;15.78;0.00;0.00;0.04;0.00;0.00;84.01
an-sap-s-2;1;2021-04-24 18:56:18 UTC;-1;0.00;0.00;0.10;6.13;0.00;0.00;0.00;0.00;0.00;93.77
an-sap-s-2;1;2021-04-24 18:56:19 UTC;-1;0.04;0.00;0.10;22.44;0.00;0.00;0.00;0.00;0.00;77.42
an-sap-s-2;1;2021-04-24 18:56:20 UTC;-1;0.02;0.00;0.15;22.43;0.00;0.00;0.02;0.00;0.00;77.38
an-sap-s-2;1;2021-04-24 18:56:21 UTC;-1;0.00;0.00;0.08;20.78;0.00;0.00;0.02;0.00;0.00;79.12
an-sap-s-2;1;2021-04-24 18:56:22 UTC;-1;0.02;0.00;0.15;20.77;0.00;0.00;0.00;0.00;0.00;79.07
an-sap-s-2;1;2021-04-24 18:56:23 UTC;-1;0.08;0.00;0.25;16.95;0.00;0.00;0.02;0.00;0.00;82.70
an-sap-s-2;1;2021-04-24 18:56:24 UTC;-1;0.04;0.00;0.10;7.90;0.00;0.00;0.02;0.00;0.00;91.93
an-sap-s-2;1;2021-04-24 18:56:25 UTC;-1;0.02;0.00;0.10;6.19;0.00;0.00;0.02;0.00;0.00;93.66
an-sap-s-2;1;2021-04-24 18:56:26 UTC;-1;0.15;0.00;0.25;6.19;0.00;0.00;0.02;0.00;0.00;93.39
an-sap-s-2;1;2021-04-24 18:56:27 UTC;-1;0.04;0.00;0.08;6.19;0.00;0.00;0.04;0.00;0.00;93.64
an-sap-s-2;1;2021-04-24 18:56:28 UTC;-1;0.04;0.00;0.08;6.19;0.00;0.00;0.02;0.00;0.00;93.66
an-sap-s-2;1;2021-04-24 18:56:29 UTC;-1;0.02;0.00;0.10;6.19;0.00;0.00;0.00;0.00;0.00;93.68
an-sap-s-2;1;2021-04-24 18:56:30 UTC;-1;0.04;0.00;0.10;5.86;0.00;0.00;0.02;0.00;0.00;93.97
an-sap-s-2;1;2021-04-24 18:56:31 UTC;-1;0.04;0.00;0.13;6.36;0.00;0.00;0.00;0.00;0.00;93.48
an-sap-s-2;1;2021-04-24 18:56:32 UTC;-1;0.02;0.00;0.15;9.21;0.00;0.00;0.02;0.00;0.00;90.60
an-sap-s-2;1;2021-04-24 18:56:33 UTC;-1;0.13;0.00;0.13;9.18;0.00;0.00;0.02;0.00;0.00;90.55
an-sap-s-2;1;2021-04-24 18:56:34 UTC;-1;0.06;0.00;0.10;6.67;0.00;0.00;0.02;0.00;0.00;93.15
an-sap-s-2;1;2021-04-24 18:56:35 UTC;-1;0.06;0.00;0.08;4.27;0.00;0.00;0.02;0.00;0.00;95.56
an-sap-s-2;1;2021-04-24 18:56:36 UTC;-1;0.02;0.00;0.13;4.11;0.00;0.00;0.02;0.00;0.00;95.73
an-sap-s-2;1;2021-04-24 18:56:37 UTC;-1;0.00;0.00;0.08;3.94;0.00;0.00;0.00;0.00;0.00;95.98
an-sap-s-2;1;2021-04-24 18:56:38 UTC;-1;0.02;0.00;0.08;1.50;0.00;0.00;0.00;0.00;0.00;98.40
an-sap-s-2;1;2021-04-24 18:56:39 UTC;-1;0.04;0.00;0.04;1.15;0.00;0.00;0.02;0.00;0.00;98.75
an-sap-s-2;1;2021-04-24 18:56:40 UTC;-1;0.00;0.00;0.08;1.35;0.00;0.00;0.00;0.00;0.00;98.56
an-sap-s-2;1;2021-04-24 18:56:41 UTC;-1;0.04;0.00;0.08;1.46;0.00;0.00;0.00;0.00;0.00;98.42
an-sap-s-2;1;2021-04-24 18:56:42 UTC;-1;0.02;0.00;0.08;1.46;0.00;0.00;0.00;0.00;0.00;98.44
an-sap-s-2;1;2021-04-24 18:56:43 UTC;-1;0.02;0.00;0.04;1.21;0.00;0.00;0.00;0.00;0.00;98.73
an-sap-s-2;1;2021-04-24 18:56:44 UTC;-1;0.08;0.00;0.17;2.29;0.00;0.00;0.00;0.00;0.00;97.46
an-sap-s-2;1;2021-04-24 18:56:45 UTC;-1;0.02;0.00;0.08;0.88;0.00;0.00;0.00;0.00;0.00;99.02
an-sap-s-2;1;2021-04-24 18:56:46 UTC;-1;0.04;0.00;0.06;1.27;0.00;0.00;0.00;0.00;0.00;98.62
an-sap-s-2;1;2021-04-24 18:56:47 UTC;-1;0.04;0.00;0.04;1.40;0.00;0.00;0.02;0.00;0.00;98.50
an-sap-s-2;1;2021-04-24 18:56:48 UTC;-1;0.04;0.00;0.06;1.35;0.00;0.00;0.00;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 18:56:49 UTC;-1;0.06;0.00;0.13;9.40;0.00;0.00;0.02;0.00;0.00;90.39
an-sap-s-2;1;2021-04-24 18:56:50 UTC;-1;0.04;0.00;0.13;10.39;0.00;0.00;0.00;0.00;0.00;89.45
an-sap-s-2;1;2021-04-24 18:56:51 UTC;-1;0.02;0.00;0.15;12.38;0.00;0.00;0.02;0.00;0.00;87.43
an-sap-s-2;1;2021-04-24 18:56:52 UTC;-1;0.04;0.00;0.06;12.43;0.00;0.00;0.04;0.00;0.00;87.42
an-sap-s-2;1;2021-04-24 18:56:53 UTC;-1;0.02;0.00;0.10;14.15;0.00;0.00;0.00;0.00;0.00;85.72
an-sap-s-2;1;2021-04-24 18:56:54 UTC;-1;0.08;0.00;0.29;9.44;0.00;0.00;0.00;0.00;0.00;90.18
an-sap-s-2;1;2021-04-24 18:56:55 UTC;-1;0.02;0.00;0.10;9.32;0.00;0.00;0.00;0.00;0.00;90.56
an-sap-s-2;1;2021-04-24 18:56:56 UTC;-1;0.02;0.00;0.06;7.40;0.00;0.00;0.00;0.00;0.00;92.52
an-sap-s-2;1;2021-04-24 18:56:57 UTC;-1;0.04;0.00;0.06;6.29;0.00;0.00;0.00;0.00;0.00;93.60
an-sap-s-2;1;2021-04-24 18:56:58 UTC;-1;0.00;0.00;0.08;6.21;0.00;0.00;0.00;0.00;0.00;93.70
an-sap-s-2;1;2021-04-24 18:56:59 UTC;-1;0.00;0.00;0.10;6.25;0.00;0.00;0.00;0.00;0.00;93.64
an-sap-s-2;1;2021-04-24 18:57:00 UTC;-1;0.04;0.00;0.15;6.16;0.00;0.00;0.02;0.00;0.00;93.63
an-sap-s-2;1;2021-04-24 18:57:01 UTC;-1;0.02;0.00;0.08;6.38;0.00;0.00;0.00;0.00;0.00;93.52
an-sap-s-2;1;2021-04-24 18:57:02 UTC;-1;0.02;0.00;0.13;8.24;0.00;0.00;0.00;0.00;0.00;91.62
an-sap-s-2;1;2021-04-24 18:57:03 UTC;-1;0.04;0.00;0.10;6.17;0.00;0.00;0.00;0.00;0.00;93.68
an-sap-s-2;1;2021-04-24 18:57:04 UTC;-1;0.13;0.00;0.15;8.26;0.00;0.00;0.04;0.00;0.00;91.43
an-sap-s-2;1;2021-04-24 18:57:05 UTC;-1;0.02;0.00;0.10;9.13;0.00;0.00;0.02;0.00;0.00;90.72
an-sap-s-2;1;2021-04-24 18:57:06 UTC;-1;0.02;0.00;0.10;8.86;0.00;0.00;0.04;0.00;0.00;90.97
an-sap-s-2;1;2021-04-24 18:57:07 UTC;-1;0.02;0.00;0.08;8.84;0.00;0.00;0.02;0.00;0.00;91.03
an-sap-s-2;1;2021-04-24 18:57:08 UTC;-1;0.04;0.00;0.10;14.51;0.00;0.00;0.02;0.00;0.00;85.32
an-sap-s-2;1;2021-04-24 18:57:09 UTC;-1;0.02;0.00;0.10;13.11;0.00;0.00;0.02;0.00;0.00;86.74
an-sap-s-2;1;2021-04-24 18:57:10 UTC;-1;0.04;0.00;0.08;9.49;0.00;0.00;0.00;0.00;0.00;90.39
an-sap-s-2;1;2021-04-24 18:57:11 UTC;-1;0.02;0.00;0.13;6.59;0.00;0.00;0.00;0.00;0.00;93.27
an-sap-s-2;1;2021-04-24 18:57:12 UTC;-1;0.02;0.00;0.13;5.48;0.00;0.00;0.02;0.00;0.00;94.35
an-sap-s-2;1;2021-04-24 18:57:13 UTC;-1;0.04;0.00;0.13;4.94;0.00;0.00;0.02;0.00;0.00;94.87
an-sap-s-2;1;2021-04-24 18:57:14 UTC;-1;0.08;0.00;0.15;9.57;0.00;0.00;0.00;0.00;0.00;90.20
an-sap-s-2;1;2021-04-24 18:57:15 UTC;-1;0.04;0.00;0.08;9.76;0.00;0.00;0.00;0.00;0.00;90.12
an-sap-s-2;1;2021-04-24 18:57:16 UTC;-1;0.02;0.00;0.15;5.02;0.00;0.00;0.02;0.00;0.00;94.79
an-sap-s-2;1;2021-04-24 18:57:17 UTC;-1;0.04;0.00;0.10;5.38;0.00;0.00;0.02;0.00;0.00;94.46
an-sap-s-2;1;2021-04-24 18:57:18 UTC;-1;0.02;0.00;0.10;4.75;0.00;0.00;0.00;0.00;0.00;95.12
an-sap-s-2;1;2021-04-24 18:57:19 UTC;-1;0.02;0.00;0.08;6.84;0.00;0.00;0.02;0.00;0.00;93.04
an-sap-s-2;1;2021-04-24 18:57:20 UTC;-1;0.02;0.00;0.06;4.07;0.00;0.00;0.00;0.00;0.00;95.85
an-sap-s-2;1;2021-04-24 18:57:21 UTC;-1;0.08;0.00;0.10;4.42;0.00;0.00;0.02;0.00;0.00;95.37
an-sap-s-2;1;2021-04-24 18:57:22 UTC;-1;0.04;0.00;0.17;5.75;0.00;0.00;0.02;0.00;0.00;94.02
an-sap-s-2;1;2021-04-24 18:57:23 UTC;-1;0.02;0.00;0.08;4.71;0.00;0.00;0.00;0.00;0.00;95.18
an-sap-s-2;1;2021-04-24 18:57:24 UTC;-1;0.00;0.00;0.10;8.90;0.00;0.00;0.02;0.00;0.00;90.97
an-sap-s-2;1;2021-04-24 18:57:25 UTC;-1;0.15;0.00;0.25;9.63;0.00;0.00;0.00;0.00;0.00;89.97
an-sap-s-2;1;2021-04-24 18:57:26 UTC;-1;0.02;0.00;0.10;7.53;0.00;0.00;0.00;0.00;0.00;92.35
an-sap-s-2;1;2021-04-24 18:57:27 UTC;-1;0.02;0.00;0.08;10.70;0.00;0.00;0.00;0.00;0.00;89.19
an-sap-s-2;1;2021-04-24 18:57:28 UTC;-1;0.04;0.00;0.15;12.04;0.00;0.00;0.02;0.00;0.00;87.75
an-sap-s-2;1;2021-04-24 18:57:29 UTC;-1;0.02;0.00;0.10;14.49;0.00;0.00;0.02;0.00;0.00;85.36
an-sap-s-2;1;2021-04-24 18:57:30 UTC;-1;0.02;0.00;0.10;13.39;0.00;0.00;0.00;0.00;0.00;86.49
an-sap-s-2;1;2021-04-24 18:57:31 UTC;-1;0.04;0.00;0.15;12.40;0.00;0.00;0.04;0.00;0.00;87.37
an-sap-s-2;1;2021-04-24 18:57:32 UTC;-1;0.04;0.00;0.08;9.55;0.00;0.00;0.00;0.00;0.00;90.32
an-sap-s-2;1;2021-04-24 18:57:33 UTC;-1;0.02;0.00;0.08;10.66;0.00;0.00;0.02;0.00;0.00;89.22
an-sap-s-2;1;2021-04-24 18:57:34 UTC;-1;0.02;0.00;0.10;14.49;0.00;0.00;0.00;0.00;0.00;85.38
an-sap-s-2;1;2021-04-24 18:57:35 UTC;-1;0.08;0.00;0.19;14.52;0.00;0.00;0.02;0.00;0.00;85.19
an-sap-s-2;1;2021-04-24 18:57:36 UTC;-1;0.04;0.00;0.10;14.51;0.00;0.00;0.02;0.00;0.00;85.32
an-sap-s-2;1;2021-04-24 18:57:37 UTC;-1;0.04;0.00;0.10;13.53;0.00;0.00;0.02;0.00;0.00;86.30
an-sap-s-2;1;2021-04-24 18:57:38 UTC;-1;0.04;0.00;0.13;9.52;0.00;0.00;0.00;0.00;0.00;90.31
an-sap-s-2;1;2021-04-24 18:57:39 UTC;-1;0.04;0.00;0.06;10.34;0.00;0.00;0.02;0.00;0.00;89.53
an-sap-s-2;1;2021-04-24 18:57:40 UTC;-1;0.04;0.00;0.08;7.94;0.00;0.00;0.00;0.00;0.00;91.93
an-sap-s-2;1;2021-04-24 18:57:41 UTC;-1;0.02;0.00;0.10;8.26;0.00;0.00;0.02;0.00;0.00;91.60
an-sap-s-2;1;2021-04-24 18:57:42 UTC;-1;0.04;0.00;0.08;6.25;0.00;0.00;0.04;0.00;0.00;93.58
