# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
node1;1;2021-04-26 14:15:15 UTC;9.00;0.00;9.00;8.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:50 UTC;231.00;0.00;231.00;189.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:51 UTC;512.00;0.00;512.00;434.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:52 UTC;93.00;0.00;92.00;83.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:53 UTC;405.00;0.00;405.00;358.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:54 UTC;138.00;0.00;138.00;112.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:55 UTC;470.00;0.00;470.00;397.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:56 UTC;89.00;0.00;89.00;84.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:57 UTC;212.00;0.00;212.00;222.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:58 UTC;522.00;0.00;522.00;434.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:11:59 UTC;187.00;0.00;187.00;151.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:00 UTC;157.00;0.00;157.00;137.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:01 UTC;251.00;0.00;251.00;211.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:02 UTC;362.00;0.00;362.00;302.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:03 UTC;343.00;0.00;343.00;303.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:04 UTC;46.00;0.00;46.00;46.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:05 UTC;389.00;0.00;389.00;316.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:06 UTC;215.00;0.00;215.00;221.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:07 UTC;230.00;0.00;230.00;174.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:08 UTC;280.00;0.00;280.00;252.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:09 UTC;268.00;0.00;268.00;236.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:10 UTC;66.00;0.00;66.00;64.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:11 UTC;407.00;0.00;407.00;397.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:12 UTC;368.00;0.00;368.00;300.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:13 UTC;225.00;0.00;225.00;210.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:14 UTC;81.00;0.00;81.00;72.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:15 UTC;485.00;0.00;485.00;413.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:16 UTC;223.00;0.00;223.00;186.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:17 UTC;384.00;0.00;384.00;322.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:18 UTC;36.00;0.00;36.00;39.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:19 UTC;319.00;0.00;319.00;274.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:20 UTC;343.00;0.00;343.00;344.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:21 UTC;260.00;0.00;260.00;217.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:22 UTC;80.00;0.00;80.00;85.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:23 UTC;580.00;0.00;580.00;523.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:24 UTC;68.00;0.00;68.00;58.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:25 UTC;541.00;0.00;541.00;477.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:26 UTC;184.00;0.00;184.00;150.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:27 UTC;148.00;0.00;148.00;113.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:28 UTC;368.00;0.00;368.00;334.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:29 UTC;343.00;0.00;343.00;287.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:30 UTC;300.00;0.00;300.00;263.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:31 UTC;208.00;0.00;208.00;188.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:32 UTC;87.00;0.00;87.00;91.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:33 UTC;381.00;0.00;381.00;360.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:34 UTC;100.00;0.00;100.00;78.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:35 UTC;340.00;0.00;340.00;276.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:36 UTC;142.00;0.00;142.00;143.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:37 UTC;240.00;0.00;240.00;205.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:38 UTC;36.00;0.00;36.00;41.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:39 UTC;591.00;0.00;591.00;526.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:40 UTC;199.00;0.00;199.00;161.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:41 UTC;388.00;0.00;388.00;370.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:42 UTC;221.00;0.00;221.00;191.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:43 UTC;321.00;0.00;321.00;294.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:07 UTC;316.00;0.00;316.00;286.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:08 UTC;19.00;0.00;19.00;22.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:09 UTC;314.00;0.00;314.00;263.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:10 UTC;83.00;0.00;83.00;83.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:11 UTC;169.00;0.00;169.00;152.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:12 UTC;340.00;0.00;340.00;335.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:13 UTC;207.00;0.00;207.00;183.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:14 UTC;24.00;0.00;24.00;27.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:15 UTC;255.00;0.00;255.00;218.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:16 UTC;214.00;0.00;214.00;195.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:17 UTC;219.00;0.00;219.00;205.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:18 UTC;219.00;0.00;219.00;198.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:19 UTC;231.00;0.00;231.00;206.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:20 UTC;181.00;0.00;181.00;173.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:21 UTC;105.00;0.00;105.00;110.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:22 UTC;378.00;0.00;378.00;396.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:23 UTC;183.00;0.00;182.00;164.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:24 UTC;196.00;0.00;196.00;161.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:25 UTC;75.00;0.00;74.00;65.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:26 UTC;221.00;0.00;221.00;218.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:27 UTC;242.00;0.00;242.00;207.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:28 UTC;146.00;0.00;146.00;144.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:29 UTC;130.00;0.00;130.00;112.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:30 UTC;247.00;0.00;247.00;218.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:31 UTC;216.00;0.00;216.00;202.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:32 UTC;184.00;0.00;183.00;185.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:33 UTC;147.00;0.00;147.00;143.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:34 UTC;208.00;0.00;208.00;199.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:35 UTC;159.00;0.00;159.00;147.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:36 UTC;204.00;0.00;204.00;192.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:37 UTC;200.00;0.00;200.00;175.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:38 UTC;425.00;0.00;425.00;417.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:39 UTC;260.00;0.00;260.00;218.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:40 UTC;548.00;0.00;547.00;516.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:41 UTC;98.00;0.00;98.00;88.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:42 UTC;252.00;0.00;252.00;237.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:43 UTC;70.00;0.00;70.00;74.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:44 UTC;322.00;0.00;322.00;272.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:45 UTC;16.00;0.00;16.00;27.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:46 UTC;411.00;0.00;411.00;395.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:47 UTC;70.00;0.00;70.00;66.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:48 UTC;348.00;0.00;348.00;318.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:49 UTC;115.00;0.00;115.00;125.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:50 UTC;236.00;0.00;236.00;195.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:51 UTC;172.00;0.00;172.00;147.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:52 UTC;315.00;0.00;315.00;271.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:53 UTC;228.00;0.00;228.00;219.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:54 UTC;45.00;0.00;45.00;44.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:55 UTC;406.00;0.00;406.00;396.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:56 UTC;19.00;0.00;19.00;21.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:57 UTC;322.00;0.00;322.00;282.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:58 UTC;212.00;0.00;212.00;207.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:19:59 UTC;301.00;0.00;301.00;291.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:00 UTC;273.00;0.00;273.00;267.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:16 UTC;27.00;0.00;27.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:17 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:18 UTC;33.00;0.00;33.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:19 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:20 UTC;27.00;0.00;27.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:21 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:22 UTC;59.00;0.00;59.00;70.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:23 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:24 UTC;26.00;0.00;26.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:25 UTC;9.00;0.00;9.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:26 UTC;34.00;0.00;34.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:27 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:28 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:29 UTC;6.00;0.00;6.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:30 UTC;36.00;0.00;36.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:31 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:32 UTC;57.00;0.00;57.00;71.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:33 UTC;19.00;0.00;19.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:34 UTC;32.00;0.00;32.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:35 UTC;9.00;0.00;9.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:36 UTC;28.00;0.00;28.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:37 UTC;5.00;0.00;5.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:38 UTC;35.00;0.00;35.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:39 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:40 UTC;28.00;0.00;28.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:41 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:42 UTC;68.00;0.00;68.00;82.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:43 UTC;20.00;0.00;20.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:44 UTC;80.00;0.00;80.00;83.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:45 UTC;12.00;0.00;12.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:46 UTC;73.00;0.00;73.00;73.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:47 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:48 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:49 UTC;6.00;0.00;6.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:50 UTC;38.00;0.00;38.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:51 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:52 UTC;57.00;0.00;57.00;69.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:53 UTC;19.00;0.00;19.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:54 UTC;32.00;0.00;32.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:55 UTC;9.00;0.00;9.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:56 UTC;26.00;0.00;26.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:57 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:58 UTC;32.00;0.00;32.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:15:59 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:00 UTC;28.00;0.00;28.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:01 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:02 UTC;64.00;0.00;64.00;78.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:03 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:04 UTC;27.00;0.00;27.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:05 UTC;9.00;0.00;9.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:06 UTC;41.00;0.00;41.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:07 UTC;6.00;0.00;6.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:08 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:09 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:10 UTC;37.00;0.00;37.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 14:16:11 UTC;9.00;0.00;9.00;8.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:44 UTC;71.00;0.00;71.00;57.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:45 UTC;330.00;0.00;330.00;301.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:46 UTC;158.00;0.00;158.00;152.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:47 UTC;220.00;0.00;220.00;184.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:48 UTC;28.00;0.00;28.00;30.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:49 UTC;284.00;0.00;284.00;269.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:50 UTC;73.00;0.00;73.00;72.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:51 UTC;524.00;0.00;524.00;465.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:52 UTC;57.00;0.00;57.00;58.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:53 UTC;185.00;0.00;185.00;187.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:54 UTC;394.00;0.00;394.00;314.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:55 UTC;158.00;0.00;158.00;151.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:56 UTC;430.00;0.00;430.00;339.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:57 UTC;351.00;0.00;351.00;308.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:58 UTC;540.00;0.00;540.00;483.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:12:59 UTC;85.00;0.00;85.00;67.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:00 UTC;345.00;0.00;345.00;306.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:01 UTC;130.00;0.00;130.00;117.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:02 UTC;358.00;0.00;358.00;297.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:03 UTC;420.00;0.00;420.00;414.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:04 UTC;691.00;0.00;691.00;542.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:05 UTC;102.00;0.00;102.00;81.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:06 UTC;463.00;0.00;463.00;383.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:07 UTC;33.00;0.00;33.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:08 UTC;458.00;0.00;458.00;380.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:09 UTC;59.00;0.00;59.00;55.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:10 UTC;637.00;0.00;637.00;550.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:11 UTC;127.00;0.00;127.00;100.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:12 UTC;424.00;0.00;423.00;383.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:13 UTC;125.00;0.00;125.00;123.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:14 UTC;337.00;0.00;337.00;291.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:15 UTC;346.00;0.00;346.00;305.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:16 UTC;152.00;0.00;151.00;122.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:17 UTC;169.00;0.00;169.00;144.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:18 UTC;371.00;0.00;371.00;301.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:19 UTC;146.00;0.00;146.00;126.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:20 UTC;277.00;0.00;277.00;257.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:21 UTC;172.00;0.00;171.00;142.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:22 UTC;398.00;0.00;398.00;366.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:23 UTC;89.00;0.00;89.00;92.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:24 UTC;371.00;0.00;371.00;319.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:25 UTC;105.00;0.00;105.00;88.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:26 UTC;367.00;0.00;368.00;376.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:27 UTC;552.00;0.00;551.00;458.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:28 UTC;129.00;0.00;129.00;108.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:29 UTC;339.00;0.00;339.00;311.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:30 UTC;177.00;0.00;177.00;170.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:31 UTC;258.00;0.00;257.00;207.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:32 UTC;259.00;0.00;259.00;233.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:33 UTC;165.00;0.00;165.00;146.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:34 UTC;419.00;0.00;419.00;353.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:35 UTC;175.00;0.00;175.00;138.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:36 UTC;225.00;0.00;225.00;230.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 14:13:37 UTC;256.00;0.00;256.00;203.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:01 UTC;179.00;0.00;179.00;176.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:02 UTC;296.00;0.00;296.00;285.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:03 UTC;191.00;0.00;191.00;158.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:04 UTC;128.00;0.00;128.00;118.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:05 UTC;360.00;0.00;360.00;333.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:06 UTC;156.00;0.00;156.00;152.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:07 UTC;153.00;0.00;153.00;156.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:08 UTC;205.00;0.00;205.00;188.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:09 UTC;172.00;0.00;172.00;171.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:10 UTC;442.00;0.00;442.00;411.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:11 UTC;100.00;0.00;100.00;97.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:12 UTC;103.00;0.00;103.00;106.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:13 UTC;477.00;0.00;477.00;417.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:14 UTC;52.00;0.00;52.00;50.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:15 UTC;313.00;0.00;313.00;284.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:16 UTC;211.00;0.00;211.00;193.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:17 UTC;276.00;0.00;276.00;260.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:18 UTC;332.00;0.00;332.00;293.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:19 UTC;247.00;0.00;247.00;219.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:20 UTC;190.00;0.00;190.00;178.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:21 UTC;11.00;0.00;11.00;10.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:22 UTC;407.00;0.00;407.00;369.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:23 UTC;18.00;0.00;18.00;19.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:24 UTC;314.00;0.00;314.00;283.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:25 UTC;386.00;0.00;386.00;336.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:26 UTC;297.00;0.00;297.00;277.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:27 UTC;459.00;0.00;459.00;434.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:28 UTC;159.00;0.00;159.00;141.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:29 UTC;195.00;0.00;195.00;171.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:30 UTC;85.00;0.00;85.00;78.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:31 UTC;230.00;0.00;230.00;211.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:32 UTC;61.00;0.00;61.00;63.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:33 UTC;493.00;0.00;493.00;473.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:34 UTC;334.00;0.00;334.00;271.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 14:20:35 UTC;248.00;0.00;248.00;235.00;0.00;0.00;0.00;0.00
