# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-26 22:12:27 UTC;1048.00;0.00;1047.00;1034.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:28 UTC;1182.00;0.00;1182.00;1118.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:29 UTC;1029.00;0.00;1027.00;1047.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:30 UTC;990.00;0.00;990.00;951.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:31 UTC;1259.00;0.00;1259.00;1232.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:32 UTC;1128.00;0.00;1128.00;1143.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:33 UTC;1093.00;0.00;1093.00;1086.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:34 UTC;1176.00;0.00;1174.00;1112.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:35 UTC;1153.00;0.00;1153.00;1132.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:36 UTC;1066.00;0.00;1066.00;1064.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:37 UTC;1063.00;0.00;1063.00;982.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:38 UTC;1086.00;0.00;1086.00;1088.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:39 UTC;1256.00;0.00;1256.00;1162.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:40 UTC;1094.00;0.00;1094.00;1091.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:41 UTC;925.00;0.00;925.00;901.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:42 UTC;972.00;0.00;970.00;966.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:43 UTC;1156.00;0.00;1156.00;1143.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:44 UTC;1069.00;0.00;1069.00;1062.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:45 UTC;951.00;0.00;951.00;947.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:46 UTC;1343.00;0.00;1342.00;1254.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:47 UTC;1228.00;0.00;1227.00;1155.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:48 UTC;1039.00;0.00;1039.00;1019.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:49 UTC;1100.00;0.00;1099.00;1080.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:50 UTC;1094.00;0.00;1093.00;1027.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:51 UTC;1203.00;0.00;1203.00;1145.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:52 UTC;1330.00;0.00;1330.00;1286.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:53 UTC;1356.00;0.00;1356.00;1321.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:54 UTC;1107.00;0.00;1106.00;1060.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:55 UTC;1073.00;0.00;1073.00;1023.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:56 UTC;1196.00;0.00;1196.00;1161.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:57 UTC;1143.00;0.00;1143.00;1063.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:58 UTC;1265.00;0.00;1265.00;1171.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:12:59 UTC;1092.00;0.00;1092.00;995.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:29 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:30 UTC;34.00;0.00;34.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:31 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:32 UTC;30.00;0.00;30.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:33 UTC;24.00;0.00;24.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:34 UTC;31.00;0.00;31.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:35 UTC;6.93;0.00;6.93;5.94;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:36 UTC;28.00;0.00;28.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:37 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:38 UTC;36.00;0.00;36.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:39 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:40 UTC;30.00;0.00;30.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:41 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:42 UTC;42.00;0.00;42.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:43 UTC;24.00;0.00;24.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:44 UTC;24.00;0.00;24.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:45 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:46 UTC;34.00;0.00;34.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:47 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:48 UTC;28.00;0.00;28.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:49 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:50 UTC;36.00;0.00;36.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:51 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:52 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:53 UTC;23.00;0.00;23.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:54 UTC;30.00;0.00;30.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:55 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:56 UTC;27.00;0.00;27.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:57 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:58 UTC;35.00;0.00;35.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:14:59 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:00 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:01 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:02 UTC;41.00;0.00;41.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:03 UTC;23.00;0.00;23.00;24.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:04 UTC;25.00;0.00;25.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:05 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:06 UTC;34.00;0.00;34.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:07 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:08 UTC;30.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:09 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:10 UTC;36.00;0.00;36.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:11 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:12 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:13 UTC;23.00;0.00;23.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:14 UTC;30.00;0.00;30.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:15 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:16 UTC;27.00;0.00;27.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:17 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:18 UTC;36.00;0.00;36.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:19 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:20 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:21 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:22 UTC;130.00;0.00;130.00;155.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:23 UTC;182.00;0.00;182.00;220.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:02 UTC;1076.00;0.00;1075.00;831.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:03 UTC;1397.00;0.00;1397.00;1118.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:04 UTC;1348.00;0.00;1348.00;963.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:05 UTC;1345.00;0.00;1345.00;1047.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:06 UTC;1111.00;0.00;1111.00;845.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:07 UTC;1066.00;0.00;1066.00;793.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:08 UTC;1054.00;0.00;1054.00;806.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:09 UTC;1103.00;0.00;1103.00;842.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:10 UTC;1222.00;0.00;1222.00;942.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:11 UTC;994.00;0.00;994.00;784.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:12 UTC;1077.00;0.00;1077.00;818.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:13 UTC;1089.00;0.00;1089.00;832.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:14 UTC;1156.00;0.00;1156.00;860.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:15 UTC;900.00;0.00;900.00;730.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:16 UTC;941.00;0.00;941.00;682.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:17 UTC;1058.00;0.00;1058.00;802.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:18 UTC;1105.00;0.00;1105.00;835.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:19 UTC;769.00;0.00;769.00;614.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:20 UTC;1066.00;0.00;1066.00;763.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:21 UTC;1191.00;0.00;1191.00;894.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:22 UTC;1076.00;0.00;1076.00;826.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:23 UTC;1274.00;0.00;1274.00;961.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:24 UTC;1059.00;0.00;1059.00;817.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:00 UTC;1328.00;0.00;1328.00;1236.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:25 UTC;871.00;0.00;871.00;676.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:01 UTC;953.00;0.00;953.00;938.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:02 UTC;1048.00;0.00;1047.00;1021.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:03 UTC;1243.00;0.00;1243.00;1194.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:04 UTC;1125.00;0.00;1125.00;1106.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:05 UTC;1321.00;0.00;1321.00;1320.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:06 UTC;1062.00;0.00;1062.00;1059.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:07 UTC;984.00;0.00;984.00;1000.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:08 UTC;955.00;0.00;955.00;937.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:09 UTC;1092.00;0.00;1092.00;1033.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:10 UTC;1153.00;0.00;1153.00;1131.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:11 UTC;908.00;0.00;908.00;875.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:26 UTC;674.00;0.00;674.00;554.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:12 UTC;1004.00;0.00;1004.00;991.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:13 UTC;1007.00;0.00;1007.00;997.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:14 UTC;1081.00;0.00;1081.00;1055.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:27 UTC;564.00;0.00;564.00;461.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:15 UTC;857.00;0.00;857.00;806.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:28 UTC;739.00;0.00;739.00;585.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:29 UTC;569.00;0.00;569.00;447.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:30 UTC;447.00;0.00;447.00;411.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:31 UTC;402.00;0.00;402.00;330.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:32 UTC;352.00;0.00;352.00;330.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:33 UTC;415.00;0.00;415.00;353.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:34 UTC;456.00;0.00;456.00;396.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:35 UTC;395.00;0.00;395.00;368.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:36 UTC;569.00;0.00;569.00;643.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:37 UTC;579.00;0.00;579.00;500.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:16 UTC;837.00;0.00;837.00;828.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:17 UTC;965.00;0.00;965.00;940.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:18 UTC;942.00;0.00;942.00;906.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:19 UTC;803.00;0.00;803.00;750.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:20 UTC;967.00;0.00;967.00;949.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:21 UTC;1100.00;0.00;1100.00;1021.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:22 UTC;1068.00;0.00;1068.00;984.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:23 UTC;1322.00;0.00;1322.00;1294.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:38 UTC;534.00;0.00;534.00;459.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:24 UTC;1035.00;0.00;1035.00;982.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:25 UTC;806.00;0.00;806.00;762.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:26 UTC;733.00;0.00;733.00;678.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:27 UTC;629.00;0.00;629.00;564.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:28 UTC;706.00;0.00;706.00;654.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:29 UTC;526.00;0.00;526.00;485.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:30 UTC;548.00;0.00;548.00;455.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:31 UTC;408.00;0.00;408.00;371.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:32 UTC;391.00;0.00;391.00;328.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:39 UTC;623.00;0.00;622.00;497.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:33 UTC;463.00;0.00;463.00;463.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:34 UTC;528.00;0.00;528.00;483.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:35 UTC;400.00;0.00;400.00;336.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:40 UTC;643.00;0.00;643.00;544.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:41 UTC;649.00;0.00;649.00;515.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:42 UTC;601.00;0.00;600.00;498.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:43 UTC;715.00;0.00;715.00;589.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:36 UTC;457.00;0.00;457.00;408.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:44 UTC;655.00;0.00;655.00;519.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:45 UTC;597.00;0.00;597.00;491.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:46 UTC;559.00;0.00;559.00;468.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:47 UTC;505.00;0.00;504.00;410.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:48 UTC;608.00;0.00;608.00;500.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:49 UTC;623.00;0.00;623.00;498.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:37 UTC;633.00;0.00;633.00;543.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:38 UTC;655.00;0.00;655.00;571.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:39 UTC;605.00;0.00;604.00;522.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:40 UTC;599.00;0.00;599.00;526.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:41 UTC;632.00;0.00;632.00;580.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:50 UTC;605.00;0.00;605.00;496.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:42 UTC;612.00;0.00;611.00;546.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:43 UTC;639.00;0.00;639.00;550.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:44 UTC;635.00;0.00;635.00;569.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:45 UTC;612.00;0.00;612.00;533.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:46 UTC;591.00;0.00;591.00;513.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:47 UTC;619.00;0.00;618.00;529.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:51 UTC;479.00;0.00;479.00;388.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:52 UTC;652.00;0.00;652.00;535.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:53 UTC;667.00;0.00;667.00;518.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:54 UTC;625.00;0.00;625.00;508.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:48 UTC;560.00;0.00;560.00;491.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:49 UTC;592.00;0.00;592.00;511.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:50 UTC;611.00;0.00;611.00;550.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:51 UTC;621.00;0.00;621.00;536.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 22:13:52 UTC;634.00;0.00;634.00;548.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:24 UTC;25.00;0.00;25.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:25 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:26 UTC;35.00;0.00;35.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:27 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:28 UTC;29.00;0.00;29.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:29 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:30 UTC;37.00;0.00;37.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:31 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:32 UTC;30.00;0.00;30.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:33 UTC;23.00;0.00;23.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:34 UTC;31.00;0.00;31.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:35 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:36 UTC;28.00;0.00;28.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:37 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:38 UTC;36.00;0.00;36.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:39 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:40 UTC;30.00;0.00;30.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:41 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:42 UTC;42.00;0.00;42.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:43 UTC;24.00;0.00;24.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:44 UTC;78.00;0.00;78.00;83.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:45 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:46 UTC;65.00;0.00;65.00;68.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:47 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:48 UTC;28.00;0.00;28.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:49 UTC;3.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:50 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:51 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:52 UTC;30.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:53 UTC;24.00;0.00;23.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:54 UTC;30.00;0.00;30.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:55 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:56 UTC;31.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:57 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:58 UTC;36.00;0.00;36.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:15:59 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:00 UTC;27.00;0.00;26.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:01 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:02 UTC;42.00;0.00;41.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:03 UTC;22.00;0.00;22.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:04 UTC;24.00;0.00;24.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:05 UTC;14.00;0.00;14.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:06 UTC;37.00;0.00;37.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:07 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:08 UTC;28.00;0.00;28.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:09 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:10 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:11 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:12 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:13 UTC;23.00;0.00;23.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:14 UTC;30.00;0.00;30.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:15 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:16 UTC;31.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:17 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:18 UTC;36.00;0.00;36.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 22:16:19 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:55 UTC;704.00;0.00;704.00;548.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 22:13:56 UTC;704.00;0.00;704.00;578.00;0.00;0.00;0.00;0.00
