# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
osd1;1;2021-04-26 20:08:28 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 20:08:29 UTC;-1;0.04;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:08:30 UTC;-1;0.06;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:08:31 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:08:32 UTC;-1;0.04;0.00;0.10;0.04;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:08:33 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:34 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:08:35 UTC;-1;0.06;0.00;0.06;0.02;0.00;0.00;0.02;0.00;0.00;99.83
osd1;1;2021-04-26 20:08:36 UTC;-1;0.02;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 20:08:37 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:08:38 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:39 UTC;-1;0.04;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:40 UTC;-1;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:08:41 UTC;-1;0.04;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:42 UTC;-1;0.50;0.00;0.27;0.06;0.00;0.00;0.04;0.00;0.00;99.12
osd1;1;2021-04-26 20:08:43 UTC;-1;0.08;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 20:08:44 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:45 UTC;-1;0.06;0.00;0.10;0.02;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:08:46 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.02;0.00;0.00;99.81
osd1;1;2021-04-26 20:08:47 UTC;-1;0.04;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:48 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 20:06:56 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 20:06:57 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 20:06:58 UTC;-1;0.07;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:06:59 UTC;-1;0.08;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 20:07:00 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 20:07:01 UTC;-1;0.20;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.65
osd2;1;2021-04-26 20:07:02 UTC;-1;0.05;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:07:03 UTC;-1;0.08;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:07:04 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 20:07:05 UTC;-1;0.05;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 20:07:06 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.03;0.00;0.00;99.85
osd1;1;2021-04-26 20:08:49 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 20:07:07 UTC;-1;0.03;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 20:07:08 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 20:07:09 UTC;-1;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.95
osd2;1;2021-04-26 20:07:10 UTC;-1;0.10;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.83
osd2;1;2021-04-26 20:07:11 UTC;-1;0.23;0.00;0.18;0.00;0.00;0.00;0.00;0.00;0.00;99.60
osd2;1;2021-04-26 20:07:12 UTC;-1;0.08;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:07:13 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 20:07:14 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 20:08:35 UTC;-1;0.00;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:08:36 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:08:37 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 20:08:38 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:08:39 UTC;-1;0.04;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:08:40 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:08:41 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 20:08:42 UTC;-1;0.42;0.00;0.19;0.10;0.00;0.00;0.00;0.00;0.00;99.29
node1;1;2021-04-26 20:08:43 UTC;-1;0.29;0.00;0.15;0.08;0.00;0.00;0.00;0.00;0.00;99.48
node1;1;2021-04-26 20:08:44 UTC;-1;0.00;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 20:08:45 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd2;1;2021-04-26 20:07:15 UTC;-1;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.97
node1;1;2021-04-26 20:08:46 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:08:50 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 20:08:47 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 20:07:16 UTC;-1;0.10;0.00;0.07;0.00;0.00;0.00;0.03;0.00;0.00;99.80
node1;1;2021-04-26 20:08:48 UTC;-1;0.00;0.00;0.04;0.13;0.00;0.00;0.00;0.00;0.00;99.83
osd2;1;2021-04-26 20:07:17 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 20:08:49 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 20:08:50 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 20:08:51 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 20:08:52 UTC;-1;0.04;0.00;0.08;0.06;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 20:08:53 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 20:08:54 UTC;-1;0.02;0.00;0.02;0.10;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 20:08:55 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:08:56 UTC;-1;0.04;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:08:51 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:08:57 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd2;1;2021-04-26 20:07:18 UTC;-1;0.05;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.82
osd1;1;2021-04-26 20:08:52 UTC;-1;0.06;0.00;0.06;0.04;0.00;0.00;0.02;0.00;0.00;99.81
osd2;1;2021-04-26 20:07:19 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:53 UTC;-1;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:07:20 UTC;-1;0.07;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.83
osd2;1;2021-04-26 20:07:21 UTC;-1;0.20;0.00;0.13;0.00;0.00;0.00;0.03;0.00;0.00;99.65
osd2;1;2021-04-26 20:07:22 UTC;-1;0.07;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:07:23 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 20:07:24 UTC;-1;0.02;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 20:07:25 UTC;-1;0.08;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 20:07:26 UTC;-1;0.03;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 20:07:27 UTC;-1;0.05;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 20:07:28 UTC;-1;0.08;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 20:08:58 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 20:07:29 UTC;-1;0.05;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:08:59 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 20:08:54 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:09:00 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 20:08:55 UTC;-1;0.04;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:56 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:08:57 UTC;-1;0.02;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:08:58 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:08:59 UTC;-1;0.06;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:09:00 UTC;-1;0.04;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:09:01 UTC;-1;0.04;0.00;0.04;0.02;0.00;0.00;0.02;0.00;0.00;99.88
osd1;1;2021-04-26 20:09:02 UTC;-1;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:07:30 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:03 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 20:07:31 UTC;-1;0.23;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.62
osd1;1;2021-04-26 20:09:04 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 20:07:32 UTC;-1;0.03;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:09:05 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.88
osd2;1;2021-04-26 20:07:33 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:09:06 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 20:07:34 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:07 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd2;1;2021-04-26 20:07:35 UTC;-1;0.08;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.82
osd1;1;2021-04-26 20:09:08 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 20:07:36 UTC;-1;0.05;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 20:09:09 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 20:07:37 UTC;-1;0.03;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.95
osd1;1;2021-04-26 20:09:10 UTC;-1;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:07:38 UTC;-1;0.05;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:11 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd2;1;2021-04-26 20:07:39 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:09:12 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd2;1;2021-04-26 20:07:40 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.03;0.00;0.00;99.88
osd1;1;2021-04-26 20:09:13 UTC;-1;0.04;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 20:07:41 UTC;-1;0.08;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:14 UTC;-1;0.06;0.00;0.06;0.02;0.00;0.00;0.02;0.00;0.00;99.83
osd2;1;2021-04-26 20:07:42 UTC;-1;0.07;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:09:15 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 20:07:43 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:09:16 UTC;-1;0.08;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 20:09:17 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:18 UTC;-1;0.06;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:09:19 UTC;-1;0.04;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:20 UTC;-1;0.02;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 20:09:01 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:09:02 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 20:09:03 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:09:04 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:09:05 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 20:09:06 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 20:09:07 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:09:08 UTC;-1;0.00;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 20:09:09 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 20:09:10 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:09:11 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:09:12 UTC;-1;0.04;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:09:13 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:09:14 UTC;-1;0.02;0.00;0.02;0.10;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 20:09:15 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 20:09:16 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 20:09:17 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 20:09:18 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 20:09:19 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:09:20 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 20:09:21 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:09:22 UTC;-1;0.06;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:09:21 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 20:09:22 UTC;-1;0.06;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:09:23 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:24 UTC;-1;0.06;0.00;0.06;0.06;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:09:25 UTC;-1;0.04;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:09:26 UTC;-1;0.06;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:09:27 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
osd1;1;2021-04-26 20:09:28 UTC;-1;0.02;0.00;0.08;0.08;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:09:29 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:30 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:31 UTC;-1;0.04;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-26 20:09:32 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:33 UTC;-1;0.04;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:09:34 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:35 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.02;0.00;0.00;99.85
osd1;1;2021-04-26 20:09:36 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:37 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:38 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:39 UTC;-1;0.06;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:09:40 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:09:41 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 20:09:42 UTC;-1;0.08;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:09:43 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:09:44 UTC;-1;0.06;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:45 UTC;-1;0.02;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 20:09:46 UTC;-1;0.06;0.00;0.06;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:09:47 UTC;-1;0.02;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:48 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.02;0.00;0.00;99.88
osd1;1;2021-04-26 20:09:49 UTC;-1;0.08;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:50 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:09:51 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:52 UTC;-1;0.06;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:09:53 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:09:54 UTC;-1;0.04;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-26 20:09:55 UTC;-1;0.00;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 20:09:56 UTC;-1;0.06;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.85
osd1;1;2021-04-26 20:09:57 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 20:09:58 UTC;-1;0.06;0.00;0.10;0.04;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 20:09:59 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-26 20:10:00 UTC;-1;0.06;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:10:01 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:10:02 UTC;-1;0.44;0.00;0.25;0.04;0.00;0.00;0.04;0.00;0.00;99.23
osd1;1;2021-04-26 20:10:03 UTC;-1;0.35;0.00;0.21;0.02;0.00;0.00;0.02;0.00;0.00;99.40
osd1;1;2021-04-26 20:10:04 UTC;-1;0.06;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 20:10:05 UTC;-1;0.02;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 20:10:06 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 20:10:07 UTC;-1;0.06;0.00;0.08;0.02;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-26 20:10:08 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 20:09:23 UTC;-1;0.00;0.00;0.04;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 20:09:24 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 20:09:25 UTC;-1;0.02;0.00;0.04;0.04;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 20:09:26 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 20:09:27 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 20:09:28 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 20:09:29 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 20:09:30 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 20:09:31 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 20:09:32 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 20:09:33 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 20:09:34 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 20:09:35 UTC;-1;0.02;0.00;0.02;0.04;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 20:09:36 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 20:07:44 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
