# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
an-sap-s-1;1;2021-04-23 22:06:08 UTC;-1;0.02;0.00;0.06;9.90;0.00;0.00;0.02;0.00;0.00;90.00
an-sap-s-1;1;2021-04-23 22:06:09 UTC;-1;0.04;0.00;0.13;10.34;0.00;0.00;0.02;0.00;0.00;89.47
an-sap-s-1;1;2021-04-23 22:06:10 UTC;-1;0.06;0.00;0.15;10.34;0.00;0.00;0.00;0.00;0.00;89.45
an-sap-s-1;1;2021-04-23 22:06:11 UTC;-1;0.04;0.00;0.10;10.27;0.00;0.00;0.02;0.00;0.00;89.57
an-sap-s-1;1;2021-04-23 22:06:12 UTC;-1;0.04;0.00;0.10;11.76;0.00;0.00;0.02;0.00;0.00;88.07
an-sap-s-1;1;2021-04-23 22:06:13 UTC;-1;0.02;0.00;0.10;13.02;0.00;0.00;0.00;0.00;0.00;86.86
an-sap-s-2;1;2021-04-24 00:38:18 UTC;-1;0.08;0.00;0.19;21.68;0.00;0.00;0.02;0.00;0.00;78.02
an-sap-s-2;1;2021-04-24 00:38:19 UTC;-1;0.08;0.00;0.17;7.94;0.00;0.00;0.02;0.00;0.00;91.79
an-sap-s-2;1;2021-04-24 00:38:20 UTC;-1;0.06;0.00;0.33;17.30;0.00;0.00;0.02;0.00;0.00;82.29
an-sap-s-2;1;2021-04-24 00:38:21 UTC;-1;0.02;0.00;0.23;21.39;0.00;0.00;0.02;0.00;0.00;78.34
an-sap-s-2;1;2021-04-24 00:38:22 UTC;-1;0.04;0.00;0.23;15.24;0.00;0.00;0.02;0.00;0.00;84.47
an-sap-s-2;1;2021-04-24 00:38:23 UTC;-1;0.06;0.00;0.21;21.18;0.00;0.00;0.02;0.00;0.00;78.52
an-sap-s-2;1;2021-04-24 00:38:24 UTC;-1;0.04;0.00;0.21;22.17;0.00;0.00;0.02;0.00;0.00;77.56
an-sap-s-2;1;2021-04-24 00:38:25 UTC;-1;0.02;0.00;0.19;22.01;0.00;0.00;0.00;0.00;0.00;77.78
an-sap-s-2;1;2021-04-24 00:38:26 UTC;-1;0.02;0.00;0.19;23.75;0.00;0.00;0.00;0.00;0.00;76.04
an-sap-s-2;1;2021-04-24 00:38:27 UTC;-1;0.06;0.00;0.23;23.17;0.00;0.00;0.02;0.00;0.00;76.52
an-sap-s-2;1;2021-04-24 00:38:28 UTC;-1;0.06;0.00;0.23;21.08;0.00;0.00;0.02;0.00;0.00;78.61
an-sap-s-2;1;2021-04-24 00:38:29 UTC;-1;0.04;0.00;0.19;19.76;0.00;0.00;0.00;0.00;0.00;80.01
an-sap-s-2;1;2021-04-24 00:38:30 UTC;-1;0.10;0.00;0.35;18.19;0.00;0.00;0.02;0.00;0.00;81.33
an-sap-s-2;1;2021-04-24 00:38:31 UTC;-1;0.02;0.00;0.21;3.69;0.00;0.00;0.00;0.00;0.00;96.08
an-sap-s-2;1;2021-04-24 00:38:32 UTC;-1;0.04;0.00;0.23;17.63;0.00;0.00;0.02;0.00;0.00;82.08
an-sap-s-2;1;2021-04-24 00:38:33 UTC;-1;0.04;0.00;0.13;18.23;0.00;0.00;0.00;0.00;0.00;81.60
an-sap-s-2;1;2021-04-24 00:38:34 UTC;-1;0.04;0.00;0.21;19.35;0.00;0.00;0.04;0.00;0.00;80.36
an-sap-s-2;1;2021-04-24 00:38:35 UTC;-1;0.04;0.00;0.21;3.29;0.00;0.00;0.00;0.00;0.00;96.46
an-sap-s-2;1;2021-04-24 00:38:36 UTC;-1;0.04;0.00;0.25;4.94;0.00;0.00;0.02;0.00;0.00;94.75
an-sap-s-2;1;2021-04-24 00:38:37 UTC;-1;0.06;0.00;0.10;7.22;0.00;0.00;0.02;0.00;0.00;92.59
an-sap-s-2;1;2021-04-24 00:38:38 UTC;-1;0.02;0.00;0.21;20.73;0.00;0.00;0.00;0.00;0.00;79.04
an-sap-s-2;1;2021-04-24 00:38:39 UTC;-1;0.04;0.00;0.21;20.10;0.00;0.00;0.00;0.00;0.00;79.65
an-sap-s-2;1;2021-04-24 00:38:40 UTC;-1;0.15;0.00;0.25;7.28;0.00;0.00;0.02;0.00;0.00;92.30
an-sap-s-2;1;2021-04-24 00:38:41 UTC;-1;0.04;0.00;0.21;6.97;0.00;0.00;0.00;0.00;0.00;92.78
an-sap-s-2;1;2021-04-24 00:38:42 UTC;-1;0.04;0.00;0.21;11.18;0.00;0.00;0.02;0.00;0.00;88.55
an-sap-s-2;1;2021-04-24 00:38:43 UTC;-1;0.00;0.00;0.23;4.71;0.00;0.00;0.00;0.00;0.00;95.06
an-sap-s-2;1;2021-04-24 00:38:44 UTC;-1;0.06;0.00;0.21;19.64;0.00;0.00;0.04;0.00;0.00;80.05
an-sap-s-2;1;2021-04-24 00:38:45 UTC;-1;0.02;0.00;0.13;13.76;0.00;0.00;0.00;0.00;0.00;86.09
an-sap-s-2;1;2021-04-24 00:38:46 UTC;-1;0.06;0.00;0.27;16.84;0.00;0.00;0.00;0.00;0.00;82.82
an-sap-s-2;1;2021-04-24 00:38:47 UTC;-1;0.04;0.00;0.17;4.19;0.00;0.00;0.00;0.00;0.00;95.60
an-sap-s-2;1;2021-04-24 00:38:48 UTC;-1;0.06;0.00;0.19;9.07;0.00;0.00;0.02;0.00;0.00;90.66
an-sap-s-2;1;2021-04-24 00:38:49 UTC;-1;0.00;0.00;0.25;6.55;0.00;0.00;0.02;0.00;0.00;93.18
an-sap-s-2;1;2021-04-24 00:38:50 UTC;-1;0.13;0.00;0.29;3.17;0.00;0.00;0.00;0.00;0.00;96.41
an-sap-s-2;1;2021-04-24 00:38:51 UTC;-1;0.06;0.00;0.21;4.57;0.00;0.00;0.00;0.00;0.00;95.16
an-sap-s-2;1;2021-04-24 00:38:52 UTC;-1;0.04;0.00;1.19;3.88;0.00;0.00;0.00;0.00;0.00;94.89
an-sap-s-2;1;2021-04-24 00:38:53 UTC;-1;0.02;0.00;0.42;0.00;0.00;0.00;0.00;0.00;0.00;99.56
an-sap-s-2;1;2021-04-24 00:38:54 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
an-sap-s-2;1;2021-04-24 00:38:55 UTC;-1;0.02;0.00;0.10;0.10;0.00;0.00;0.00;0.00;0.00;99.77
an-sap-s-2;1;2021-04-24 00:38:56 UTC;-1;0.04;0.00;0.33;1.08;0.00;0.00;0.02;0.00;0.00;98.52
an-sap-s-2;1;2021-04-24 00:38:57 UTC;-1;0.02;0.00;0.31;0.71;0.00;0.00;0.02;0.00;0.00;98.94
an-sap-s-2;1;2021-04-24 00:38:58 UTC;-1;0.06;0.00;0.38;0.44;0.00;0.00;0.00;0.00;0.00;99.12
an-sap-s-2;1;2021-04-24 00:38:59 UTC;-1;0.06;0.00;0.35;0.44;0.00;0.00;0.02;0.00;0.00;99.12
an-sap-s-2;1;2021-04-24 00:39:00 UTC;-1;0.10;0.00;0.25;0.38;0.00;0.00;0.00;0.00;0.00;99.27
an-sap-s-2;1;2021-04-24 00:39:01 UTC;-1;0.13;0.00;0.25;1.29;0.00;0.00;0.02;0.00;0.00;98.31
an-sap-s-1;1;2021-04-23 22:06:14 UTC;-1;0.13;0.00;0.15;6.53;0.00;0.00;0.04;0.00;0.00;93.16
an-sap-s-1;1;2021-04-23 22:06:15 UTC;-1;0.08;0.00;0.15;8.22;0.00;0.00;0.00;0.00;0.00;91.55
an-sap-s-1;1;2021-04-23 22:06:16 UTC;-1;0.02;0.00;0.17;12.06;0.00;0.00;0.02;0.00;0.00;87.73
an-sap-s-1;1;2021-04-23 22:06:17 UTC;-1;0.06;0.00;0.10;7.87;0.00;0.00;0.02;0.00;0.00;91.94
an-sap-s-1;1;2021-04-23 22:06:18 UTC;-1;0.02;0.00;0.10;3.36;0.00;0.00;0.00;0.00;0.00;96.52
an-sap-s-1;1;2021-04-23 22:06:19 UTC;-1;0.02;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.90
an-sap-s-1;1;2021-04-23 22:06:20 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
an-sap-s-1;1;2021-04-23 22:06:21 UTC;-1;0.02;0.00;0.08;0.17;0.00;0.00;0.00;0.00;0.00;99.73
an-sap-s-1;1;2021-04-23 22:06:22 UTC;-1;0.06;0.00;0.15;0.75;0.00;0.00;0.00;0.00;0.00;99.04
an-sap-s-1;1;2021-04-23 22:06:23 UTC;-1;0.02;0.00;0.17;1.94;0.00;0.00;0.00;0.00;0.00;97.87
an-sap-s-1;1;2021-04-23 22:06:24 UTC;-1;0.10;0.00;0.29;3.56;0.00;0.00;0.00;0.00;0.00;96.04
an-sap-s-1;1;2021-04-23 22:06:25 UTC;-1;0.02;0.00;0.19;2.00;0.00;0.00;0.00;0.00;0.00;97.79
an-sap-s-1;1;2021-04-23 22:06:26 UTC;-1;0.04;0.00;0.23;2.00;0.00;0.00;0.00;0.00;0.00;97.73
an-sap-s-1;1;2021-04-23 22:06:27 UTC;-1;0.02;0.00;0.10;2.38;0.00;0.00;0.00;0.00;0.00;97.50
an-sap-s-1;1;2021-04-23 22:06:28 UTC;-1;0.00;0.00;0.13;0.94;0.00;0.00;0.02;0.00;0.00;98.92
an-sap-s-1;1;2021-04-23 22:06:29 UTC;-1;0.04;0.00;0.17;3.23;0.00;0.00;0.00;0.00;0.00;96.56
an-sap-s-1;1;2021-04-23 22:06:30 UTC;-1;0.00;0.00;0.13;2.00;0.00;0.00;0.00;0.00;0.00;97.87
an-sap-s-1;1;2021-04-23 22:06:31 UTC;-1;0.04;0.00;0.17;2.02;0.00;0.00;0.00;0.00;0.00;97.77
an-sap-s-1;1;2021-04-23 22:06:32 UTC;-1;0.04;0.00;0.10;2.63;0.00;0.00;0.00;0.00;0.00;97.23
an-sap-s-1;1;2021-04-23 22:06:33 UTC;-1;0.02;0.00;0.08;0.27;0.00;0.00;0.00;0.00;0.00;99.62
an-sap-s-1;1;2021-04-23 22:06:34 UTC;-1;0.04;0.00;0.19;2.04;0.00;0.00;0.00;0.00;0.00;97.73
an-sap-s-1;1;2021-04-23 22:06:35 UTC;-1;0.10;0.00;0.17;2.00;0.00;0.00;0.00;0.00;0.00;97.73
an-sap-s-1;1;2021-04-23 22:06:36 UTC;-1;0.04;0.00;0.15;2.02;0.00;0.00;0.00;0.00;0.00;97.79
an-sap-s-1;1;2021-04-23 22:06:37 UTC;-1;0.00;0.00;0.13;2.81;0.00;0.00;0.00;0.00;0.00;97.06
an-sap-s-1;1;2021-04-23 22:06:38 UTC;-1;0.04;0.00;0.15;1.48;0.00;0.00;0.02;0.00;0.00;98.31
an-sap-s-1;1;2021-04-23 22:06:39 UTC;-1;0.06;0.00;0.19;2.85;0.00;0.00;0.00;0.00;0.00;96.90
an-sap-s-1;1;2021-04-23 22:06:40 UTC;-1;0.00;0.00;0.10;2.06;0.00;0.00;0.00;0.00;0.00;97.83
an-sap-s-1;1;2021-04-23 22:06:41 UTC;-1;0.02;0.00;0.17;2.00;0.00;0.00;0.00;0.00;0.00;97.81
an-sap-s-1;1;2021-04-23 22:06:42 UTC;-1;0.04;0.00;0.13;2.02;0.00;0.00;0.00;0.00;0.00;97.81
an-sap-s-1;1;2021-04-23 22:06:43 UTC;-1;0.04;0.00;0.13;0.90;0.00;0.00;0.00;0.00;0.00;98.94
an-sap-s-1;1;2021-04-23 22:06:44 UTC;-1;0.02;0.00;0.13;2.98;0.00;0.00;0.00;0.00;0.00;96.87
an-sap-s-1;1;2021-04-23 22:06:45 UTC;-1;0.13;0.00;0.21;2.98;0.00;0.00;0.00;0.00;0.00;96.69
an-sap-s-1;1;2021-04-23 22:06:46 UTC;-1;0.02;0.00;0.08;3.31;0.00;0.00;0.00;0.00;0.00;96.58
an-sap-s-1;1;2021-04-23 22:06:47 UTC;-1;0.02;0.00;0.15;2.09;0.00;0.00;0.00;0.00;0.00;97.75
an-sap-s-1;1;2021-04-23 22:06:48 UTC;-1;0.04;0.00;0.10;3.65;0.00;0.00;0.00;0.00;0.00;96.21
an-sap-s-1;1;2021-04-23 22:06:49 UTC;-1;0.04;0.00;0.13;3.38;0.00;0.00;0.00;0.00;0.00;96.46
an-sap-s-1;1;2021-04-23 22:06:50 UTC;-1;0.02;0.00;0.13;2.00;0.00;0.00;0.02;0.00;0.00;97.83
an-sap-s-1;1;2021-04-23 22:06:51 UTC;-1;0.06;0.00;0.10;2.60;0.00;0.00;0.00;0.00;0.00;97.23
an-sap-s-1;1;2021-04-23 22:06:52 UTC;-1;0.06;0.00;0.10;3.48;0.00;0.00;0.00;0.00;0.00;96.35
an-sap-s-1;1;2021-04-23 22:06:53 UTC;-1;0.04;0.00;0.15;1.27;0.00;0.00;0.00;0.00;0.00;98.54
an-sap-s-1;1;2021-04-23 22:06:54 UTC;-1;0.04;0.00;0.17;2.92;0.00;0.00;0.00;0.00;0.00;96.87
an-sap-s-1;1;2021-04-23 22:06:55 UTC;-1;0.08;0.00;0.21;2.00;0.00;0.00;0.02;0.00;0.00;97.69
an-sap-s-1;1;2021-04-23 22:06:56 UTC;-1;0.04;0.00;0.06;1.98;0.00;0.00;0.00;0.00;0.00;97.92
an-sap-s-1;1;2021-04-23 22:06:57 UTC;-1;0.02;0.00;0.17;2.00;0.00;0.00;0.00;0.00;0.00;97.81
an-sap-s-1;1;2021-04-23 22:06:58 UTC;-1;0.02;0.00;0.17;1.98;0.00;0.00;0.02;0.00;0.00;97.81
an-sap-s-2;1;2021-04-24 00:39:02 UTC;-1;0.06;0.00;0.38;0.73;0.00;0.00;0.00;0.00;0.00;98.83
an-sap-s-2;1;2021-04-24 00:39:03 UTC;-1;0.04;0.00;0.31;0.46;0.00;0.00;0.02;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 00:39:04 UTC;-1;0.06;0.00;0.40;0.44;0.00;0.00;0.02;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 00:39:05 UTC;-1;0.06;0.00;0.31;0.44;0.00;0.00;0.00;0.00;0.00;99.19
an-sap-s-2;1;2021-04-24 00:39:06 UTC;-1;0.02;0.00;0.27;2.31;0.00;0.00;0.02;0.00;0.00;97.37
an-sap-s-2;1;2021-04-24 00:39:07 UTC;-1;0.04;0.00;0.27;0.69;0.00;0.00;0.04;0.00;0.00;98.96
an-sap-s-2;1;2021-04-24 00:39:08 UTC;-1;0.04;0.00;0.31;0.46;0.00;0.00;0.02;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 00:39:09 UTC;-1;0.04;0.00;0.25;1.00;0.00;0.00;0.00;0.00;0.00;98.71
an-sap-s-2;1;2021-04-24 00:39:10 UTC;-1;0.06;0.00;0.38;0.79;0.00;0.00;0.00;0.00;0.00;98.77
an-sap-s-2;1;2021-04-24 00:39:11 UTC;-1;0.15;0.00;0.35;1.17;0.00;0.00;0.02;0.00;0.00;98.31
an-sap-s-2;1;2021-04-24 00:39:12 UTC;-1;0.06;0.00;0.31;1.06;0.00;0.00;0.02;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 00:39:13 UTC;-1;0.04;0.00;0.38;0.44;0.00;0.00;0.02;0.00;0.00;99.12
an-sap-s-2;1;2021-04-24 00:39:14 UTC;-1;0.04;0.00;0.31;0.54;0.00;0.00;0.02;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 00:39:15 UTC;-1;0.06;0.00;0.35;0.48;0.00;0.00;0.02;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 00:39:16 UTC;-1;0.00;0.00;0.27;1.11;0.00;0.00;0.02;0.00;0.00;98.60
an-sap-s-2;1;2021-04-24 00:39:17 UTC;-1;0.06;0.00;0.38;0.46;0.00;0.00;0.02;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 00:39:18 UTC;-1;0.02;0.00;0.23;0.69;0.00;0.00;0.00;0.00;0.00;99.06
an-sap-s-2;1;2021-04-24 00:39:19 UTC;-1;0.06;0.00;0.35;1.29;0.00;0.00;0.02;0.00;0.00;98.27
an-sap-s-2;1;2021-04-24 00:39:20 UTC;-1;0.04;0.00;0.35;0.44;0.00;0.00;0.00;0.00;0.00;99.17
an-sap-s-2;1;2021-04-24 00:39:21 UTC;-1;0.10;0.00;0.42;1.04;0.00;0.00;0.00;0.00;0.00;98.43
an-sap-s-2;1;2021-04-24 00:39:22 UTC;-1;0.04;0.00;0.33;1.00;0.00;0.00;0.00;0.00;0.00;98.62
an-sap-s-2;1;2021-04-24 00:39:23 UTC;-1;0.04;0.00;0.38;0.52;0.00;0.00;0.02;0.00;0.00;99.04
an-sap-s-2;1;2021-04-24 00:39:24 UTC;-1;0.06;0.00;0.31;0.79;0.00;0.00;0.00;0.00;0.00;98.83
an-sap-s-2;1;2021-04-24 00:39:25 UTC;-1;0.04;0.00;0.38;1.23;0.00;0.00;0.06;0.00;0.00;98.29
an-sap-s-2;1;2021-04-24 00:39:26 UTC;-1;0.02;0.00;0.31;0.58;0.00;0.00;0.00;0.00;0.00;99.08
an-sap-s-2;1;2021-04-24 00:39:27 UTC;-1;0.04;0.00;0.40;0.46;0.00;0.00;0.00;0.00;0.00;99.10
an-sap-s-2;1;2021-04-24 00:39:28 UTC;-1;0.08;0.00;0.29;1.17;0.00;0.00;0.02;0.00;0.00;98.44
an-sap-s-2;1;2021-04-24 00:39:29 UTC;-1;0.00;0.00;0.33;16.26;0.00;0.00;0.00;0.00;0.00;83.41
an-sap-s-2;1;2021-04-24 00:39:30 UTC;-1;0.02;0.00;0.19;24.28;0.00;0.00;0.04;0.00;0.00;75.47
an-sap-s-2;1;2021-04-24 00:39:31 UTC;-1;0.15;0.00;0.29;22.00;0.00;0.00;0.00;0.00;0.00;77.56
an-sap-s-2;1;2021-04-24 00:39:32 UTC;-1;0.04;0.00;0.27;23.85;0.00;0.00;0.02;0.00;0.00;75.82
an-sap-s-2;1;2021-04-24 00:39:33 UTC;-1;0.02;0.00;0.21;22.95;0.00;0.00;0.00;0.00;0.00;76.82
an-sap-s-2;1;2021-04-24 00:39:34 UTC;-1;0.04;0.00;0.23;18.52;0.00;0.00;0.02;0.00;0.00;81.19
an-sap-s-2;1;2021-04-24 00:39:35 UTC;-1;0.02;0.00;0.15;16.38;0.00;0.00;0.00;0.00;0.00;83.46
an-sap-s-2;1;2021-04-24 00:39:36 UTC;-1;0.06;0.00;0.21;18.37;0.00;0.00;0.02;0.00;0.00;81.34
an-sap-s-2;1;2021-04-24 00:39:37 UTC;-1;0.02;0.00;0.13;23.38;0.00;0.00;0.00;0.00;0.00;76.47
an-sap-s-2;1;2021-04-24 00:39:38 UTC;-1;0.04;0.00;0.17;17.67;0.00;0.00;0.02;0.00;0.00;82.10
an-sap-s-2;1;2021-04-24 00:39:39 UTC;-1;0.04;0.00;0.19;21.12;0.00;0.00;0.00;0.00;0.00;78.65
an-sap-s-2;1;2021-04-24 00:39:40 UTC;-1;0.02;0.00;0.17;20.93;0.00;0.00;0.02;0.00;0.00;78.86
an-sap-s-2;1;2021-04-24 00:39:41 UTC;-1;0.08;0.00;0.25;10.90;0.00;0.00;0.00;0.00;0.00;88.76
an-sap-s-2;1;2021-04-24 00:39:42 UTC;-1;0.02;0.00;0.21;21.90;0.00;0.00;0.00;0.00;0.00;77.87
an-sap-s-2;1;2021-04-24 00:39:43 UTC;-1;0.02;0.00;0.17;19.92;0.00;0.00;0.00;0.00;0.00;79.90
an-sap-s-2;1;2021-04-24 00:39:44 UTC;-1;0.02;0.00;0.19;20.36;0.00;0.00;0.02;0.00;0.00;79.41
an-sap-s-2;1;2021-04-24 00:39:45 UTC;-1;0.04;0.00;0.15;21.16;0.00;0.00;0.02;0.00;0.00;78.63
an-sap-s-2;1;2021-04-24 00:39:46 UTC;-1;0.04;0.00;0.19;9.76;0.00;0.00;0.00;0.00;0.00;90.01
an-sap-s-1;1;2021-04-23 22:06:59 UTC;-1;0.04;0.00;0.08;1.06;0.00;0.00;0.00;0.00;0.00;98.81
an-sap-s-1;1;2021-04-23 22:07:00 UTC;-1;0.04;0.00;0.13;2.02;0.00;0.00;0.00;0.00;0.00;97.81
an-sap-s-1;1;2021-04-23 22:07:01 UTC;-1;0.06;0.00;0.13;2.02;0.00;0.00;0.00;0.00;0.00;97.79
an-sap-s-1;1;2021-04-23 22:07:02 UTC;-1;0.02;0.00;0.13;2.00;0.00;0.00;0.00;0.00;0.00;97.85
an-sap-s-1;1;2021-04-23 22:07:03 UTC;-1;0.02;0.00;0.17;2.44;0.00;0.00;0.00;0.00;0.00;97.37
an-sap-s-1;1;2021-04-23 22:07:04 UTC;-1;0.02;0.00;0.17;1.88;0.00;0.00;0.02;0.00;0.00;97.92
an-sap-s-1;1;2021-04-23 22:07:05 UTC;-1;0.13;0.00;0.21;2.00;0.00;0.00;0.00;0.00;0.00;97.66
an-sap-s-1;1;2021-04-23 22:07:06 UTC;-1;0.06;0.00;0.12;2.02;0.00;0.00;0.02;0.00;0.00;97.77
an-sap-s-1;1;2021-04-23 22:07:07 UTC;-1;0.02;0.00;0.13;2.00;0.00;0.00;0.02;0.00;0.00;97.83
an-sap-s-1;1;2021-04-23 22:07:08 UTC;-1;0.04;0.00;0.10;2.90;0.00;0.00;0.00;0.00;0.00;96.96
an-sap-s-1;1;2021-04-23 22:07:09 UTC;-1;0.15;0.00;0.19;3.17;0.00;0.00;0.04;0.00;0.00;96.46
an-sap-s-1;1;2021-04-23 22:07:10 UTC;-1;0.02;0.00;0.17;1.98;0.00;0.00;0.04;0.00;0.00;97.79
an-sap-s-1;1;2021-04-23 22:07:11 UTC;-1;0.02;0.00;0.13;2.00;0.00;0.00;0.02;0.00;0.00;97.83
an-sap-s-1;1;2021-04-23 22:07:12 UTC;-1;0.06;0.00;0.13;2.00;0.00;0.00;0.02;0.00;0.00;97.79
an-sap-s-1;1;2021-04-23 22:07:13 UTC;-1;0.00;0.00;0.13;1.52;0.00;0.00;0.04;0.00;0.00;98.31
an-sap-s-1;1;2021-04-23 22:07:14 UTC;-1;0.04;0.00;0.08;10.34;0.00;0.00;0.02;0.00;0.00;89.51
an-sap-s-1;1;2021-04-23 22:07:15 UTC;-1;0.00;0.00;0.08;24.90;0.00;0.00;0.02;0.00;0.00;75.00
an-sap-s-1;1;2021-04-23 22:07:16 UTC;-1;0.08;0.00;0.23;19.07;0.00;0.00;0.00;0.00;0.00;80.62
an-sap-s-1;1;2021-04-23 22:07:17 UTC;-1;0.00;0.00;0.10;7.19;0.00;0.00;0.02;0.00;0.00;92.68
an-sap-s-1;1;2021-04-23 22:07:18 UTC;-1;0.04;0.00;0.10;6.52;0.00;0.00;0.00;0.00;0.00;93.33
an-sap-s-1;1;2021-04-23 22:07:19 UTC;-1;0.00;0.00;0.10;6.80;0.00;0.00;0.00;0.00;0.00;93.10
an-sap-s-1;1;2021-04-23 22:07:20 UTC;-1;0.02;0.00;0.10;8.25;0.00;0.00;0.02;0.00;0.00;91.60
an-sap-s-1;1;2021-04-23 22:07:21 UTC;-1;0.04;0.00;0.06;9.19;0.00;0.00;0.00;0.00;0.00;90.70
an-sap-s-1;1;2021-04-23 22:07:22 UTC;-1;0.02;0.00;0.04;6.44;0.00;0.00;0.00;0.00;0.00;93.49
an-sap-s-1;1;2021-04-23 22:07:23 UTC;-1;0.02;0.00;0.10;4.13;0.00;0.00;0.00;0.00;0.00;95.75
an-sap-s-1;1;2021-04-23 22:07:24 UTC;-1;0.00;0.00;0.10;4.11;0.00;0.00;0.00;0.00;0.00;95.79
an-sap-s-1;1;2021-04-23 22:07:25 UTC;-1;0.02;0.00;0.08;4.67;0.00;0.00;0.00;0.00;0.00;95.23
an-sap-s-1;1;2021-04-23 22:07:26 UTC;-1;0.10;0.00;0.21;6.17;0.00;0.00;0.02;0.00;0.00;93.50
an-sap-s-1;1;2021-04-23 22:07:27 UTC;-1;0.02;0.00;0.10;6.21;0.00;0.00;0.00;0.00;0.00;93.66
an-sap-s-1;1;2021-04-23 22:07:28 UTC;-1;0.04;0.00;0.08;6.19;0.00;0.00;0.00;0.00;0.00;93.68
an-sap-s-1;1;2021-04-23 22:07:29 UTC;-1;0.00;0.00;0.08;6.19;0.00;0.00;0.00;0.00;0.00;93.72
an-sap-s-1;1;2021-04-23 22:07:30 UTC;-1;0.02;0.00;0.10;6.19;0.00;0.00;0.00;0.00;0.00;93.68
an-sap-s-1;1;2021-04-23 22:07:31 UTC;-1;0.00;0.00;0.06;6.15;0.00;0.00;0.02;0.00;0.00;93.77
an-sap-s-1;1;2021-04-23 22:07:32 UTC;-1;0.02;0.00;0.10;4.44;0.00;0.00;0.00;0.00;0.00;95.44
an-sap-s-1;1;2021-04-23 22:07:33 UTC;-1;0.02;0.00;0.08;6.01;0.00;0.00;0.00;0.00;0.00;93.89
an-sap-s-1;1;2021-04-23 22:07:34 UTC;-1;0.02;0.00;0.08;6.19;0.00;0.00;0.00;0.00;0.00;93.70
an-sap-s-1;1;2021-04-23 22:07:35 UTC;-1;0.02;0.00;0.10;6.21;0.00;0.00;0.00;0.00;0.00;93.66
an-sap-s-1;1;2021-04-23 22:07:36 UTC;-1;0.10;0.00;0.17;8.28;0.00;0.00;0.02;0.00;0.00;91.43
an-sap-s-1;1;2021-04-23 22:07:37 UTC;-1;0.02;0.00;0.13;8.06;0.00;0.00;0.02;0.00;0.00;91.77
an-sap-s-1;1;2021-04-23 22:07:38 UTC;-1;0.04;0.00;0.10;8.63;0.00;0.00;0.00;0.00;0.00;91.23
an-sap-s-1;1;2021-04-23 22:07:39 UTC;-1;0.02;0.00;0.10;10.36;0.00;0.00;0.00;0.00;0.00;89.52
an-sap-s-1;1;2021-04-23 22:07:40 UTC;-1;0.02;0.00;0.08;10.34;0.00;0.00;0.00;0.00;0.00;89.55
an-sap-s-1;1;2021-04-23 22:07:41 UTC;-1;0.02;0.00;0.13;10.34;0.00;0.00;0.00;0.00;0.00;89.52
an-sap-s-1;1;2021-04-23 22:07:42 UTC;-1;0.00;0.00;0.08;8.72;0.00;0.00;0.00;0.00;0.00;91.20
an-sap-s-1;1;2021-04-23 22:07:43 UTC;-1;0.04;0.00;0.12;10.46;0.00;0.00;0.04;0.00;0.00;89.34
an-sap-s-2;1;2021-04-24 00:39:47 UTC;-1;0.04;0.00;0.15;23.22;0.00;0.00;0.00;0.00;0.00;76.59
an-sap-s-2;1;2021-04-24 00:39:48 UTC;-1;0.04;0.00;0.19;24.05;0.00;0.00;0.00;0.00;0.00;75.72
an-sap-s-2;1;2021-04-24 00:39:49 UTC;-1;0.04;0.00;0.21;21.92;0.00;0.00;0.02;0.00;0.00;77.81
an-sap-s-2;1;2021-04-24 00:39:50 UTC;-1;0.06;0.00;0.19;22.36;0.00;0.00;0.00;0.00;0.00;77.39
an-sap-s-2;1;2021-04-24 00:39:51 UTC;-1;0.02;0.00;0.21;21.50;0.00;0.00;0.02;0.00;0.00;78.25
an-sap-s-2;1;2021-04-24 00:39:52 UTC;-1;0.10;0.00;0.25;22.99;0.00;0.00;0.00;0.00;0.00;76.66
an-sap-s-2;1;2021-04-24 00:39:53 UTC;-1;0.06;0.00;0.17;21.79;0.00;0.00;0.04;0.00;0.00;77.94
an-sap-s-2;1;2021-04-24 00:39:54 UTC;-1;0.00;0.00;0.19;22.00;0.00;0.00;0.00;0.00;0.00;77.81
an-sap-s-2;1;2021-04-24 00:39:55 UTC;-1;0.02;0.00;0.17;22.27;0.00;0.00;0.00;0.00;0.00;77.54
an-sap-s-2;1;2021-04-24 00:39:56 UTC;-1;0.02;0.00;0.19;21.43;0.00;0.00;0.00;0.00;0.00;78.36
an-sap-s-2;1;2021-04-24 00:39:57 UTC;-1;0.02;0.00;0.15;22.82;0.00;0.00;0.02;0.00;0.00;76.99
