# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
node1;1;2021-04-27 06:52:04 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-27 06:52:05 UTC;-1;0.04;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-27 06:52:06 UTC;-1;0.04;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.94
osd1;1;2021-04-27 06:50:01 UTC;-1;0.17;0.00;0.19;0.08;0.00;0.00;0.02;0.00;0.00;99.54
osd1;1;2021-04-27 06:50:02 UTC;-1;0.15;0.00;0.17;0.06;0.00;0.00;0.00;0.00;0.00;99.62
osd1;1;2021-04-27 06:50:03 UTC;-1;0.19;0.00;0.17;0.10;0.00;0.00;0.02;0.00;0.00;99.52
osd1;1;2021-04-27 06:50:04 UTC;-1;0.08;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-27 06:50:05 UTC;-1;0.15;0.00;0.15;0.08;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-27 06:50:06 UTC;-1;0.17;0.00;0.15;0.06;0.00;0.00;0.00;0.00;0.00;99.62
osd1;1;2021-04-27 06:50:07 UTC;-1;0.13;0.00;0.19;0.08;0.00;0.00;0.00;0.00;0.00;99.60
osd1;1;2021-04-27 06:50:08 UTC;-1;0.15;0.00;0.19;0.06;0.00;0.00;0.04;0.00;0.00;99.56
osd1;1;2021-04-27 06:50:09 UTC;-1;0.15;0.00;0.17;0.08;0.00;0.00;0.02;0.00;0.00;99.58
osd1;1;2021-04-27 06:50:10 UTC;-1;0.15;0.00;0.19;0.06;0.00;0.00;0.02;0.00;0.00;99.58
osd1;1;2021-04-27 06:50:11 UTC;-1;0.17;0.00;0.19;0.08;0.00;0.00;0.02;0.00;0.00;99.54
osd1;1;2021-04-27 06:50:12 UTC;-1;0.10;0.00;0.15;0.04;0.00;0.00;0.00;0.00;0.00;99.71
osd1;1;2021-04-27 06:50:13 UTC;-1;0.17;0.00;0.17;0.10;0.00;0.00;0.02;0.00;0.00;99.54
osd1;1;2021-04-27 06:50:14 UTC;-1;0.15;0.00;0.15;0.08;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-27 06:50:15 UTC;-1;0.17;0.00;0.13;0.08;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-27 06:50:16 UTC;-1;0.17;0.00;0.19;0.06;0.00;0.00;0.02;0.00;0.00;99.56
osd1;1;2021-04-27 06:50:17 UTC;-1;0.13;0.00;0.17;0.13;0.00;0.00;0.02;0.00;0.00;99.56
osd1;1;2021-04-27 06:50:18 UTC;-1;0.19;0.00;0.17;0.06;0.00;0.00;0.02;0.00;0.00;99.56
osd1;1;2021-04-27 06:50:19 UTC;-1;0.13;0.00;0.15;0.08;0.00;0.00;0.00;0.00;0.00;99.65
osd1;1;2021-04-27 06:50:20 UTC;-1;0.17;0.00;0.15;0.06;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-27 06:50:21 UTC;-1;0.10;0.00;0.15;0.13;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-27 06:50:22 UTC;-1;0.13;0.00;0.21;0.04;0.00;0.00;0.00;0.00;0.00;99.62
osd1;1;2021-04-27 06:50:23 UTC;-1;0.10;0.00;0.10;0.08;0.00;0.00;0.02;0.00;0.00;99.69
osd1;1;2021-04-27 06:50:24 UTC;-1;0.08;0.00;0.13;0.08;0.00;0.00;0.02;0.00;0.00;99.69
osd1;1;2021-04-27 06:50:25 UTC;-1;0.10;0.00;0.13;0.06;0.00;0.00;0.00;0.00;0.00;99.71
osd1;1;2021-04-27 06:50:26 UTC;-1;0.10;0.00;0.10;0.04;0.00;0.00;0.00;0.00;0.00;99.75
osd1;1;2021-04-27 06:50:27 UTC;-1;0.08;0.00;0.13;0.13;0.00;0.00;0.02;0.00;0.00;99.65
osd2;1;2021-04-27 06:50:01 UTC;-1;0.18;0.00;0.25;1.75;0.00;0.00;0.00;0.00;0.00;97.82
osd1;1;2021-04-27 06:50:28 UTC;-1;0.19;0.00;0.23;0.08;0.00;0.00;0.00;0.00;0.00;99.50
osd1;1;2021-04-27 06:50:29 UTC;-1;0.08;0.00;0.08;0.06;0.00;0.00;0.02;0.00;0.00;99.75
osd1;1;2021-04-27 06:50:30 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-27 06:50:31 UTC;-1;0.06;0.00;0.12;0.08;0.00;0.00;0.04;0.00;0.00;99.69
osd1;1;2021-04-27 06:50:32 UTC;-1;0.04;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.83
osd1;1;2021-04-27 06:50:33 UTC;-1;0.04;0.00;0.08;0.08;0.00;0.00;0.00;0.00;0.00;99.79
osd2;1;2021-04-27 06:50:02 UTC;-1;0.18;0.00;0.20;1.68;0.00;0.00;0.03;0.00;0.00;97.92
osd2;1;2021-04-27 06:50:03 UTC;-1;0.23;0.00;0.23;1.88;0.00;0.00;0.00;0.00;0.00;97.67
osd2;1;2021-04-27 06:50:04 UTC;-1;0.10;0.00;0.18;1.88;0.00;0.00;0.00;0.00;0.00;97.85
osd2;1;2021-04-27 06:50:05 UTC;-1;0.23;0.00;0.20;1.93;0.00;0.00;0.03;0.00;0.00;97.62
osd2;1;2021-04-27 06:50:06 UTC;-1;0.13;0.00;0.23;1.75;0.00;0.00;0.03;0.00;0.00;97.87
osd1;1;2021-04-27 06:50:34 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-27 06:50:07 UTC;-1;0.20;0.00;0.23;1.93;0.00;0.00;0.00;0.00;0.00;97.65
osd2;1;2021-04-27 06:50:08 UTC;-1;0.18;0.00;0.25;1.80;0.00;0.00;0.00;0.00;0.00;97.77
osd2;1;2021-04-27 06:50:09 UTC;-1;0.18;0.00;0.23;1.83;0.00;0.00;0.03;0.00;0.00;97.75
osd2;1;2021-04-27 06:50:10 UTC;-1;0.38;0.00;0.33;2.20;0.00;0.00;0.03;0.00;0.00;97.07
osd2;1;2021-04-27 06:50:11 UTC;-1;0.23;0.00;0.20;1.83;0.00;0.00;0.03;0.00;0.00;97.72
osd1;1;2021-04-27 06:50:35 UTC;-1;0.04;0.00;0.06;0.02;0.00;0.00;0.00;0.00;0.00;99.87
osd1;1;2021-04-27 06:50:36 UTC;-1;0.08;0.00;0.10;0.42;0.00;0.00;0.00;0.00;0.00;99.40
osd1;1;2021-04-27 06:50:37 UTC;-1;0.08;0.00;0.17;0.56;0.00;0.00;0.00;0.00;0.00;99.19
osd1;1;2021-04-27 06:50:38 UTC;-1;0.25;0.00;0.21;0.50;0.00;0.00;0.00;0.00;0.00;99.04
osd1;1;2021-04-27 06:50:39 UTC;-1;0.08;0.00;0.13;0.54;0.00;0.00;0.02;0.00;0.00;99.23
osd1;1;2021-04-27 06:50:40 UTC;-1;0.08;0.00;0.13;0.48;0.00;0.00;0.00;0.00;0.00;99.31
osd1;1;2021-04-27 06:50:41 UTC;-1;0.08;0.00;0.10;0.50;0.00;0.00;0.00;0.00;0.00;99.31
osd1;1;2021-04-27 06:50:42 UTC;-1;0.08;0.00;0.08;0.40;0.00;0.00;0.00;0.00;0.00;99.44
osd1;1;2021-04-27 06:50:43 UTC;-1;0.10;0.00;0.13;0.52;0.00;0.00;0.00;0.00;0.00;99.25
osd1;1;2021-04-27 06:50:44 UTC;-1;0.06;0.00;0.15;0.50;0.00;0.00;0.00;0.00;0.00;99.29
osd2;1;2021-04-27 06:50:12 UTC;-1;0.15;0.00;0.20;1.98;0.00;0.00;0.00;0.00;0.00;97.67
osd1;1;2021-04-27 06:50:45 UTC;-1;0.10;0.00;0.17;0.52;0.00;0.00;0.00;0.00;0.00;99.21
osd1;1;2021-04-27 06:50:46 UTC;-1;0.06;0.00;0.10;0.48;0.00;0.00;0.00;0.00;0.00;99.35
osd1;1;2021-04-27 06:50:47 UTC;-1;0.08;0.00;0.15;0.44;0.00;0.00;0.00;0.00;0.00;99.33
osd1;1;2021-04-27 06:50:48 UTC;-1;0.21;0.00;0.19;0.44;0.00;0.00;0.00;0.00;0.00;99.17
osd2;1;2021-04-27 06:50:13 UTC;-1;0.18;0.00;0.25;1.98;0.00;0.00;0.03;0.00;0.00;97.57
osd2;1;2021-04-27 06:50:14 UTC;-1;0.20;0.00;0.20;1.85;0.00;0.00;0.03;0.00;0.00;97.72
osd2;1;2021-04-27 06:50:15 UTC;-1;0.13;0.00;0.25;1.88;0.00;0.00;0.00;0.00;0.00;97.75
osd2;1;2021-04-27 06:50:16 UTC;-1;0.18;0.00;0.18;1.73;0.00;0.00;0.03;0.00;0.00;97.90
osd2;1;2021-04-27 06:50:17 UTC;-1;0.18;0.00;0.23;1.95;0.00;0.00;0.00;0.00;0.00;97.65
osd2;1;2021-04-27 06:50:18 UTC;-1;0.23;0.00;0.20;1.95;0.00;0.00;0.03;0.00;0.00;97.60
osd2;1;2021-04-27 06:50:19 UTC;-1;0.15;0.00;0.23;1.75;0.00;0.00;0.03;0.00;0.00;97.85
osd2;1;2021-04-27 06:50:20 UTC;-1;0.18;0.00;0.20;1.78;0.00;0.00;0.00;0.00;0.00;97.85
osd2;1;2021-04-27 06:50:21 UTC;-1;0.10;0.00;0.20;1.58;0.00;0.00;0.00;0.00;0.00;98.12
osd2;1;2021-04-27 06:50:22 UTC;-1;0.15;0.00;0.15;2.05;0.00;0.00;0.03;0.00;0.00;97.62
osd2;1;2021-04-27 06:50:23 UTC;-1;0.15;0.00;0.20;2.08;0.00;0.00;0.00;0.00;0.00;97.57
osd2;1;2021-04-27 06:50:24 UTC;-1;0.13;0.00;0.20;1.90;0.00;0.00;0.00;0.00;0.00;97.77
osd2;1;2021-04-27 06:50:25 UTC;-1;0.10;0.00;0.18;1.85;0.00;0.00;0.00;0.00;0.00;97.87
osd2;1;2021-04-27 06:50:26 UTC;-1;0.08;0.00;0.15;1.85;0.00;0.00;0.03;0.00;0.00;97.90
osd2;1;2021-04-27 06:50:27 UTC;-1;0.12;0.00;0.18;1.93;0.00;0.00;0.00;0.00;0.00;97.78
osd2;1;2021-04-27 06:50:28 UTC;-1;0.08;0.00;0.10;1.80;0.00;0.00;0.00;0.00;0.00;98.02
osd2;1;2021-04-27 06:50:29 UTC;-1;0.08;0.00;0.10;2.03;0.00;0.00;0.03;0.00;0.00;97.77
osd2;1;2021-04-27 06:50:30 UTC;-1;0.10;0.00;0.10;2.18;0.00;0.00;0.00;0.00;0.00;97.62
osd2;1;2021-04-27 06:50:31 UTC;-1;0.05;0.00;0.18;2.20;0.00;0.00;0.00;0.00;0.00;97.57
osd2;1;2021-04-27 06:50:32 UTC;-1;0.05;0.00;0.08;2.38;0.00;0.00;0.00;0.00;0.00;97.50
osd2;1;2021-04-27 06:50:33 UTC;-1;0.05;0.00;0.10;2.43;0.00;0.00;0.00;0.00;0.00;97.42
osd2;1;2021-04-27 06:50:34 UTC;-1;0.03;0.00;0.15;2.30;0.00;0.00;0.03;0.00;0.00;97.50
osd2;1;2021-04-27 06:50:35 UTC;-1;0.03;0.00;0.10;2.10;0.00;0.00;0.00;0.00;0.00;97.78
osd2;1;2021-04-27 06:50:36 UTC;-1;0.13;0.00;0.15;6.50;0.00;0.00;0.00;0.00;0.00;93.22
osd2;1;2021-04-27 06:50:37 UTC;-1;0.10;0.00;0.13;9.08;0.00;0.00;0.00;0.00;0.00;90.69
osd2;1;2021-04-27 06:50:38 UTC;-1;0.08;0.00;0.20;9.18;0.00;0.00;0.00;0.00;0.00;90.54
osd2;1;2021-04-27 06:50:39 UTC;-1;0.10;0.00;0.18;7.78;0.00;0.00;0.00;0.00;0.00;91.94
osd2;1;2021-04-27 06:50:40 UTC;-1;0.10;0.00;0.18;8.11;0.00;0.00;0.00;0.00;0.00;91.62
osd2;1;2021-04-27 06:50:41 UTC;-1;0.10;0.00;0.18;7.93;0.00;0.00;0.00;0.00;0.00;91.80
osd2;1;2021-04-27 06:50:42 UTC;-1;0.10;0.00;0.18;7.73;0.00;0.00;0.00;0.00;0.00;91.99
osd2;1;2021-04-27 06:50:43 UTC;-1;0.10;0.00;0.18;8.86;0.00;0.00;0.00;0.00;0.00;90.87
osd2;1;2021-04-27 06:50:44 UTC;-1;0.10;0.00;0.13;8.31;0.00;0.00;0.00;0.00;0.00;91.46
osd2;1;2021-04-27 06:50:45 UTC;-1;0.10;0.00;0.23;9.05;0.00;0.00;0.00;0.00;0.00;90.62
osd2;1;2021-04-27 06:50:46 UTC;-1;0.10;0.00;0.18;9.66;0.00;0.00;0.00;0.00;0.00;90.07
osd2;1;2021-04-27 06:50:47 UTC;-1;0.13;0.00;0.18;7.45;0.00;0.00;0.00;0.00;0.00;92.25
osd2;1;2021-04-27 06:50:48 UTC;-1;0.10;0.00;0.15;9.18;0.00;0.00;0.00;0.00;0.00;90.57
node1;1;2021-04-27 06:52:07 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:52:08 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-27 06:52:09 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:52:10 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:52:11 UTC;-1;0.04;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:52:12 UTC;-1;0.08;0.00;0.08;0.00;0.00;0.00;0.02;0.00;0.00;99.81
node1;1;2021-04-27 06:52:13 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:52:14 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:52:15 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:52:16 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:52:17 UTC;-1;0.00;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:52:18 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:52:19 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:52:20 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-27 06:52:21 UTC;-1;0.06;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-27 06:52:22 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:52:23 UTC;-1;0.02;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-27 06:52:24 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:52:25 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:52:26 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:52:27 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:52:28 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:52:29 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:52:30 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:52:31 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:52:32 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:52:33 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:52:34 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-27 06:52:35 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:52:36 UTC;-1;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-27 06:52:37 UTC;-1;0.00;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:52:38 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:52:39 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:52:40 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:52:41 UTC;-1;0.81;0.00;0.40;0.06;0.00;0.00;0.00;0.00;0.00;98.73
node1;1;2021-04-27 06:52:42 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-27 06:52:43 UTC;-1;0.02;0.00;0.02;0.10;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-27 06:52:44 UTC;-1;0.02;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-27 06:52:45 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-27 06:52:46 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:52:47 UTC;-1;0.00;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-27 06:52:48 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-27 06:52:49 UTC;-1;0.00;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-27 06:52:50 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-27 06:52:51 UTC;-1;0.04;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:52:52 UTC;-1;0.15;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-27 06:52:53 UTC;-1;0.00;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-27 06:52:54 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
osd1;1;2021-04-27 06:50:49 UTC;-1;0.06;0.00;0.10;0.38;0.00;0.00;0.00;0.00;0.00;99.46
osd1;1;2021-04-27 06:50:50 UTC;-1;0.06;0.00;0.13;0.48;0.00;0.00;0.00;0.00;0.00;99.33
osd1;1;2021-04-27 06:50:51 UTC;-1;0.10;0.00;0.17;0.52;0.00;0.00;0.00;0.00;0.00;99.21
osd1;1;2021-04-27 06:50:52 UTC;-1;0.08;0.00;0.13;0.52;0.00;0.00;0.00;0.00;0.00;99.27
osd1;1;2021-04-27 06:50:53 UTC;-1;0.06;0.00;0.13;0.46;0.00;0.00;0.00;0.00;0.00;99.35
osd1;1;2021-04-27 06:50:54 UTC;-1;0.08;0.00;0.15;0.50;0.00;0.00;0.00;0.00;0.00;99.27
osd1;1;2021-04-27 06:50:55 UTC;-1;0.10;0.00;0.15;0.48;0.00;0.00;0.00;0.00;0.00;99.27
osd1;1;2021-04-27 06:50:56 UTC;-1;0.06;0.00;0.13;0.40;0.00;0.00;0.00;0.00;0.00;99.42
osd1;1;2021-04-27 06:50:57 UTC;-1;0.08;0.00;0.10;0.52;0.00;0.00;0.00;0.00;0.00;99.29
osd1;1;2021-04-27 06:50:58 UTC;-1;0.19;0.00;0.23;0.42;0.00;0.00;0.02;0.00;0.00;99.15
osd1;1;2021-04-27 06:50:59 UTC;-1;0.06;0.00;0.13;0.44;0.00;0.00;0.00;0.00;0.00;99.37
osd1;1;2021-04-27 06:51:00 UTC;-1;0.08;0.00;0.13;0.44;0.00;0.00;0.00;0.00;0.00;99.35
osd1;1;2021-04-27 06:51:01 UTC;-1;0.08;0.00;0.13;0.58;0.00;0.00;0.00;0.00;0.00;99.21
osd1;1;2021-04-27 06:51:02 UTC;-1;0.08;0.00;0.15;0.42;0.00;0.00;0.00;0.00;0.00;99.35
osd1;1;2021-04-27 06:51:03 UTC;-1;0.10;0.00;0.10;0.56;0.00;0.00;0.00;0.00;0.00;99.23
osd1;1;2021-04-27 06:51:04 UTC;-1;0.08;0.00;0.13;0.48;0.00;0.00;0.00;0.00;0.00;99.31
osd1;1;2021-04-27 06:51:05 UTC;-1;0.06;0.00;0.13;0.40;0.00;0.00;0.00;0.00;0.00;99.42
osd1;1;2021-04-27 06:51:06 UTC;-1;0.08;0.00;0.10;0.48;0.00;0.00;0.00;0.00;0.00;99.33
osd1;1;2021-04-27 06:51:07 UTC;-1;0.08;0.00;0.10;0.52;0.00;0.00;0.00;0.00;0.00;99.29
osd1;1;2021-04-27 06:51:08 UTC;-1;0.23;0.00;0.21;0.52;0.00;0.00;0.00;0.00;0.00;99.04
osd1;1;2021-04-27 06:51:09 UTC;-1;0.08;0.00;0.15;0.46;0.00;0.00;0.00;0.00;0.00;99.31
osd1;1;2021-04-27 06:51:10 UTC;-1;0.08;0.00;0.10;0.44;0.00;0.00;0.00;0.00;0.00;99.37
osd1;1;2021-04-27 06:51:11 UTC;-1;0.06;0.00;0.08;0.46;0.00;0.00;0.00;0.00;0.00;99.40
osd1;1;2021-04-27 06:51:12 UTC;-1;0.08;0.00;0.17;0.52;0.00;0.00;0.00;0.00;0.00;99.23
osd1;1;2021-04-27 06:51:13 UTC;-1;0.08;0.00;0.13;0.46;0.00;0.00;0.00;0.00;0.00;99.33
osd1;1;2021-04-27 06:51:14 UTC;-1;0.08;0.00;0.10;0.46;0.00;0.00;0.00;0.00;0.00;99.35
osd1;1;2021-04-27 06:51:15 UTC;-1;0.06;0.00;0.10;0.42;0.00;0.00;0.02;0.00;0.00;99.40
osd1;1;2021-04-27 06:51:16 UTC;-1;0.08;0.00;0.13;0.48;0.00;0.00;0.00;0.00;0.00;99.31
osd1;1;2021-04-27 06:51:17 UTC;-1;0.06;0.00;0.10;0.35;0.00;0.00;0.00;0.00;0.00;99.48
osd1;1;2021-04-27 06:51:18 UTC;-1;0.23;0.00;0.17;0.48;0.00;0.00;0.00;0.00;0.00;99.12
osd1;1;2021-04-27 06:51:19 UTC;-1;0.06;0.00;0.10;0.48;0.00;0.00;0.00;0.00;0.00;99.35
osd1;1;2021-04-27 06:51:20 UTC;-1;0.08;0.00;0.10;0.35;0.00;0.00;0.00;0.00;0.00;99.46
osd1;1;2021-04-27 06:51:21 UTC;-1;0.08;0.00;0.08;0.50;0.00;0.00;0.00;0.00;0.00;99.33
osd1;1;2021-04-27 06:51:22 UTC;-1;0.04;0.00;0.13;0.46;0.00;0.00;0.00;0.00;0.00;99.37
osd1;1;2021-04-27 06:51:23 UTC;-1;0.08;0.00;0.10;0.48;0.00;0.00;0.00;0.00;0.00;99.33
osd1;1;2021-04-27 06:51:24 UTC;-1;0.10;0.00;0.13;0.48;0.00;0.00;0.00;0.00;0.00;99.29
osd1;1;2021-04-27 06:51:25 UTC;-1;0.08;0.00;0.10;0.42;0.00;0.00;0.00;0.00;0.00;99.40
osd1;1;2021-04-27 06:51:26 UTC;-1;0.06;0.00;0.10;0.42;0.00;0.00;0.00;0.00;0.00;99.42
osd1;1;2021-04-27 06:51:27 UTC;-1;0.12;0.00;0.12;0.42;0.00;0.00;0.00;0.00;0.00;99.33
osd1;1;2021-04-27 06:51:28 UTC;-1;0.08;0.00;0.13;0.46;0.00;0.00;0.02;0.00;0.00;99.31
osd1;1;2021-04-27 06:51:29 UTC;-1;0.08;0.00;0.13;0.52;0.00;0.00;0.00;0.00;0.00;99.27
osd2;1;2021-04-27 06:50:49 UTC;-1;0.10;0.00;0.18;6.80;0.00;0.00;0.00;0.00;0.00;92.92
osd2;1;2021-04-27 06:50:50 UTC;-1;0.15;0.00;0.15;8.08;0.00;0.00;0.00;0.00;0.00;91.62
osd2;1;2021-04-27 06:50:51 UTC;-1;0.13;0.00;0.15;9.66;0.00;0.00;0.00;0.00;0.00;90.07
osd2;1;2021-04-27 06:50:52 UTC;-1;0.08;0.00;0.15;7.86;0.00;0.00;0.00;0.00;0.00;91.91
osd1;1;2021-04-27 06:51:30 UTC;-1;0.08;0.00;0.10;0.50;0.00;0.00;0.00;0.00;0.00;99.31
osd2;1;2021-04-27 06:50:53 UTC;-1;0.10;0.00;0.18;6.38;0.00;0.00;0.00;0.00;0.00;93.35
osd2;1;2021-04-27 06:50:54 UTC;-1;0.13;0.00;0.18;7.98;0.00;0.00;0.00;0.00;0.00;91.72
osd2;1;2021-04-27 06:50:55 UTC;-1;0.10;0.00;0.18;7.25;0.00;0.00;0.00;0.00;0.00;92.47
osd2;1;2021-04-27 06:50:56 UTC;-1;0.13;0.00;0.18;8.03;0.00;0.00;0.00;0.00;0.00;91.67
osd2;1;2021-04-27 06:50:57 UTC;-1;0.08;0.00;0.18;7.11;0.00;0.00;0.00;0.00;0.00;92.64
osd2;1;2021-04-27 06:50:58 UTC;-1;0.10;0.00;0.20;8.45;0.00;0.00;0.00;0.00;0.00;91.25
osd2;1;2021-04-27 06:50:59 UTC;-1;0.10;0.00;0.18;8.88;0.00;0.00;0.00;0.00;0.00;90.85
osd1;1;2021-04-27 06:51:31 UTC;-1;0.06;0.00;0.13;0.40;0.00;0.00;0.00;0.00;0.00;99.42
osd1;1;2021-04-27 06:51:32 UTC;-1;0.08;0.00;0.13;0.42;0.00;0.00;0.00;0.00;0.00;99.37
osd2;1;2021-04-27 06:51:00 UTC;-1;0.28;0.00;0.20;7.76;0.00;0.00;0.03;0.00;0.00;91.74
osd1;1;2021-04-27 06:51:33 UTC;-1;0.06;0.00;0.13;0.52;0.00;0.00;0.00;0.00;0.00;99.29
osd2;1;2021-04-27 06:51:01 UTC;-1;0.15;0.00;0.18;8.68;0.00;0.00;0.00;0.00;0.00;91.00
osd1;1;2021-04-27 06:51:34 UTC;-1;0.13;0.00;0.13;0.50;0.00;0.00;0.00;0.00;0.00;99.25
osd1;1;2021-04-27 06:51:35 UTC;-1;0.10;0.00;0.10;0.50;0.00;0.00;0.00;0.00;0.00;99.29
osd1;1;2021-04-27 06:51:36 UTC;-1;0.08;0.00;0.13;0.44;0.00;0.00;0.00;0.00;0.00;99.35
osd2;1;2021-04-27 06:51:02 UTC;-1;0.10;0.00;0.18;8.28;0.00;0.00;0.00;0.00;0.00;91.44
osd2;1;2021-04-27 06:51:03 UTC;-1;0.10;0.00;0.20;9.78;0.00;0.00;0.00;0.00;0.00;89.92
osd2;1;2021-04-27 06:51:04 UTC;-1;0.10;0.00;0.18;8.61;0.00;0.00;0.00;0.00;0.00;91.12
osd2;1;2021-04-27 06:51:05 UTC;-1;0.13;0.00;0.15;7.80;0.00;0.00;0.03;0.00;0.00;91.90
