# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
node1;1;2021-04-27 06:29:46 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:39 UTC;eth0;50137.00;19382.00;73085.20;25917.31;0.00;0.00;0.00
node1;1;2021-04-27 06:29:46 UTC;lo;5.00;5.00;12.82;12.82;0.00;0.00;0.00
node1;1;2021-04-27 06:29:46 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:39 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:39 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:47 UTC;eth0;193.00;177.00;56.15;93.26;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:40 UTC;eth0;47195.00;19054.00;68801.06;25943.15;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:40 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:47 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:47 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:40 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:47 UTC;lo;6.00;6.00;5.65;5.65;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:47 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:48 UTC;eth0;27.00;25.00;4.09;16.64;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:41 UTC;eth0;48119.00;20786.00;70110.65;27984.62;0.00;0.00;0.00
node1;1;2021-04-27 06:29:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:41 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:41 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:48 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:48 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:41 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:48 UTC;lo;2.00;2.00;11.95;11.95;0.00;0.00;0.00
node1;1;2021-04-27 06:29:48 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:49 UTC;eth0;32.00;24.00;12.08;8.24;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:42 UTC;eth0;49346.00;26561.00;71774.43;36732.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:42 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:07 UTC;eth0;16304.00;9756.00;22977.67;13188.96;0.00;0.00;0.00
node1;1;2021-04-27 06:29:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:07 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:42 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:08 UTC;eth0;15188.00;9228.00;21411.90;12476.41;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:08 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:08 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:09 UTC;eth0;16298.00;9754.00;22971.99;13186.69;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:09 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:10 UTC;eth0;15076.00;8860.00;21283.72;11989.73;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:10 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:11 UTC;eth0;13958.00;8372.00;19697.42;11355.26;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:42 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:11 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:49 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:49 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:12 UTC;eth0;13982.00;8344.00;19706.65;11294.57;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:12 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:13 UTC;eth0;14005.00;8405.00;19700.94;11313.53;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:13 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:43 UTC;eth0;44647.00;27947.00;64527.92;38804.18;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:14 UTC;eth0;16287.00;9744.00;22991.71;13229.59;0.00;0.00;0.00
node1;1;2021-04-27 06:29:49 UTC;lo;8.00;8.00;6.71;6.71;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:14 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:43 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:49 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:15 UTC;eth0;16325.00;9816.00;22984.11;13237.82;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:43 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:15 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:43 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:50 UTC;eth0;42.00;18.00;42.49;13.76;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:16 UTC;eth0;16314.00;10107.00;22976.86;13786.46;0.00;0.00;0.00
node1;1;2021-04-27 06:29:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:43 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
node1;1;2021-04-27 06:29:50 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:44 UTC;eth0;62428.00;43149.00;90378.12;60338.33;0.00;0.00;0.00
node1;1;2021-04-27 06:29:50 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:44 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:16 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:44 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:50 UTC;lo;7.00;7.00;14.92;14.92;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:17 UTC;eth0;11672.00;7209.00;16414.78;9774.84;0.00;0.00;0.00
node1;1;2021-04-27 06:29:50 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:17 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:44 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:18 UTC;eth0;9295.00;5729.00;13135.27;7802.75;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:18 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:18 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:19 UTC;eth0;13968.00;8607.00;19684.42;11715.52;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:51 UTC;eth0;63.00;24.00;60.03;6.77;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:19 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:20 UTC;eth0;15201.00;9430.00;21404.51;12813.39;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:21 UTC;eth0;16326.00;10118.00;22972.98;13720.02;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:22 UTC;eth0;15098.00;9260.00;21271.88;12543.89;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:23 UTC;eth0;17539.00;10914.00;24675.82;14783.09;0.00;0.00;0.00
node1;1;2021-04-27 06:29:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:24 UTC;eth0;15104.00;9289.00;21274.96;12597.03;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:51 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:45 UTC;eth0;56150.00;28100.00;81725.53;38873.67;0.00;0.00;0.00
node1;1;2021-04-27 06:29:51 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:45 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:51 UTC;lo;7.00;7.00;4.24;4.24;0.00;0.00;0.00
node1;1;2021-04-27 06:29:51 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:45 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:52 UTC;eth0;19.00;18.00;4.56;14.92;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:45 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:52 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:46 UTC;eth0;21101.00;93921.00;26097.35;137963.34;0.00;0.00;0.00
node1;1;2021-04-27 06:29:52 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:52 UTC;lo;7.00;7.00;13.83;13.83;0.00;0.00;0.00
node1;1;2021-04-27 06:29:52 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:53 UTC;eth0;21.00;13.00;10.05;5.61;0.00;0.00;0.00
node1;1;2021-04-27 06:29:53 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:46 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:53 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:53 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:46 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:53 UTC;lo;10.00;10.00;5.70;5.70;0.00;0.00;0.00
node1;1;2021-04-27 06:29:53 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:46 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:54 UTC;eth0;14.00;18.00;2.10;15.48;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:47 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:47 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:54 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:47 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:54 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:54 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:54 UTC;lo;11.00;11.00;15.89;15.89;0.00;0.00;0.00
node1;1;2021-04-27 06:29:54 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:55 UTC;eth0;89.00;26.00;98.76;7.54;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:48 UTC;eth0;3303.00;83742.00;236.82;124105.89;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:55 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:48 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:48 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:55 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:55 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:55 UTC;lo;6.00;6.00;6.10;6.10;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:55 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:56 UTC;eth0;30.00;27.00;13.13;15.73;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:49 UTC;eth0;1214.00;28994.00;95.47;42947.60;0.00;0.00;0.00
node1;1;2021-04-27 06:29:56 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:56 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:56 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:56 UTC;lo;2.00;2.00;11.95;11.95;0.00;0.00;0.00
node1;1;2021-04-27 06:29:56 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:49 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:57 UTC;eth0;59.00;23.00;60.23;7.23;0.00;0.00;0.00
node1;1;2021-04-27 06:29:57 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:49 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:57 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:50 UTC;eth0;1897.00;48740.00;143.32;72209.18;0.00;0.00;0.00
node1;1;2021-04-27 06:29:57 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:57 UTC;lo;6.00;6.00;5.65;5.65;0.00;0.00;0.00
node1;1;2021-04-27 06:29:57 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:25 UTC;eth0;17531.00;10936.00;24682.95;14837.22;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:58 UTC;eth0;11.00;17.00;1.53;14.05;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:26 UTC;eth0;14014.00;8407.00;19706.21;11412.24;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:50 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:27 UTC;eth0;15109.00;9033.00;21268.14;12212.94;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:28 UTC;eth0;13974.00;8351.00;19710.37;11296.36;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:28 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:29 UTC;eth0;15157.00;9073.00;21405.45;12283.81;0.00;0.00;0.00
node1;1;2021-04-27 06:29:58 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:50 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:51 UTC;eth0;3081.00;73019.00;230.93;108204.55;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:30 UTC;eth0;12735.00;7636.00;17990.09;10312.47;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:30 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:31 UTC;eth0;13944.00;8205.00;19695.21;11014.88;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:32 UTC;eth0;14008.00;8617.00;19705.53;11637.89;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:33 UTC;eth0;13618.00;8364.00;19213.69;11308.24;0.00;0.00;0.00
node1;1;2021-04-27 06:29:58 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:58 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:34 UTC;eth0;15415.00;9148.00;21887.44;12375.22;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:35 UTC;eth0;16198.00;9738.00;22970.88;13180.33;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:35 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:36 UTC;eth0;17008.00;9854.00;24084.65;13300.72;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:36 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:37 UTC;eth0;16264.00;8810.00;23007.52;11750.76;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:37 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:51 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:58 UTC;lo;5.00;5.00;12.82;12.82;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:51 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:58 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:59 UTC;eth0;25.00;18.00;11.36;7.21;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:52 UTC;eth0;1458.00;40568.00;106.28;60120.95;0.00;0.00;0.00
node1;1;2021-04-27 06:29:59 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:59 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:38 UTC;eth0;16211.00;8743.00;23006.46;11723.61;0.00;0.00;0.00
node1;1;2021-04-27 06:29:59 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:38 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:59 UTC;lo;8.00;8.00;6.74;6.74;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:38 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:39 UTC;eth0;16211.00;8750.00;22995.01;11736.05;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:52 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:40 UTC;eth0;16188.00;8736.00;23001.25;11718.90;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:34:41 UTC;eth0;15442.00;8365.00;21904.57;11228.76;0.00;0.00;0.00
osd1;1;2021-04-27 06:29:52 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
