# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-27 06:29:20 UTC;3212.00;0.00;3212.00;2632.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:39 UTC;29.00;0.00;29.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:40 UTC;16.00;0.00;16.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:41 UTC;113.00;0.00;113.00;134.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:42 UTC;177.00;0.00;176.00;216.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:43 UTC;31.00;0.00;31.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:44 UTC;24.00;0.00;24.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:45 UTC;21.00;0.00;20.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:46 UTC;20.00;0.00;20.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:47 UTC;19.00;0.00;19.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:48 UTC;9.00;0.00;9.00;12.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:49 UTC;29.00;0.00;28.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:50 UTC;16.00;0.00;16.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:51 UTC;23.00;0.00;23.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:52 UTC;11.00;0.00;11.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:53 UTC;38.00;0.00;37.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:54 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:55 UTC;20.00;0.00;19.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:56 UTC;9.00;0.00;9.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:57 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:58 UTC;19.00;0.00;19.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:28:59 UTC;27.00;0.00;27.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:00 UTC;15.00;0.00;15.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:01 UTC;22.00;0.00;22.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:02 UTC;18.00;0.00;18.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:03 UTC;30.00;0.00;30.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:04 UTC;23.00;0.00;23.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:05 UTC;37.00;0.00;37.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:06 UTC;15.00;0.00;14.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:07 UTC;21.00;0.00;21.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:08 UTC;28.00;0.00;28.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:09 UTC;29.00;0.00;29.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:10 UTC;22.00;0.00;22.00;24.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:11 UTC;39.00;0.00;39.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:12 UTC;11.00;0.00;11.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:13 UTC;37.00;0.00;37.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:14 UTC;34.00;0.00;34.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:15 UTC;24.00;0.00;24.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:16 UTC;15.00;0.00;15.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:17 UTC;36.00;0.00;36.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:18 UTC;20.00;0.00;20.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:19 UTC;26.73;0.00;25.74;23.76;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:20 UTC;9.00;0.00;9.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:21 UTC;34.00;0.00;34.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:22 UTC;35.00;0.00;34.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:23 UTC;35.00;0.00;35.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:24 UTC;43.00;0.00;43.00;47.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:25 UTC;21.00;0.00;21.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:26 UTC;21.00;0.00;21.00;24.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:27 UTC;30.00;0.00;30.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:28 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:29 UTC;53.00;0.00;52.00;50.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:30 UTC;32.00;0.00;32.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:31 UTC;25.00;0.00;25.00;24.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:32 UTC;22.00;0.00;22.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:33 UTC;47.00;0.00;47.00;46.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:13 UTC;1236.00;0.00;1236.00;812.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:14 UTC;1466.00;0.00;1466.00;802.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:15 UTC;1857.00;0.00;1857.00;1120.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:16 UTC;2565.00;0.00;2565.00;1437.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:17 UTC;1903.00;0.00;1903.00;994.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:18 UTC;1667.00;0.00;1666.00;986.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:19 UTC;1159.00;0.00;1159.00;678.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:20 UTC;1804.00;0.00;1804.00;1120.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:21 UTC;4305.00;0.00;4304.00;2432.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:22 UTC;2019.00;0.00;2019.00;1179.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:23 UTC;1074.00;0.00;1074.00;668.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:24 UTC;975.00;0.00;975.00;556.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:25 UTC;1954.00;0.00;1954.00;1054.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:26 UTC;1991.00;0.00;1990.00;1054.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:27 UTC;1548.00;0.00;1548.00;865.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:28 UTC;1901.00;0.00;1901.00;1151.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:29 UTC;891.00;0.00;891.00;574.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:30 UTC;538.00;0.00;538.00;554.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:31 UTC;407.00;0.00;407.00;421.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:32 UTC;280.00;0.00;279.00;311.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:33 UTC;344.00;0.00;344.00;362.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:34 UTC;232.00;0.00;232.00;259.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:35 UTC;182.00;0.00;181.00;202.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:36 UTC;149.00;0.00;149.00;174.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:37 UTC;15.00;0.00;15.00;16.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:38 UTC;45.00;0.00;45.00;53.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:39 UTC;142.00;0.00;141.00;162.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:40 UTC;838.61;0.00;837.62;870.30;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:41 UTC;987.00;0.00;987.00;974.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:42 UTC;968.00;0.00;968.00;939.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:43 UTC;1042.00;0.00;1042.00;993.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:44 UTC;999.00;0.00;999.00;968.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:45 UTC;1149.00;0.00;1149.00;1111.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:46 UTC;1146.00;0.00;1145.00;1086.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:47 UTC;1157.00;0.00;1157.00;1129.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:48 UTC;1061.00;0.00;1061.00;960.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:49 UTC;847.00;0.00;847.00;821.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:50 UTC;1051.00;0.00;1051.00;999.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:51 UTC;1262.00;0.00;1262.00;1108.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:52 UTC;1426.00;0.00;1426.00;1269.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:53 UTC;1458.00;0.00;1458.00;1300.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:54 UTC;1340.00;0.00;1340.00;1253.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:55 UTC;1338.00;0.00;1338.00;1174.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:56 UTC;1456.00;0.00;1456.00;1346.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:57 UTC;1254.00;0.00;1254.00;1139.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:58 UTC;1276.00;0.00;1276.00;1148.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:30:59 UTC;1284.00;0.00;1284.00;1178.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:00 UTC;1355.00;0.00;1355.00;1262.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:01 UTC;1254.00;0.00;1253.00;1211.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:02 UTC;1326.00;0.00;1324.00;1255.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:03 UTC;1068.00;0.00;1068.00;1022.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:04 UTC;1156.00;0.00;1156.00;1124.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:21 UTC;3224.00;0.00;3224.00;2578.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:22 UTC;3314.00;0.00;3313.00;2807.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:23 UTC;3520.00;0.00;3520.00;2878.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:24 UTC;4195.00;0.00;4195.00;3438.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:25 UTC;3525.00;0.00;3525.00;2757.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:26 UTC;3587.00;0.00;3587.00;2868.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:27 UTC;3731.00;0.00;3731.00;3002.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:28 UTC;4880.00;0.00;4880.00;3639.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:29 UTC;3471.00;0.00;3470.00;2581.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:30 UTC;3217.00;0.00;3217.00;2530.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:31 UTC;2949.00;0.00;2949.00;2315.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:32 UTC;3394.00;0.00;3394.00;2637.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:33 UTC;3180.00;0.00;3180.00;2582.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:34 UTC;3024.00;0.00;3024.00;2497.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:35 UTC;4799.00;0.00;4799.00;3857.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:36 UTC;3078.00;0.00;3078.00;2347.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:37 UTC;2889.00;0.00;2889.00;2381.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:38 UTC;3237.00;0.00;3237.00;2554.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:39 UTC;3053.00;0.00;3053.00;2628.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:40 UTC;3313.00;0.00;3313.00;2611.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:41 UTC;3239.00;0.00;3239.00;2449.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:42 UTC;2764.00;0.00;2762.00;2156.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:43 UTC;3799.00;0.00;3799.00;2733.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:44 UTC;3475.00;0.00;3475.00;2834.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:45 UTC;1224.00;0.00;1223.00;918.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:46 UTC;2047.00;0.00;2047.00;1190.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:47 UTC;2052.00;0.00;2052.00;1224.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:48 UTC;2220.00;0.00;2220.00;1332.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:49 UTC;2017.00;0.00;2017.00;1214.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:50 UTC;2164.00;0.00;2164.00;1312.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:51 UTC;1787.00;0.00;1787.00;1088.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:52 UTC;1945.00;0.00;1944.00;1131.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:53 UTC;2463.00;0.00;2463.00;1386.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:54 UTC;2288.00;0.00;2288.00;1291.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:55 UTC;2269.00;0.00;2269.00;1291.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:56 UTC;2287.00;0.00;2287.00;1274.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:57 UTC;1883.00;0.00;1883.00;1155.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:58 UTC;2395.00;0.00;2395.00;1406.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:29:59 UTC;1988.00;0.00;1988.00;1222.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:00 UTC;2265.00;0.00;2265.00;1401.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:01 UTC;2069.00;0.00;2068.00;1230.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:02 UTC;2057.00;0.00;2057.00;1262.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:03 UTC;1902.00;0.00;1902.00;1180.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:04 UTC;1913.00;0.00;1913.00;1224.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:05 UTC;1712.00;0.00;1712.00;1027.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:06 UTC;1642.00;0.00;1642.00;988.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:07 UTC;2181.00;0.00;2181.00;1289.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:08 UTC;1903.00;0.00;1903.00;1074.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:09 UTC;2135.00;0.00;2135.00;1303.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:10 UTC;2056.00;0.00;2056.00;1269.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 06:30:11 UTC;1850.00;0.00;1850.00;1156.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:34 UTC;44.00;0.00;44.00;45.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:35 UTC;33.00;0.00;33.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:36 UTC;17.00;0.00;17.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:37 UTC;22.00;0.00;22.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:38 UTC;17.00;0.00;17.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:39 UTC;30.00;0.00;30.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:40 UTC;9.00;0.00;9.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:41 UTC;28.00;0.00;28.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:42 UTC;29.00;0.00;27.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:43 UTC;51.00;0.00;51.00;47.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:44 UTC;54.00;0.00;54.00;53.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:45 UTC;186.00;0.00;185.00;174.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:46 UTC;21.00;0.00;21.00;25.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:47 UTC;33.00;0.00;33.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:48 UTC;10.00;0.00;10.00;14.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:49 UTC;34.00;0.00;34.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:50 UTC;20.00;0.00;20.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:51 UTC;19.00;0.00;19.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:52 UTC;14.00;0.00;13.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:53 UTC;37.00;0.00;37.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:54 UTC;34.00;0.00;34.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:55 UTC;21.00;0.00;21.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:56 UTC;19.00;0.00;19.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:57 UTC;25.00;0.00;25.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:58 UTC;15.00;0.00;15.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:29:59 UTC;32.00;0.00;32.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:00 UTC;25.00;0.00;25.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:01 UTC;57.00;0.00;56.00;63.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:02 UTC;18.00;0.00;18.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:03 UTC;29.00;0.00;29.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:04 UTC;31.00;0.00;31.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:05 UTC;22.00;0.00;22.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:06 UTC;14.00;0.00;14.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:07 UTC;25.00;0.00;25.00;22.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:08 UTC;10.00;0.00;10.00;12.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:09 UTC;43.00;0.00;43.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:10 UTC;18.00;0.00;18.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:11 UTC;55.00;0.00;55.00;64.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:12 UTC;11.00;0.00;11.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:13 UTC;33.00;0.00;33.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:14 UTC;34.00;0.00;34.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:15 UTC;19.00;0.00;19.00;19.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:16 UTC;7.00;0.00;7.00;11.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:17 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:18 UTC;14.00;0.00;13.00;16.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:19 UTC;32.00;0.00;32.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:20 UTC;9.00;0.00;9.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:21 UTC;65.00;0.00;64.00;75.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:22 UTC;18.00;0.00;18.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:23 UTC;28.00;0.00;28.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:24 UTC;30.00;0.00;30.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:25 UTC;21.00;0.00;21.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:26 UTC;15.00;0.00;14.00;17.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:27 UTC;18.00;0.00;18.00;18.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 06:30:28 UTC;6.00;0.00;6.00;10.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:05 UTC;1039.00;0.00;1039.00;981.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:06 UTC;1206.00;0.00;1206.00;1159.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:07 UTC;1262.00;0.00;1262.00;1200.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:08 UTC;1413.00;0.00;1413.00;1351.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:09 UTC;1205.00;0.00;1205.00;1139.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:10 UTC;987.00;0.00;987.00;931.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:11 UTC;1032.00;0.00;1032.00;989.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:12 UTC;559.00;0.00;559.00;509.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:13 UTC;1010.00;0.00;1010.00;975.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:14 UTC;1158.00;0.00;1158.00;1103.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:15 UTC;1001.00;0.00;1001.00;940.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:16 UTC;1030.00;0.00;1030.00;945.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:17 UTC;1230.00;0.00;1230.00;1155.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:18 UTC;1176.00;0.00;1176.00;1115.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:19 UTC;1127.00;0.00;1127.00;1108.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:20 UTC;1025.00;0.00;1025.00;1012.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:21 UTC;893.00;0.00;893.00;921.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:22 UTC;1003.00;0.00;1003.00;984.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:23 UTC;889.00;0.00;889.00;873.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:24 UTC;910.00;0.00;910.00;889.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:25 UTC;1027.00;0.00;1027.00;961.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:26 UTC;1056.00;0.00;1056.00;1017.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:27 UTC;1019.00;0.00;1019.00;972.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:28 UTC;1015.00;0.00;1015.00;990.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:29 UTC;944.00;0.00;944.00;894.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:30 UTC;968.00;0.00;968.00;895.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:31 UTC;1314.00;0.00;1314.00;1189.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:32 UTC;1150.00;0.00;1150.00;1067.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:33 UTC;1169.00;0.00;1169.00;1070.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:34 UTC;1176.00;0.00;1176.00;1096.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:35 UTC;1147.00;0.00;1147.00;1066.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:36 UTC;1162.00;0.00;1162.00;1084.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:37 UTC;1099.00;0.00;1099.00;1001.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:38 UTC;1298.00;0.00;1298.00;1222.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 06:31:39 UTC;1134.00;0.00;1134.00;1070.00;0.00;0.00;0.00;0.00
