# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
an-sap-s-1;1;2021-04-24 19:23:37 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:37 UTC;eno1;1552.00;37183.00;117.45;54767.40;0.00;0.00;0.00;4.49
an-sap-s-1;1;2021-04-24 19:23:37 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:38 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:38 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:38 UTC;eno1;1253.00;29900.00;95.60;44029.23;0.00;0.00;0.00;3.61
an-sap-s-1;1;2021-04-24 19:23:38 UTC;eno3;4.00;0.00;0.80;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:39 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:39 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:39 UTC;eno1;1543.00;36442.00;116.61;53692.71;0.00;0.00;0.00;4.40
an-sap-s-1;1;2021-04-24 19:23:39 UTC;eno3;3.00;0.00;1.01;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:40 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:40 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:35 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:35 UTC;eno3;3.00;0.00;0.65;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:35 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:35 UTC;eno1;1149.00;26978.00;86.78;39733.36;0.00;0.00;0.00;3.25
an-sap-s-2;1;2021-04-24 19:27:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:36 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:36 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:36 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:36 UTC;eno1;1309.00;30984.00;98.95;45639.38;0.00;0.00;0.00;3.74
an-sap-s-2;1;2021-04-24 19:27:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:37 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:37 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:37 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:37 UTC;eno1;1396.00;33923.00;106.60;49936.41;0.00;0.00;0.00;4.09
an-sap-s-2;1;2021-04-24 19:27:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:38 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:38 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:38 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:38 UTC;eno1;1528.00;37182.00;115.81;54767.33;0.00;0.00;0.00;4.49
an-sap-s-2;1;2021-04-24 19:27:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:39 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:39 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:39 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:39 UTC;eno1;1357.00;33186.00;102.89;48862.00;0.00;0.00;0.00;4.00
an-sap-s-2;1;2021-04-24 19:27:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:40 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:40 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:40 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:40 UTC;eno1;1163.00;28441.00;88.19;41881.43;0.00;0.00;0.00;3.43
an-sap-s-2;1;2021-04-24 19:27:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:41 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:41 UTC;eno3;3.00;0.00;0.97;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:41 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:41 UTC;eno1;1292.00;30617.00;97.67;45102.27;0.00;0.00;0.00;3.69
an-sap-s-2;1;2021-04-24 19:27:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:42 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:42 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:42 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:42 UTC;eno1;1171.00;27347.00;88.40;40270.60;0.00;0.00;0.00;3.30
an-sap-s-2;1;2021-04-24 19:27:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:43 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:43 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:43 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:43 UTC;eno1;1603.00;39748.00;121.71;58526.85;0.00;0.00;0.00;4.79
an-sap-s-2;1;2021-04-24 19:27:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:44 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:44 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:44 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:44 UTC;eno1;1437.00;35011.00;108.92;51546.83;0.00;0.00;0.00;4.22
an-sap-s-1;1;2021-04-24 19:23:40 UTC;eno1;1432.00;33904.00;108.24;49935.11;0.00;0.00;0.00;4.09
an-sap-s-1;1;2021-04-24 19:23:40 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:41 UTC;lo;7.00;7.00;0.62;0.62;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:41 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:41 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:41 UTC;eno1;1557.00;37928.00;117.90;55842.36;0.00;0.00;0.00;4.57
an-sap-s-1;1;2021-04-24 19:23:41 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:42 UTC;lo;3.00;3.00;0.30;0.30;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:42 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:42 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:42 UTC;eno1;1635.00;38667.00;124.05;56916.91;0.00;0.00;0.00;4.66
an-sap-s-1;1;2021-04-24 19:23:42 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:43 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:43 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:43 UTC;eno1;1398.00;32802.00;105.59;48323.73;0.00;0.00;0.00;3.96
an-sap-s-1;1;2021-04-24 19:23:43 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:44 UTC;eno2;0.00;1.00;0.00;0.34;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:44 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:44 UTC;eno1;1227.00;28884.00;93.12;42539.68;0.00;0.00;0.00;3.48
an-sap-s-1;1;2021-04-24 19:23:44 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:45 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:45 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:45 UTC;eno1;1609.00;37812.00;121.35;55718.48;0.00;0.00;0.00;4.56
an-sap-s-1;1;2021-04-24 19:23:45 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:46 UTC;lo;2.00;2.00;0.16;0.16;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:46 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:46 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:46 UTC;eno1;1327.00;31819.00;101.33;46856.24;0.00;0.00;0.00;3.84
an-sap-s-1;1;2021-04-24 19:23:46 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:47 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:47 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:47 UTC;eno1;1567.00;38185.00;117.71;56236.29;0.00;0.00;0.00;4.61
an-sap-s-1;1;2021-04-24 19:23:47 UTC;eno3;4.00;0.00;0.80;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:48 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:48 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:48 UTC;eno1;1305.00;30632.00;99.94;45103.37;0.00;0.00;0.00;3.69
an-sap-s-1;1;2021-04-24 19:23:48 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:49 UTC;lo;4.00;4.00;0.36;0.36;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:49 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:49 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:49 UTC;eno1;1558.00;37919.00;118.23;55841.74;0.00;0.00;0.00;4.57
an-sap-s-1;1;2021-04-24 19:23:49 UTC;eno3;3.00;0.00;0.70;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:50 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:45 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:45 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:45 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:45 UTC;eno1;1614.00;38278.00;122.02;56378.30;0.00;0.00;0.00;4.62
an-sap-s-2;1;2021-04-24 19:27:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:46 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:46 UTC;eno3;1.00;0.00;0.06;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:46 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:46 UTC;eno1;1098.00;25509.00;82.85;37584.87;0.00;0.00;0.00;3.08
an-sap-s-2;1;2021-04-24 19:27:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:47 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:47 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:47 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:47 UTC;eno1;1586.00;37904.00;120.00;55840.72;0.00;0.00;0.00;4.57
an-sap-s-2;1;2021-04-24 19:27:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:48 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:48 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:48 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:48 UTC;eno1;1596.00;36819.00;120.44;54230.62;0.00;0.00;0.00;4.44
an-sap-s-2;1;2021-04-24 19:27:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:49 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:49 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:49 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:49 UTC;eno1;1464.00;34629.00;110.65;51008.70;0.00;0.00;0.00;4.18
an-sap-s-2;1;2021-04-24 19:27:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:50 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:50 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:50 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:50 UTC;eno1;1555.00;37555.00;117.32;55304.85;0.00;0.00;0.00;4.53
an-sap-s-2;1;2021-04-24 19:27:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:51 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:51 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:51 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:51 UTC;eno1;1438.00;35012.00;109.21;51546.90;0.00;0.00;0.00;4.22
an-sap-s-2;1;2021-04-24 19:27:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:52 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:52 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:52 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:52 UTC;eno1;1110.00;25887.00;84.01;38122.73;0.00;0.00;0.00;3.12
an-sap-s-2;1;2021-04-24 19:27:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:53 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:53 UTC;eno3;5.00;0.00;1.10;0.00;0.00;0.00;1.00;0.00
an-sap-s-2;1;2021-04-24 19:27:53 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:53 UTC;eno1;1130.00;26236.00;85.30;38658.70;0.00;0.00;0.00;3.17
an-sap-s-2;1;2021-04-24 19:27:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:54 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:54 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:54 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:50 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:50 UTC;eno1;1405.00;33180.00;106.62;48861.59;0.00;0.00;0.00;4.00
an-sap-s-1;1;2021-04-24 19:23:50 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:51 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:51 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:51 UTC;eno1;1349.00;31719.00;102.12;46713.65;0.00;0.00;0.00;3.83
an-sap-s-1;1;2021-04-24 19:23:51 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:52 UTC;eno2;1.00;1.00;0.34;0.34;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:52 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:52 UTC;eno1;1575.00;37904.00;119.13;55840.72;0.00;0.00;0.00;4.57
an-sap-s-1;1;2021-04-24 19:23:52 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:53 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:53 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:53 UTC;eno1;1394.00;33183.00;105.64;48861.83;0.00;0.00;0.00;4.00
an-sap-s-1;1;2021-04-24 19:23:53 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:54 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:54 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:54 UTC;eno1;1289.00;30622.00;97.47;45102.61;0.00;0.00;0.00;3.69
an-sap-s-1;1;2021-04-24 19:23:54 UTC;eno3;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:55 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:55 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:55 UTC;eno1;1623.00;39730.00;122.12;58525.65;0.00;0.00;0.00;4.79
an-sap-s-1;1;2021-04-24 19:23:55 UTC;eno3;2.00;0.00;0.36;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:56 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:56 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:56 UTC;eno1;1323.00;31328.00;99.12;46174.91;0.00;0.00;0.00;3.78
an-sap-s-1;1;2021-04-24 19:23:56 UTC;eno3;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:57 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:57 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:57 UTC;eno1;1410.00;34611.00;106.74;51007.47;0.00;0.00;0.00;4.18
an-sap-s-1;1;2021-04-24 19:23:57 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:23:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:58 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:58 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:58 UTC;eno1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:58 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:59 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:59 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 19:23:59 UTC;eno1;1482.00;36430.00;113.22;53691.89;0.00;0.00;0.00;4.40
an-sap-s-1;1;2021-04-24 19:23:59 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 19:24:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:54 UTC;eno1;1509.00;35343.00;113.95;52081.54;0.00;0.00;0.00;4.27
an-sap-s-2;1;2021-04-24 19:27:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:55 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 19:27:55 UTC;eno3;3.00;0.00;0.19;0.00;0.00;0.00;1.00;0.00
