# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
osd2;1;2021-04-26 09:59:55 UTC;-1;0.15;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.70
osd2;1;2021-04-26 09:59:56 UTC;-1;0.10;0.00;0.18;0.00;0.00;0.00;0.00;0.00;0.00;99.72
osd2;1;2021-04-26 09:59:57 UTC;-1;0.10;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.70
osd2;1;2021-04-26 09:59:58 UTC;-1;0.13;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.72
osd2;1;2021-04-26 09:59:59 UTC;-1;0.13;0.00;0.18;0.00;0.00;0.00;0.03;0.00;0.00;99.67
osd2;1;2021-04-26 10:00:00 UTC;-1;0.18;0.00;0.18;0.00;0.00;0.00;0.00;0.00;0.00;99.65
osd2;1;2021-04-26 10:00:01 UTC;-1;0.15;0.00;0.25;0.00;0.00;0.00;0.00;0.00;0.00;99.60
osd2;1;2021-04-26 10:00:02 UTC;-1;0.10;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.75
osd1;1;2021-04-26 09:59:27 UTC;-1;0.15;0.00;0.21;0.25;0.00;0.00;0.02;0.00;0.00;99.37
osd1;1;2021-04-26 09:59:28 UTC;-1;0.15;0.00;0.21;0.21;0.00;0.00;0.02;0.00;0.00;99.42
osd1;1;2021-04-26 09:59:29 UTC;-1;0.10;0.00;0.19;0.29;0.00;0.00;0.00;0.00;0.00;99.42
osd2;1;2021-04-26 10:00:03 UTC;-1;0.13;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.67
osd2;1;2021-04-26 10:00:04 UTC;-1;0.15;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.65
osd2;1;2021-04-26 10:00:05 UTC;-1;0.13;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.72
osd2;1;2021-04-26 10:00:06 UTC;-1;0.13;0.00;0.18;0.00;0.00;0.00;0.03;0.00;0.00;99.67
osd2;1;2021-04-26 10:00:07 UTC;-1;0.10;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.75
osd2;1;2021-04-26 10:00:08 UTC;-1;0.13;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.72
osd2;1;2021-04-26 10:00:09 UTC;-1;0.13;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.72
osd2;1;2021-04-26 10:00:10 UTC;-1;0.13;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.67
osd2;1;2021-04-26 10:00:11 UTC;-1;0.13;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.72
osd2;1;2021-04-26 10:00:12 UTC;-1;0.13;0.00;0.13;0.00;0.00;0.00;0.03;0.00;0.00;99.72
osd2;1;2021-04-26 10:00:13 UTC;-1;0.13;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.77
osd2;1;2021-04-26 10:00:14 UTC;-1;0.13;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.75
osd2;1;2021-04-26 10:00:15 UTC;-1;0.13;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.67
osd2;1;2021-04-26 10:00:16 UTC;-1;0.13;0.00;0.15;0.00;0.00;0.00;0.03;0.00;0.00;99.70
osd2;1;2021-04-26 10:00:17 UTC;-1;0.13;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.75
node1;1;2021-04-26 10:00:17 UTC;-1;0.04;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:00:18 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:00:19 UTC;-1;0.04;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:00:20 UTC;-1;0.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:00:21 UTC;-1;0.04;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:00:22 UTC;-1;0.04;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 10:00:23 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:00:24 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:00:25 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:00:26 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:00:27 UTC;-1;0.00;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 10:00:28 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 10:00:29 UTC;-1;0.02;0.00;0.04;0.12;0.00;0.00;0.02;0.00;0.00;99.79
node1;1;2021-04-26 10:00:30 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:00:31 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:00:32 UTC;-1;0.04;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:00:33 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:00:34 UTC;-1;0.04;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:00:35 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:00:36 UTC;-1;0.02;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 10:00:37 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:00:38 UTC;-1;0.04;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:00:39 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:00:40 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:00:41 UTC;-1;0.02;0.00;0.04;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 10:00:42 UTC;-1;0.12;0.00;0.10;0.12;0.00;0.00;0.00;0.00;0.00;99.65
node1;1;2021-04-26 10:00:43 UTC;-1;0.02;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 10:00:44 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:00:45 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:00:46 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:00:47 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:00:48 UTC;-1;0.04;0.00;0.04;0.02;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:00:49 UTC;-1;0.10;0.00;0.08;0.06;0.00;0.00;0.00;0.00;0.00;99.75
node1;1;2021-04-26 10:00:50 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:00:51 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:00:52 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:00:53 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:00:54 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:00:55 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 10:00:56 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 10:00:57 UTC;-1;0.08;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 10:00:58 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:00:59 UTC;-1;0.06;0.00;0.06;0.08;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 10:01:00 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:01:01 UTC;-1;0.06;0.00;0.08;0.08;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 10:01:02 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:01:03 UTC;-1;0.02;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.88
osd1;1;2021-04-26 09:59:30 UTC;-1;0.15;0.00;0.17;0.29;0.00;0.00;0.02;0.00;0.00;99.37
osd1;1;2021-04-26 09:59:31 UTC;-1;0.10;0.00;0.23;0.25;0.00;0.00;0.02;0.00;0.00;99.40
osd1;1;2021-04-26 09:59:32 UTC;-1;0.15;0.00;0.23;0.19;0.00;0.00;0.02;0.00;0.00;99.42
osd1;1;2021-04-26 09:59:33 UTC;-1;0.15;0.00;0.17;0.25;0.00;0.00;0.02;0.00;0.00;99.42
osd1;1;2021-04-26 09:59:34 UTC;-1;0.17;0.00;0.23;0.25;0.00;0.00;0.02;0.00;0.00;99.33
osd1;1;2021-04-26 09:59:35 UTC;-1;0.13;0.00;0.17;0.25;0.00;0.00;0.02;0.00;0.00;99.44
osd1;1;2021-04-26 09:59:36 UTC;-1;0.17;0.00;0.21;0.23;0.00;0.00;0.02;0.00;0.00;99.37
osd1;1;2021-04-26 09:59:37 UTC;-1;0.15;0.00;0.19;0.25;0.00;0.00;0.00;0.00;0.00;99.42
osd1;1;2021-04-26 09:59:38 UTC;-1;0.15;0.00;0.17;0.17;0.00;0.00;0.02;0.00;0.00;99.50
osd1;1;2021-04-26 09:59:39 UTC;-1;0.17;0.00;0.25;0.31;0.00;0.00;0.02;0.00;0.00;99.25
osd2;1;2021-04-26 10:00:18 UTC;-1;0.08;0.00;0.15;0.00;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 09:59:40 UTC;-1;0.13;0.00;0.19;0.15;0.00;0.00;0.02;0.00;0.00;99.52
osd2;1;2021-04-26 10:00:19 UTC;-1;0.13;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.75
osd2;1;2021-04-26 10:00:20 UTC;-1;0.48;0.00;0.30;0.00;0.00;0.00;0.03;0.00;0.00;99.20
osd2;1;2021-04-26 10:00:21 UTC;-1;0.13;0.00;0.18;0.00;0.00;0.00;0.00;0.00;0.00;99.70
osd2;1;2021-04-26 10:00:22 UTC;-1;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
osd2;1;2021-04-26 10:00:23 UTC;-1;0.12;0.00;0.12;0.00;0.00;0.00;0.03;0.00;0.00;99.72
osd2;1;2021-04-26 10:00:24 UTC;-1;0.05;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.90
osd2;1;2021-04-26 10:00:25 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 10:00:26 UTC;-1;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.97
osd1;1;2021-04-26 09:59:41 UTC;-1;0.19;0.00;0.25;0.50;0.00;0.00;0.04;0.00;0.00;99.02
osd2;1;2021-04-26 10:00:27 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 10:00:28 UTC;-1;0.00;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.97
osd1;1;2021-04-26 09:59:42 UTC;-1;0.17;0.00;0.23;0.27;0.00;0.00;0.02;0.00;0.00;99.31
osd1;1;2021-04-26 09:59:43 UTC;-1;0.15;0.00;0.19;0.23;0.00;0.00;0.02;0.00;0.00;99.42
osd1;1;2021-04-26 09:59:44 UTC;-1;0.13;0.00;0.21;0.21;0.00;0.00;0.04;0.00;0.00;99.42
osd1;1;2021-04-26 09:59:45 UTC;-1;0.10;0.00;0.19;0.21;0.00;0.00;0.00;0.00;0.00;99.50
osd1;1;2021-04-26 09:59:46 UTC;-1;0.15;0.00;0.21;0.35;0.00;0.00;0.04;0.00;0.00;99.25
osd1;1;2021-04-26 09:59:47 UTC;-1;0.15;0.00;0.19;0.21;0.00;0.00;0.02;0.00;0.00;99.44
osd1;1;2021-04-26 09:59:48 UTC;-1;0.08;0.00;0.17;0.13;0.00;0.00;0.02;0.00;0.00;99.60
osd1;1;2021-04-26 09:59:49 UTC;-1;0.10;0.00;0.17;0.15;0.00;0.00;0.02;0.00;0.00;99.56
osd1;1;2021-04-26 09:59:50 UTC;-1;0.10;0.00;0.17;0.13;0.00;0.00;0.00;0.00;0.00;99.60
osd1;1;2021-04-26 09:59:51 UTC;-1;0.19;0.00;0.61;0.13;0.00;0.00;0.02;0.00;0.00;99.06
osd2;1;2021-04-26 10:00:29 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 09:59:52 UTC;-1;0.10;0.00;0.10;0.08;0.00;0.00;0.00;0.00;0.00;99.71
osd1;1;2021-04-26 09:59:53 UTC;-1;0.19;0.00;0.29;0.02;0.00;0.00;0.02;0.00;0.00;99.48
osd1;1;2021-04-26 09:59:54 UTC;-1;0.08;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 09:59:55 UTC;-1;0.08;0.00;0.13;0.02;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 09:59:56 UTC;-1;0.04;0.00;0.13;0.02;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 09:59:57 UTC;-1;0.06;0.00;0.10;0.02;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 09:59:58 UTC;-1;0.15;0.00;0.21;0.00;0.00;0.00;0.00;0.00;0.00;99.65
osd1;1;2021-04-26 09:59:59 UTC;-1;0.15;0.00;0.21;0.02;0.00;0.00;0.00;0.00;0.00;99.62
osd1;1;2021-04-26 10:00:00 UTC;-1;0.08;0.00;0.15;0.04;0.00;0.00;0.00;0.00;0.00;99.73
osd1;1;2021-04-26 10:00:01 UTC;-1;0.13;0.00;0.17;0.06;0.00;0.00;0.00;0.00;0.00;99.65
osd1;1;2021-04-26 10:00:02 UTC;-1;0.17;0.00;0.21;0.06;0.00;0.00;0.02;0.00;0.00;99.54
osd2;1;2021-04-26 10:00:30 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd2;1;2021-04-26 10:00:31 UTC;-1;0.00;0.00;0.03;0.03;0.00;0.00;0.00;0.00;0.00;99.95
osd2;1;2021-04-26 10:00:32 UTC;-1;0.03;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.00;99.95
osd2;1;2021-04-26 10:00:33 UTC;-1;0.03;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;99.92
osd1;1;2021-04-26 10:00:03 UTC;-1;0.10;0.00;0.15;0.02;0.00;0.00;0.00;0.00;0.00;99.73
osd2;1;2021-04-26 10:00:34 UTC;-1;0.35;0.00;0.33;1.33;0.00;0.00;0.00;0.00;0.00;98.00
osd1;1;2021-04-26 10:00:04 UTC;-1;0.13;0.00;0.21;0.02;0.00;0.00;0.00;0.00;0.00;99.65
osd1;1;2021-04-26 10:00:05 UTC;-1;0.06;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;99.81
osd1;1;2021-04-26 10:00:06 UTC;-1;0.08;0.00;0.19;0.00;0.00;0.00;0.00;0.00;0.00;99.73
osd1;1;2021-04-26 10:00:07 UTC;-1;0.13;0.00;0.15;0.08;0.00;0.00;0.02;0.00;0.00;99.62
osd1;1;2021-04-26 10:00:08 UTC;-1;0.10;0.00;0.17;0.00;0.00;0.00;0.00;0.00;0.00;99.73
osd1;1;2021-04-26 10:00:09 UTC;-1;0.06;0.00;0.13;0.06;0.00;0.00;0.00;0.00;0.00;99.75
osd1;1;2021-04-26 10:00:10 UTC;-1;0.13;0.00;0.23;0.00;0.00;0.00;0.02;0.00;0.00;99.62
osd1;1;2021-04-26 10:00:11 UTC;-1;0.08;0.00;0.13;0.02;0.00;0.00;0.00;0.00;0.00;99.77
osd1;1;2021-04-26 10:00:12 UTC;-1;0.10;0.00;0.08;0.04;0.00;0.00;0.00;0.00;0.00;99.77
osd2;1;2021-04-26 10:00:35 UTC;-1;0.23;0.00;0.55;2.03;0.00;0.00;0.08;0.00;0.00;97.12
osd2;1;2021-04-26 10:00:36 UTC;-1;0.15;0.00;0.23;2.53;0.00;0.00;0.03;0.00;0.00;97.07
osd2;1;2021-04-26 10:00:37 UTC;-1;0.15;0.00;0.28;2.53;0.00;0.00;0.00;0.00;0.00;97.05
osd2;1;2021-04-26 10:00:38 UTC;-1;0.18;0.00;0.25;1.95;0.00;0.00;0.05;0.00;0.00;97.57
osd2;1;2021-04-26 10:00:39 UTC;-1;0.18;0.00;0.28;2.40;0.00;0.00;0.03;0.00;0.00;97.12
osd1;1;2021-04-26 10:00:13 UTC;-1;0.06;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;99.85
osd2;1;2021-04-26 10:00:40 UTC;-1;0.18;0.00;0.23;2.38;0.00;0.00;0.03;0.00;0.00;97.20
osd1;1;2021-04-26 10:00:14 UTC;-1;0.13;0.00;0.21;0.02;0.00;0.00;0.00;0.00;0.00;99.65
osd1;1;2021-04-26 10:00:15 UTC;-1;0.10;0.00;0.10;0.06;0.00;0.00;0.00;0.00;0.00;99.73
osd1;1;2021-04-26 10:00:16 UTC;-1;0.08;0.00;0.10;0.02;0.00;0.00;0.00;0.00;0.00;99.79
osd1;1;2021-04-26 10:00:17 UTC;-1;0.06;0.00;0.10;0.02;0.00;0.00;0.00;0.00;0.00;99.81
osd2;1;2021-04-26 10:00:41 UTC;-1;0.18;0.00;0.25;2.38;0.00;0.00;0.03;0.00;0.00;97.17
osd2;1;2021-04-26 10:00:42 UTC;-1;0.18;0.00;0.28;2.35;0.00;0.00;0.00;0.00;0.00;97.20
osd2;1;2021-04-26 10:00:43 UTC;-1;0.18;0.00;0.23;2.43;0.00;0.00;0.03;0.00;0.00;97.15
osd2;1;2021-04-26 10:00:44 UTC;-1;0.18;0.00;0.28;2.10;0.00;0.00;0.03;0.00;0.00;97.42
osd2;1;2021-04-26 10:00:45 UTC;-1;0.15;0.00;0.28;1.83;0.00;0.00;0.00;0.00;0.00;97.75
osd2;1;2021-04-26 10:00:46 UTC;-1;0.15;0.00;0.30;2.45;0.00;0.00;0.03;0.00;0.00;97.07
osd2;1;2021-04-26 10:00:47 UTC;-1;0.15;0.00;0.28;2.38;0.00;0.00;0.03;0.00;0.00;97.17
osd2;1;2021-04-26 10:00:48 UTC;-1;0.15;0.00;0.23;2.28;0.00;0.00;0.03;0.00;0.00;97.32
osd2;1;2021-04-26 10:00:49 UTC;-1;0.18;0.00;0.30;2.40;0.00;0.00;0.03;0.00;0.00;97.10
osd2;1;2021-04-26 10:00:50 UTC;-1;0.15;0.00;0.23;2.70;0.00;0.00;0.00;0.00;0.00;96.92
osd2;1;2021-04-26 10:00:51 UTC;-1;0.18;0.00;0.23;2.45;0.00;0.00;0.03;0.00;0.00;97.12
osd2;1;2021-04-26 10:00:52 UTC;-1;0.13;0.00;0.25;2.38;0.00;0.00;0.00;0.00;0.00;97.25
osd2;1;2021-04-26 10:00:53 UTC;-1;0.18;0.00;0.28;2.45;0.00;0.00;0.03;0.00;0.00;97.07
osd2;1;2021-04-26 10:00:54 UTC;-1;0.18;0.00;0.23;2.33;0.00;0.00;0.00;0.00;0.00;97.27
osd2;1;2021-04-26 10:00:55 UTC;-1;0.15;0.00;0.30;2.78;0.00;0.00;0.03;0.00;0.00;96.75
osd2;1;2021-04-26 10:00:56 UTC;-1;0.15;0.00;0.28;2.30;0.00;0.00;0.00;0.00;0.00;97.27
osd2;1;2021-04-26 10:00:57 UTC;-1;0.18;0.00;0.23;2.58;0.00;0.00;0.03;0.00;0.00;97.00
osd2;1;2021-04-26 10:00:58 UTC;-1;0.15;0.00;0.23;2.60;0.00;0.00;0.00;0.00;0.00;97.02
osd2;1;2021-04-26 10:00:59 UTC;-1;0.15;0.00;0.30;2.28;0.00;0.00;0.03;0.00;0.00;97.25
osd2;1;2021-04-26 10:01:00 UTC;-1;0.23;0.00;0.25;2.33;0.00;0.00;0.03;0.00;0.00;97.17
osd2;1;2021-04-26 10:01:01 UTC;-1;0.18;0.00;0.28;2.45;0.00;0.00;0.00;0.00;0.00;97.10
osd2;1;2021-04-26 10:01:02 UTC;-1;0.18;0.00;0.28;2.33;0.00;0.00;0.03;0.00;0.00;97.20
osd2;1;2021-04-26 10:01:03 UTC;-1;0.18;0.00;0.30;2.43;0.00;0.00;0.03;0.00;0.00;97.07
osd2;1;2021-04-26 10:01:04 UTC;-1;0.18;0.00;0.30;2.33;0.00;0.00;0.03;0.00;0.00;97.17
osd2;1;2021-04-26 10:01:05 UTC;-1;0.15;0.00;0.30;1.73;0.00;0.00;0.03;0.00;0.00;97.80
node1;1;2021-04-26 10:01:04 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:01:05 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:01:06 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 10:01:07 UTC;-1;0.04;0.00;0.04;0.17;0.00;0.00;0.00;0.00;0.00;99.75
node1;1;2021-04-26 10:01:08 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 10:01:09 UTC;-1;0.06;0.00;0.04;0.17;0.00;0.00;0.00;0.00;0.00;99.73
node1;1;2021-04-26 10:01:10 UTC;-1;0.00;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:01:11 UTC;-1;0.02;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.90
node1;1;2021-04-26 10:01:12 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:01:13 UTC;-1;0.02;0.00;0.04;0.13;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 10:01:14 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:01:15 UTC;-1;0.04;0.00;0.04;0.06;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:01:16 UTC;-1;0.04;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 10:01:17 UTC;-1;0.04;0.00;0.02;0.15;0.00;0.00;0.00;0.00;0.00;99.79
node1;1;2021-04-26 10:01:18 UTC;-1;0.06;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 10:01:19 UTC;-1;0.06;0.00;0.06;0.23;0.00;0.00;0.00;0.00;0.00;99.65
node1;1;2021-04-26 10:01:20 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:01:21 UTC;-1;0.02;0.00;0.04;0.17;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 10:01:22 UTC;-1;0.04;0.00;0.02;0.17;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 10:01:23 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:01:24 UTC;-1;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.98
node1;1;2021-04-26 10:01:25 UTC;-1;0.04;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:01:26 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:01:27 UTC;-1;0.00;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.88
node1;1;2021-04-26 10:01:28 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 10:01:29 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:01:30 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 10:01:31 UTC;-1;0.02;0.00;0.02;0.08;0.00;0.00;0.00;0.00;0.00;99.87
node1;1;2021-04-26 10:01:32 UTC;-1;0.02;0.00;0.04;0.13;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 10:01:33 UTC;-1;0.02;0.00;0.04;0.10;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:01:34 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:01:35 UTC;-1;0.02;0.00;0.04;0.12;0.00;0.00;0.00;0.00;0.00;99.81
node1;1;2021-04-26 10:01:36 UTC;-1;0.04;0.00;0.02;0.00;0.00;0.00;0.02;0.00;0.00;99.92
node1;1;2021-04-26 10:01:37 UTC;-1;0.00;0.00;0.04;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:01:38 UTC;-1;0.04;0.00;0.06;0.13;0.00;0.00;0.00;0.00;0.00;99.77
node1;1;2021-04-26 10:01:39 UTC;-1;0.02;0.00;0.02;0.12;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:01:40 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
node1;1;2021-04-26 10:01:41 UTC;-1;0.02;0.00;0.02;0.13;0.00;0.00;0.00;0.00;0.00;99.83
node1;1;2021-04-26 10:01:42 UTC;-1;0.04;0.00;0.06;0.15;0.00;0.00;0.00;0.00;0.00;99.75
node1;1;2021-04-26 10:01:43 UTC;-1;0.00;0.00;0.02;0.06;0.00;0.00;0.00;0.00;0.00;99.92
node1;1;2021-04-26 10:01:44 UTC;-1;0.02;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;99.96
node1;1;2021-04-26 10:01:45 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
node1;1;2021-04-26 10:01:46 UTC;-1;0.02;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;99.94
