# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
node1;1;2021-04-26 10:10:38 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:26 UTC;4940.00;0.00;4940.00;4067.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:39 UTC;2360.00;0.00;2359.00;2324.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:27 UTC;5701.00;0.00;5701.00;4773.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:28 UTC;4481.00;0.00;4481.00;3731.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:29 UTC;5620.00;0.00;5620.00;4796.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:30 UTC;5430.00;0.00;5429.00;4467.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:31 UTC;5071.00;0.00;5071.00;4080.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:32 UTC;5393.00;0.00;5393.00;4328.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:33 UTC;5648.00;0.00;5648.00;4664.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:34 UTC;5398.00;0.00;5398.00;4612.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:35 UTC;4843.00;0.00;4843.00;3850.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:36 UTC;5672.00;0.00;5672.00;4581.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:37 UTC;4976.00;0.00;4976.00;4047.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:38 UTC;5684.00;0.00;5684.00;4666.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:39 UTC;5272.00;0.00;5273.00;4264.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:40 UTC;3746.00;0.00;3745.00;3057.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:41 UTC;6906.00;0.00;6905.00;5572.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:42 UTC;5209.00;0.00;5209.00;4078.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:43 UTC;4964.00;0.00;4964.00;4139.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:44 UTC;5060.00;0.00;5059.00;4134.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:45 UTC;5823.00;0.00;5823.00;4717.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:46 UTC;5442.00;0.00;5442.00;4488.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:47 UTC;5303.00;0.00;5302.00;4279.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:48 UTC;5544.00;0.00;5544.00;4417.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:49 UTC;5450.00;0.00;5450.00;4404.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:50 UTC;5344.00;0.00;5344.00;4441.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:51 UTC;5293.00;0.00;5293.00;4352.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:52 UTC;4962.00;0.00;4962.00;4163.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:40 UTC;220.00;0.00;220.00;218.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:41 UTC;40.00;0.00;40.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:42 UTC;68.00;0.00;67.00;67.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:43 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:44 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:45 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:46 UTC;5.00;0.00;5.00;4.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:55 UTC;5323.00;0.00;5323.00;4145.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:47 UTC;31.00;0.00;31.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:48 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:56 UTC;4554.00;0.00;4554.00;3673.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:57 UTC;4824.00;0.00;4824.00;3842.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:58 UTC;4704.00;0.00;4704.00;4018.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:09:59 UTC;2468.00;0.00;2468.00;1912.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:00 UTC;2318.00;0.00;2318.00;1513.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:01 UTC;2329.00;0.00;2329.00;1468.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:02 UTC;2429.00;0.00;2429.00;1515.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:03 UTC;2476.00;0.00;2476.00;1523.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:04 UTC;2386.00;0.00;2386.00;1474.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:05 UTC;2444.00;0.00;2444.00;1519.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:06 UTC;2266.00;0.00;2265.00;1416.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:53 UTC;5543.00;0.00;5542.00;4514.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:07 UTC;2263.00;0.00;2263.00;1419.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:49 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:08 UTC;2241.00;0.00;2241.00;1417.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:54 UTC;5444.00;0.00;5444.00;4154.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:09 UTC;2241.00;0.00;2241.00;1416.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:50 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:10 UTC;2182.00;0.00;2182.00;1375.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:51 UTC;30.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:52 UTC;34.00;0.00;34.00;32.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:11 UTC;2212.00;0.00;2212.00;1463.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:53 UTC;36.00;0.00;35.00;38.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:12 UTC;2395.00;0.00;2395.00;1543.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:54 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:55 UTC;23.00;0.00;23.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:56 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:57 UTC;42.00;0.00;42.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:58 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:10:59 UTC;24.00;0.00;24.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:00 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:01 UTC;38.00;0.00;38.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:02 UTC;41.00;0.00;41.00;41.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:03 UTC;32.00;0.00;32.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:04 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:05 UTC;31.00;0.00;31.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:06 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:55 UTC;5513.00;0.00;5513.00;4581.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:13 UTC;2356.00;0.00;2356.00;1448.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:14 UTC;2245.00;0.00;2244.00;1353.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:15 UTC;2215.00;0.00;2215.00;1379.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:16 UTC;2356.00;0.00;2356.00;1493.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:17 UTC;2457.00;0.00;2456.00;1518.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:18 UTC;2362.00;0.00;2362.00;1439.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:07 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:19 UTC;2172.00;0.00;2172.00;1369.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:08 UTC;11.00;0.00;11.00;10.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:20 UTC;2276.00;0.00;2276.00;1382.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:21 UTC;2456.00;0.00;2456.00;1513.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:22 UTC;2408.00;0.00;2408.00;1492.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:23 UTC;2408.00;0.00;2408.00;1424.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:24 UTC;2387.00;0.00;2387.00;1440.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:25 UTC;2399.00;0.00;2399.00;1463.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:26 UTC;2261.00;0.00;2260.00;1376.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:27 UTC;2442.00;0.00;2442.00;1489.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:28 UTC;2403.00;0.00;2403.00;1431.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:29 UTC;2329.00;0.00;2329.00;1421.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:30 UTC;2359.00;0.00;2359.00;1416.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:31 UTC;2388.00;0.00;2388.00;1321.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:09 UTC;35.00;0.00;35.00;37.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:32 UTC;191.00;0.00;191.00;129.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:10 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:33 UTC;38.00;0.00;38.00;40.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:34 UTC;4.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:35 UTC;24.00;0.00;24.00;26.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:36 UTC;23.00;0.00;23.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:37 UTC;35.00;0.00;34.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:11 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:38 UTC;20.00;0.00;20.00;21.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:12 UTC;29.00;0.00;29.00;30.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:39 UTC;4793.00;0.00;4792.00;4861.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:40 UTC;420.00;0.00;420.00;434.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:41 UTC;30.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:42 UTC;8963.00;0.00;8962.00;7450.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:13 UTC;39.00;0.00;39.00;40.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:43 UTC;5219.00;0.00;5219.00;4046.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:14 UTC;9.00;0.00;9.00;9.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:44 UTC;5064.00;0.00;5064.00;4089.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:15 UTC;24.00;0.00;24.00;27.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:45 UTC;5500.00;0.00;5500.00;4263.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:16 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:17 UTC;39.00;0.00;39.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:18 UTC;6.00;0.00;6.00;6.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:46 UTC;5129.00;0.00;5129.00;4178.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:19 UTC;32.00;0.00;32.00;34.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:56 UTC;5143.00;0.00;5143.00;4120.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:57 UTC;4809.00;0.00;4809.00;3939.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:58 UTC;4897.00;0.00;4897.00;3960.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:09:59 UTC;5006.00;0.00;5006.00;3359.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:00 UTC;3226.00;0.00;3226.00;1938.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:01 UTC;2989.00;0.00;2989.00;1784.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:02 UTC;2792.00;0.00;2792.00;1822.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:03 UTC;3562.00;0.00;3562.00;2135.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:04 UTC;3332.00;0.00;3332.00;2032.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:20 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:21 UTC;38.00;0.00;38.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:22 UTC;56.00;0.00;56.00;66.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:23 UTC;31.00;0.00;31.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:24 UTC;6.00;0.00;6.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:25 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:26 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:27 UTC;32.00;0.00;32.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:28 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:29 UTC;32.00;0.00;32.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:30 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:31 UTC;44.00;0.00;44.00;48.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:05 UTC;2949.00;0.00;2949.00;1762.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:06 UTC;2947.00;0.00;2946.00;1757.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:07 UTC;2313.00;0.00;2313.00;1426.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:08 UTC;2811.00;0.00;2811.00;1807.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:09 UTC;2781.00;0.00;2781.00;1771.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:10 UTC;2578.00;0.00;2578.00;1605.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:11 UTC;3097.00;0.00;3097.00;1986.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:12 UTC;3203.00;0.00;3203.00;1937.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:13 UTC;2820.00;0.00;2820.00;1714.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:14 UTC;2536.00;0.00;2535.00;1485.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:15 UTC;2433.00;0.00;2433.00;1458.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:16 UTC;3689.00;0.00;3689.00;2281.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:32 UTC;56.00;0.00;56.00;67.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:33 UTC;37.00;0.00;37.00;39.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:17 UTC;3186.00;0.00;3185.00;1983.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:34 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:18 UTC;2782.00;0.00;2782.00;1660.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:19 UTC;2968.00;0.00;2968.00;1813.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:20 UTC;3901.00;0.00;3901.00;2342.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:21 UTC;4510.00;0.00;4510.00;2602.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:22 UTC;3646.00;0.00;3646.00;2144.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:23 UTC;2651.49;0.00;2651.49;1569.31;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:24 UTC;2855.00;0.00;2855.00;1640.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:25 UTC;3332.00;0.00;3332.00;1887.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:26 UTC;2736.00;0.00;2735.00;1585.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:27 UTC;3068.00;0.00;3068.00;1788.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:28 UTC;2840.00;0.00;2840.00;1639.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:29 UTC;2461.00;0.00;2462.00;1409.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:30 UTC;2557.00;0.00;2556.00;1464.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:31 UTC;2792.00;0.00;2792.00;1498.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:32 UTC;252.00;0.00;252.00;135.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:33 UTC;18.00;0.00;18.00;19.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:34 UTC;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:35 UTC;7.00;0.00;7.00;8.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:36 UTC;11.00;0.00;11.00;13.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:37 UTC;21.00;0.00;20.00;23.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:38 UTC;17.00;0.00;17.00;18.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:39 UTC;5053.00;0.00;5052.00;5157.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:40 UTC;452.00;0.00;452.00;453.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:41 UTC;7.00;0.00;7.00;8.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:42 UTC;9858.00;0.00;9857.00;7614.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:43 UTC;5129.00;0.00;5129.00;4293.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:44 UTC;4934.00;0.00;4934.00;3952.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:47 UTC;4868.00;0.00;4868.00;3886.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:48 UTC;4678.00;0.00;4678.00;3689.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:49 UTC;5379.00;0.00;5379.00;4258.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:50 UTC;4702.00;0.00;4702.00;3735.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:51 UTC;4844.00;0.00;4844.00;3906.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:52 UTC;4571.00;0.00;4571.00;3575.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:45 UTC;5135.00;0.00;5135.00;4386.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:35 UTC;23.00;0.00;23.00;27.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:53 UTC;5221.00;0.00;5220.00;4177.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:36 UTC;7.00;0.00;7.00;6.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:54 UTC;5151.00;0.00;5151.00;3952.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:46 UTC;5964.00;0.00;5964.00;4645.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:47 UTC;6146.00;0.00;6146.00;4965.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:48 UTC;3991.00;0.00;3991.00;3359.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:49 UTC;5527.00;0.00;5527.00;4660.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:50 UTC;4415.00;0.00;4415.00;3639.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:51 UTC;5293.00;0.00;5293.00;4371.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:52 UTC;4509.00;0.00;4509.00;3711.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:53 UTC;4748.00;0.00;4747.00;3908.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:54 UTC;5369.00;0.00;5369.00;4463.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:55 UTC;5330.00;0.00;5330.00;4475.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:56 UTC;4593.00;0.00;4593.00;3753.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:55 UTC;5604.00;0.00;5604.00;4478.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:57 UTC;4926.00;0.00;4926.00;4097.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:37 UTC;50.00;0.00;50.00;52.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:38 UTC;6.00;0.00;6.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:39 UTC;29.00;0.00;29.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:40 UTC;8.00;0.00;8.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:41 UTC;40.00;0.00;40.00;42.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:42 UTC;189.00;0.00;189.00;206.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:43 UTC;31.00;0.00;31.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:44 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:45 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:46 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:47 UTC;37.00;0.00;37.00;39.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:58 UTC;5787.00;0.00;5787.00;4657.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:48 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:56 UTC;4795.00;0.00;4795.00;3709.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:10:59 UTC;5650.00;0.00;5650.00;4643.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:11:00 UTC;5080.00;0.00;5080.00;4160.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:11:01 UTC;4721.00;0.00;4721.00;3997.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:11:02 UTC;5372.00;0.00;5372.00;4556.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:11:03 UTC;4415.00;0.00;4415.00;3716.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:11:04 UTC;5264.00;0.00;5264.00;4438.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:11:05 UTC;5562.00;0.00;5562.00;4476.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:11:06 UTC;5174.00;0.00;5175.00;4023.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:57 UTC;4834.00;0.00;4834.00;3859.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:58 UTC;5379.00;0.00;5379.00;4300.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:49 UTC;34.00;0.00;34.00;37.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:10:59 UTC;5253.00;0.00;5253.00;4080.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:11:50 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:11:00 UTC;4714.00;0.00;4714.00;3749.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:11:01 UTC;5129.00;0.00;5129.00;3932.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:11:02 UTC;5647.00;0.00;5647.00;4242.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:11:03 UTC;4777.00;0.00;4777.00;3717.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:11:04 UTC;5362.00;0.00;5362.00;4007.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:11:05 UTC;5348.00;0.00;5348.00;4164.00;0.00;0.00;0.00;0.00
