# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
node1;1;2021-04-26 10:12:18 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:18 UTC;lo;2.00;2.00;1.64;1.64;0.00;0.00;0.00
node1;1;2021-04-26 10:12:18 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:19 UTC;eth0;52.00;14.00;57.11;1.82;0.00;0.00;0.00
node1;1;2021-04-26 10:12:19 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:19 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:19 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:19 UTC;lo;8.00;8.00;16.38;16.38;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:42 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:42 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:42 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:19 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:43 UTC;eth0;1219.00;16320.00;249.03;23863.20;0.00;0.00;0.00
node1;1;2021-04-26 10:12:20 UTC;eth0;14.00;21.00;2.09;19.47;0.00;0.00;0.00
node1;1;2021-04-26 10:12:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:20 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:20 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:20 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:21 UTC;eth0;2573.00;2531.00;820.55;972.46;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:43 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:21 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:21 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:21 UTC;lo;17.00;17.00;19.52;19.52;0.00;0.00;0.00
node1;1;2021-04-26 10:12:21 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:22 UTC;eth0;73.00;82.00;14.38;52.45;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:43 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:43 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:44 UTC;eth0;1122.00;15784.00;187.54;23092.45;0.00;0.00;0.00
node1;1;2021-04-26 10:12:22 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:22 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:22 UTC;lo;10.00;10.00;4.56;4.56;0.00;0.00;0.00
node1;1;2021-04-26 10:12:22 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:23 UTC;eth0;59.00;24.00;58.79;6.29;0.00;0.00;0.00
node1;1;2021-04-26 10:12:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:23 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:23 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:23 UTC;lo;8.00;8.00;17.78;17.78;0.00;0.00;0.00
node1;1;2021-04-26 10:12:23 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:24 UTC;eth0;96.00;37.00;104.88;19.86;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:44 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:44 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:44 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:45 UTC;eth0;1340.00;17967.00;211.46;26283.33;0.00;0.00;0.00
node1;1;2021-04-26 10:12:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:45 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:45 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:45 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:24 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:24 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:24 UTC;lo;2.00;2.00;0.30;0.30;0.00;0.00;0.00
node1;1;2021-04-26 10:12:24 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:25 UTC;eth0;18.00;10.00;10.21;2.02;0.00;0.00;0.00
node1;1;2021-04-26 10:12:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:25 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:25 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:25 UTC;lo;9.00;9.00;17.01;17.01;0.00;0.00;0.00
node1;1;2021-04-26 10:12:25 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:26 UTC;eth0;15.00;20.00;2.10;18.52;0.00;0.00;0.00
node1;1;2021-04-26 10:12:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:46 UTC;eth0;1121.00;15706.00;187.16;22978.01;0.00;0.00;0.00
node1;1;2021-04-26 10:12:26 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:26 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:26 UTC;lo;2.00;2.00;2.10;2.10;0.00;0.00;0.00
node1;1;2021-04-26 10:12:26 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:27 UTC;eth0;17.00;9.00;11.82;1.46;0.00;0.00;0.00
node1;1;2021-04-26 10:12:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:27 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:27 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:27 UTC;lo;8.00;8.00;18.67;18.67;0.00;0.00;0.00
node1;1;2021-04-26 10:12:27 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:28 UTC;eth0;52.00;29.00;49.37;21.33;0.00;0.00;0.00
node1;1;2021-04-26 10:12:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:28 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:46 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:28 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:28 UTC;lo;2.00;2.00;1.64;1.64;0.00;0.00;0.00
node1;1;2021-04-26 10:12:28 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:29 UTC;eth0;49.00;14.00;52.85;1.72;0.00;0.00;0.00
node1;1;2021-04-26 10:12:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:29 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:29 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:29 UTC;lo;11.00;11.00;17.32;17.32;0.00;0.00;0.00
node1;1;2021-04-26 10:12:29 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:30 UTC;eth0;19.00;22.00;6.56;18.77;0.00;0.00;0.00
node1;1;2021-04-26 10:12:30 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:30 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:30 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:46 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:30 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:31 UTC;eth0;11.00;6.00;5.33;1.16;0.00;0.00;0.00
node1;1;2021-04-26 10:12:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:31 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:31 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:31 UTC;lo;14.00;14.00;18.74;18.74;0.00;0.00;0.00
node1;1;2021-04-26 10:12:31 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:32 UTC;eth0;17.00;20.00;7.88;17.76;0.00;0.00;0.00
node1;1;2021-04-26 10:12:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:32 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:32 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:32 UTC;lo;10.00;10.00;4.59;4.59;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:46 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:32 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:33 UTC;eth0;47.00;14.00;48.93;3.21;0.00;0.00;0.00
node1;1;2021-04-26 10:12:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:33 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:33 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:33 UTC;lo;11.00;11.00;18.67;18.67;0.00;0.00;0.00
node1;1;2021-04-26 10:12:33 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:34 UTC;eth0;96.00;36.00;105.27;20.49;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:34 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:34 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:34 UTC;lo;2.00;2.00;0.30;0.30;0.00;0.00;0.00
node1;1;2021-04-26 10:12:34 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:35 UTC;eth0;19.00;13.00;10.55;4.38;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:47 UTC;eth0;1013.00;13500.00;160.26;19747.33;0.00;0.00;0.00
node1;1;2021-04-26 10:12:35 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:35 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:35 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:35 UTC;lo;6.00;6.00;16.17;16.17;0.00;0.00;0.00
node1;1;2021-04-26 10:12:35 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:36 UTC;eth0;21.00;23.00;6.69;18.32;0.00;0.00;0.00
node1;1;2021-04-26 10:12:36 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:36 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:36 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:36 UTC;lo;2.00;2.00;2.10;2.10;0.00;0.00;0.00
node1;1;2021-04-26 10:12:36 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:37 UTC;eth0;14.00;7.00;7.48;1.23;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:47 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:47 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:37 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:48 UTC;eth0;1466.00;19822.00;241.08;28980.28;0.00;0.00;0.00
node1;1;2021-04-26 10:12:37 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:37 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:37 UTC;lo;11.00;11.00;19.53;19.53;0.00;0.00;0.00
node1;1;2021-04-26 10:12:37 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:38 UTC;eth0;53.00;27.00;49.70;19.17;0.00;0.00;0.00
node1;1;2021-04-26 10:12:38 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:38 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:38 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:38 UTC;lo;2.00;2.00;1.64;1.64;0.00;0.00;0.00
node1;1;2021-04-26 10:12:38 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:39 UTC;eth0;57.00;23.00;54.21;2.19;0.00;0.00;0.00
node1;1;2021-04-26 10:12:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:48 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:39 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:39 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:39 UTC;lo;8.00;8.00;16.46;16.46;0.00;0.00;0.00
node1;1;2021-04-26 10:12:39 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:40 UTC;eth0;20.00;24.00;6.37;20.29;0.00;0.00;0.00
node1;1;2021-04-26 10:12:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:40 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:40 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:40 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:41 UTC;eth0;14.00;9.00;5.74;1.33;0.00;0.00;0.00
node1;1;2021-04-26 10:12:41 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:41 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:48 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:41 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:41 UTC;lo;17.00;17.00;19.61;19.61;0.00;0.00;0.00
node1;1;2021-04-26 10:12:41 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:42 UTC;eth0;21.00;23.00;8.65;18.84;0.00;0.00;0.00
node1;1;2021-04-26 10:12:42 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:42 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:42 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:42 UTC;lo;12.00;12.00;4.64;4.64;0.00;0.00;0.00
node1;1;2021-04-26 10:12:42 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:43 UTC;eth0;80.00;55.00;78.81;16.63;0.00;0.00;0.00
node1;1;2021-04-26 10:12:43 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:43 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:43 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:43 UTC;lo;8.00;8.00;17.79;17.79;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:49 UTC;eth0;1034.00;14171.00;162.11;20733.25;0.00;0.00;0.00
node1;1;2021-04-26 10:12:43 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:44 UTC;eth0;94.00;36.00;104.71;19.70;0.00;0.00;0.00
node1;1;2021-04-26 10:12:44 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:44 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:44 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:44 UTC;lo;2.00;2.00;0.30;0.30;0.00;0.00;0.00
node1;1;2021-04-26 10:12:44 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:45 UTC;eth0;20.00;13.00;10.34;3.99;0.00;0.00;0.00
node1;1;2021-04-26 10:12:45 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:45 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:45 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:45 UTC;lo;9.00;9.00;17.02;17.02;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:49 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:49 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:45 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:50 UTC;eth0;1247.00;16834.00;215.41;24608.95;0.00;0.00;0.00
node1;1;2021-04-26 10:12:46 UTC;eth0;26.00;25.00;11.28;19.27;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:50 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:46 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:50 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:51 UTC;eth0;1182.00;16579.00;191.71;24261.44;0.00;0.00;0.00
node1;1;2021-04-26 10:12:46 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:46 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:46 UTC;lo;2.00;2.00;2.10;2.10;0.00;0.00;0.00
node1;1;2021-04-26 10:12:46 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:47 UTC;eth0;8.00;4.00;2.79;0.71;0.00;0.00;0.00
node1;1;2021-04-26 10:12:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:47 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:47 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:47 UTC;lo;8.00;8.00;18.67;18.67;0.00;0.00;0.00
node1;1;2021-04-26 10:12:47 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:48 UTC;eth0;50.00;24.00;48.99;18.09;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:51 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:51 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:48 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:48 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:48 UTC;lo;2.00;2.00;1.64;1.64;0.00;0.00;0.00
node1;1;2021-04-26 10:12:48 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:49 UTC;eth0;48.00;12.00;52.75;1.58;0.00;0.00;0.00
node1;1;2021-04-26 10:12:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:49 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:49 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:49 UTC;lo;11.00;11.00;17.33;17.33;0.00;0.00;0.00
node1;1;2021-04-26 10:12:49 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:50 UTC;eth0;30.00;31.00;12.30;22.44;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:52 UTC;eth0;1048.00;14004.00;171.20;20485.02;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:50 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:50 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:50 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:51 UTC;eth0;4.00;2.00;0.36;0.48;0.00;0.00;0.00
node1;1;2021-04-26 10:12:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:51 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:51 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:51 UTC;lo;14.00;14.00;18.75;18.75;0.00;0.00;0.00
node1;1;2021-04-26 10:12:51 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:12:52 UTC;eth0;24.00;24.00;13.13;18.44;0.00;0.00;0.00
node1;1;2021-04-26 10:12:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:52 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:52 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
