# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
an-sap-s-1;1;2021-04-24 03:17:15 UTC;eno1;1575.00;35333.00;118.44;52080.91;0.00;0.00;0.00;4.27
an-sap-s-1;1;2021-04-24 03:17:15 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:16 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:16 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:16 UTC;eno1;1753.00;41541.00;131.97;61209.50;0.00;0.00;0.00;5.01
an-sap-s-1;1;2021-04-24 03:17:16 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:17 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:17 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:17 UTC;eno1;1591.00;37503.00;119.56;55301.35;0.00;0.00;0.00;4.53
an-sap-s-1;1;2021-04-24 03:17:17 UTC;eno3;8.00;0.00;1.28;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:18 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:18 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:18 UTC;eno1;1592.00;36432.00;120.21;53692.08;0.00;0.00;0.00;4.40
an-sap-s-1;1;2021-04-24 03:17:18 UTC;eno3;5.00;0.00;0.86;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:19 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:19 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:19 UTC;eno1;1591.00;36074.00;121.76;53156.78;0.00;0.00;0.00;4.35
an-sap-s-1;1;2021-04-24 03:17:19 UTC;eno3;4.00;0.00;0.25;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:20 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:20 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:20 UTC;eno1;1499.00;33518.00;113.07;49396.78;0.00;0.00;0.00;4.05
an-sap-s-1;1;2021-04-24 03:17:20 UTC;eno3;4.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:21 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:21 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:21 UTC;eno1;1765.00;38957.00;132.56;57448.76;0.00;0.00;0.00;4.71
an-sap-s-1;1;2021-04-24 03:17:21 UTC;eno3;4.00;0.00;0.48;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:22 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:22 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:22 UTC;eno1;1758.00;38965.00;132.98;57450.44;0.00;0.00;0.00;4.71
an-sap-s-1;1;2021-04-24 03:17:22 UTC;eno3;4.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:23 UTC;lo;4.00;4.00;0.36;0.36;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:23 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:23 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:23 UTC;eno1;1672.00;37146.00;125.22;54765.40;0.00;0.00;0.00;4.49
an-sap-s-1;1;2021-04-24 03:17:23 UTC;eno3;8.00;0.00;1.60;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:24 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:24 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:24 UTC;eno1;1661.00;37152.00;125.11;54765.74;0.00;0.00;0.00;4.49
an-sap-s-1;1;2021-04-24 03:17:24 UTC;eno3;4.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:25 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:25 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:25 UTC;eno1;1447.00;31691.00;109.49;46711.74;0.00;0.00;0.00;3.83
an-sap-s-1;1;2021-04-24 03:17:25 UTC;eno3;6.00;0.00;1.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:26 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:26 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:26 UTC;eno1;1776.00;38967.00;133.32;57449.43;0.00;0.00;0.00;4.71
an-sap-s-1;1;2021-04-24 03:17:26 UTC;eno3;6.00;0.00;1.20;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:27 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:27 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:27 UTC;eno1;1918.00;41501.00;143.58;61206.76;0.00;0.00;0.00;5.01
an-sap-s-1;1;2021-04-24 03:17:27 UTC;eno3;9.00;0.00;1.88;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:28 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:28 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:28 UTC;eno1;1805.00;39305.00;134.24;57966.85;0.00;0.00;0.00;4.75
an-sap-s-1;1;2021-04-24 03:17:28 UTC;eno3;7.00;0.00;2.05;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:29 UTC;lo;6.00;6.00;0.55;0.55;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:29 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:29 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:29 UTC;eno1;1909.00;40785.00;143.88;60152.66;0.00;0.00;0.00;4.93
an-sap-s-1;1;2021-04-24 03:17:29 UTC;eno3;2.00;0.00;0.40;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:30 UTC;lo;100.00;100.00;12.68;12.68;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:30 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:30 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:30 UTC;eno1;1571.00;33492.00;117.39;49394.98;0.00;0.00;0.00;4.05
an-sap-s-1;1;2021-04-24 03:17:30 UTC;eno3;4.00;0.00;0.80;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:31 UTC;lo;97.00;97.00;12.38;12.38;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:31 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:31 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:31 UTC;eno1;1323.00;25912.00;109.81;38137.76;0.00;0.00;0.00;3.12
an-sap-s-1;1;2021-04-24 03:17:31 UTC;eno3;8.00;0.00;1.54;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:32 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:32 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:32 UTC;eno1;23463.00;1210.00;34391.55;99.29;0.00;0.00;0.00;2.82
an-sap-s-1;1;2021-04-24 03:17:32 UTC;eno3;6.00;0.00;0.93;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:33 UTC;lo;6.00;6.00;0.52;0.52;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:33 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:33 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:33 UTC;eno1;22971.00;1095.00;33833.34;77.86;0.00;0.00;0.00;2.77
an-sap-s-1;1;2021-04-24 03:17:33 UTC;eno3;7.00;0.00;1.26;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:34 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:34 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:34 UTC;eno1;56911.00;2756.00;83779.77;195.76;0.00;0.00;0.00;6.86
an-sap-s-1;1;2021-04-24 03:17:34 UTC;eno3;6.00;0.00;1.48;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:35 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:35 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:35 UTC;eno1;65337.00;3202.00;96134.32;227.18;0.00;0.00;0.00;7.88
an-sap-s-1;1;2021-04-24 03:17:35 UTC;eno3;4.00;0.00;0.25;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:36 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:36 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:36 UTC;eno1;76288.00;3739.00;112246.26;265.41;0.00;0.00;0.00;9.20
an-sap-s-1;1;2021-04-24 03:17:36 UTC;eno3;5.00;0.00;0.86;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:37 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:37 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:37 UTC;eno1;16061.00;776.00;23631.72;56.35;0.00;0.00;0.00;1.94
an-sap-s-1;1;2021-04-24 03:17:37 UTC;eno3;9.00;0.00;1.90;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:38 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:38 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:38 UTC;eno1;68989.00;3364.00;101505.07;238.71;0.00;0.00;0.00;8.32
an-sap-s-1;1;2021-04-24 03:17:38 UTC;eno3;4.00;0.00;0.80;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:39 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:39 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:39 UTC;eno1;55100.00;2664.00;81095.41;189.19;0.00;0.00;0.00;6.64
an-sap-s-1;1;2021-04-24 03:17:39 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:40 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:40 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:40 UTC;eno1;74828.00;3659.00;110098.02;259.74;0.00;0.00;0.00;9.02
an-sap-s-1;1;2021-04-24 03:17:40 UTC;eno3;7.00;0.00;1.25;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:41 UTC;lo;7.00;7.00;0.62;0.62;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:41 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:41 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:41 UTC;eno1;80297.00;3927.00;118153.54;278.76;0.00;0.00;0.00;9.68
an-sap-s-1;1;2021-04-24 03:17:41 UTC;eno3;4.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:42 UTC;lo;2.00;2.00;0.16;0.16;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:42 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:42 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:42 UTC;eno1;67192.00;3245.00;98881.19;230.50;0.00;0.00;0.00;8.10
an-sap-s-1;1;2021-04-24 03:17:42 UTC;eno3;6.00;0.00;1.20;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:43 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:43 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:43 UTC;eno1;37172.00;1794.00;54716.91;127.37;0.00;0.00;0.00;4.48
an-sap-s-1;1;2021-04-24 03:17:43 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:44 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:44 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:44 UTC;eno1;66389.00;3213.00;97743.41;229.39;0.00;0.00;0.00;8.01
an-sap-s-1;1;2021-04-24 03:17:44 UTC;eno3;3.00;0.00;0.74;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:45 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:45 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:45 UTC;eno1;64916.00;3109.00;95593.48;220.81;0.00;0.00;0.00;7.83
an-sap-s-1;1;2021-04-24 03:17:45 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:46 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:46 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:46 UTC;eno1;49607.00;2426.00;73012.60;172.37;0.00;0.00;0.00;5.98
an-sap-s-1;1;2021-04-24 03:17:46 UTC;eno3;5.00;0.00;1.14;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:47 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:47 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:47 UTC;eno1;74076.00;3611.00;109048.20;256.36;0.00;0.00;0.00;8.93
an-sap-s-1;1;2021-04-24 03:17:47 UTC;eno3;2.00;0.00;0.12;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:48 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:48 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:48 UTC;eno1;66382.00;3176.00;97742.09;225.64;0.00;0.00;0.00;8.01
an-sap-s-1;1;2021-04-24 03:17:48 UTC;eno3;8.00;0.00;1.60;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:49 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:49 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:49 UTC;eno1;54383.00;2649.00;80022.18;188.07;0.00;0.00;0.00;6.56
an-sap-s-1;1;2021-04-24 03:17:49 UTC;eno3;4.00;0.00;0.76;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:50 UTC;eno2;2.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:50 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:50 UTC;eno1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:50 UTC;eno3;3.00;0.00;0.46;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:51 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:51 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:51 UTC;eno1;70812.00;3468.00;104190.26;246.16;0.00;0.00;0.00;8.54
an-sap-s-1;1;2021-04-24 03:17:51 UTC;eno3;4.00;0.00;1.03;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:52 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:52 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:52 UTC;eno1;70078.00;3436.00;103116.63;244.72;0.00;0.00;0.00;8.45
an-sap-s-1;1;2021-04-24 03:17:52 UTC;eno3;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:53 UTC;eno2;1.00;0.00;0.34;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:53 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:53 UTC;eno1;69568.00;3425.00;102353.97;243.40;0.00;0.00;0.00;8.38
an-sap-s-1;1;2021-04-24 03:17:53 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:54 UTC;lo;4.00;4.00;0.36;0.36;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:54 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:54 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:54 UTC;eno1;59268.00;2870.00;87228.69;203.99;0.00;0.00;0.00;7.15
an-sap-s-1;1;2021-04-24 03:17:54 UTC;eno3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:55 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:55 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:55 UTC;eno1;63515.00;3109.00;93449.30;220.70;0.00;0.00;0.00;7.66
an-sap-s-1;1;2021-04-24 03:17:55 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:56 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:56 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:56 UTC;eno1;65699.00;3184.00;96671.18;226.09;0.00;0.00;0.00;7.92
an-sap-s-1;1;2021-04-24 03:17:56 UTC;eno3;2.00;0.00;0.66;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:57 UTC;eno2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:57 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:57 UTC;eno1;69716.00;3413.00;102579.01;242.26;0.00;0.00;0.00;8.40
an-sap-s-1;1;2021-04-24 03:17:57 UTC;eno3;4.00;0.00;1.08;0.00;0.00;0.00;1.00;0.00
an-sap-s-1;1;2021-04-24 03:17:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:58 UTC;eno2;1.00;0.00;0.32;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:58 UTC;eno4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 03:17:58 UTC;eno1;64973.00;3160.00;95597.33;224.36;0.00;0.00;0.00;7.83
