# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
an-sap-s-1;1;2021-04-24 01:44:34 UTC;-1;0.21;0.00;0.67;0.84;0.00;0.00;0.02;0.00;0.00;98.27
an-sap-s-1;1;2021-04-24 01:44:35 UTC;-1;0.08;0.00;0.86;1.19;0.00;0.00;0.02;0.00;0.00;97.85
an-sap-s-1;1;2021-04-24 01:44:36 UTC;-1;0.13;0.00;0.79;1.21;0.00;0.00;0.00;0.00;0.00;97.87
an-sap-s-1;1;2021-04-24 01:44:37 UTC;-1;0.08;0.00;0.50;1.13;0.00;0.00;0.00;0.00;0.00;98.29
an-sap-s-1;1;2021-04-24 01:44:38 UTC;-1;0.08;0.00;0.42;2.29;0.00;0.00;0.06;0.00;0.00;97.14
an-sap-s-1;1;2021-04-24 01:44:39 UTC;-1;0.08;0.00;0.50;1.84;0.00;0.00;0.00;0.00;0.00;97.58
an-sap-s-1;1;2021-04-24 01:44:40 UTC;-1;0.10;0.00;0.67;1.78;0.00;0.00;0.00;0.00;0.00;97.45
an-sap-s-1;1;2021-04-24 01:44:41 UTC;-1;0.08;0.00;0.48;3.07;0.00;0.00;0.00;0.00;0.00;96.37
an-sap-s-2;1;2021-04-24 03:22:09 UTC;-1;0.02;0.00;0.15;2.56;0.00;0.00;0.00;0.00;0.00;97.27
an-sap-s-2;1;2021-04-24 03:22:10 UTC;-1;0.04;0.00;0.17;4.02;0.00;0.00;0.00;0.00;0.00;95.77
an-sap-s-2;1;2021-04-24 03:22:11 UTC;-1;0.04;0.00;0.06;3.34;0.00;0.00;0.04;0.00;0.00;96.52
an-sap-s-2;1;2021-04-24 03:22:12 UTC;-1;0.06;0.00;0.13;4.11;0.00;0.00;0.00;0.00;0.00;95.70
an-sap-s-2;1;2021-04-24 03:22:13 UTC;-1;0.04;0.00;0.10;5.25;0.00;0.00;0.02;0.00;0.00;94.58
an-sap-s-2;1;2021-04-24 03:22:14 UTC;-1;0.06;0.00;0.10;3.94;0.00;0.00;0.00;0.00;0.00;95.89
an-sap-s-2;1;2021-04-24 03:22:15 UTC;-1;0.08;0.00;0.08;2.04;0.00;0.00;0.00;0.00;0.00;97.79
an-sap-s-2;1;2021-04-24 03:22:16 UTC;-1;0.00;0.00;0.17;1.98;0.00;0.00;0.00;0.00;0.00;97.85
an-sap-s-2;1;2021-04-24 03:22:17 UTC;-1;0.06;0.00;0.10;1.88;0.00;0.00;0.00;0.00;0.00;97.96
an-sap-s-2;1;2021-04-24 03:22:18 UTC;-1;0.13;0.00;0.19;1.73;0.00;0.00;0.02;0.00;0.00;97.94
an-sap-s-2;1;2021-04-24 03:22:19 UTC;-1;0.02;0.00;0.10;0.67;0.00;0.00;0.00;0.00;0.00;99.21
an-sap-s-2;1;2021-04-24 03:22:20 UTC;-1;0.02;0.00;0.52;0.00;0.00;0.00;0.00;0.00;0.00;99.46
an-sap-s-2;1;2021-04-24 03:22:21 UTC;-1;0.02;0.00;0.06;0.44;0.00;0.00;0.00;0.00;0.00;99.48
an-sap-s-2;1;2021-04-24 03:22:22 UTC;-1;0.02;0.00;0.04;0.08;0.00;0.00;0.00;0.00;0.00;99.85
an-sap-s-2;1;2021-04-24 03:22:23 UTC;-1;0.02;0.00;0.10;1.33;0.00;0.00;0.00;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 03:22:24 UTC;-1;0.04;0.00;0.13;2.29;0.00;0.00;0.00;0.00;0.00;97.54
an-sap-s-2;1;2021-04-24 03:22:25 UTC;-1;0.08;0.00;0.13;1.56;0.00;0.00;0.00;0.00;0.00;98.23
an-sap-s-2;1;2021-04-24 03:22:26 UTC;-1;0.04;0.00;0.13;0.52;0.00;0.00;0.00;0.00;0.00;99.31
an-sap-s-2;1;2021-04-24 03:22:27 UTC;-1;0.04;0.00;0.15;0.81;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 03:22:28 UTC;-1;0.04;0.00;0.17;1.17;0.00;0.00;0.00;0.00;0.00;98.62
an-sap-s-2;1;2021-04-24 03:22:29 UTC;-1;0.10;0.00;0.25;1.06;0.00;0.00;0.00;0.00;0.00;98.58
an-sap-s-2;1;2021-04-24 03:22:30 UTC;-1;0.04;0.00;0.08;0.88;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 03:22:31 UTC;-1;0.02;0.00;0.15;0.83;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 03:22:32 UTC;-1;0.04;0.00;0.15;0.44;0.00;0.00;0.00;0.00;0.00;99.37
an-sap-s-2;1;2021-04-24 03:22:33 UTC;-1;0.02;0.00;0.17;1.42;0.00;0.00;0.00;0.00;0.00;98.39
an-sap-s-2;1;2021-04-24 03:22:34 UTC;-1;0.06;0.00;0.17;1.33;0.00;0.00;0.00;0.00;0.00;98.44
an-sap-s-2;1;2021-04-24 03:22:35 UTC;-1;0.00;0.00;0.21;1.81;0.00;0.00;0.00;0.00;0.00;97.98
an-sap-s-2;1;2021-04-24 03:22:36 UTC;-1;0.04;0.00;0.19;0.98;0.00;0.00;0.00;0.00;0.00;98.79
an-sap-s-2;1;2021-04-24 03:22:37 UTC;-1;0.00;0.00;0.21;0.44;0.00;0.00;0.00;0.00;0.00;99.35
an-sap-s-2;1;2021-04-24 03:22:38 UTC;-1;0.02;0.00;0.08;0.58;0.00;0.00;0.00;0.00;0.00;99.31
an-sap-s-2;1;2021-04-24 03:22:39 UTC;-1;0.06;0.00;0.35;2.08;0.00;0.00;0.02;0.00;0.00;97.48
an-sap-s-2;1;2021-04-24 03:22:40 UTC;-1;0.04;0.00;0.19;1.46;0.00;0.00;0.00;0.00;0.00;98.31
an-sap-s-2;1;2021-04-24 03:22:41 UTC;-1;0.04;0.00;0.21;1.29;0.00;0.00;0.00;0.00;0.00;98.46
an-sap-s-2;1;2021-04-24 03:22:42 UTC;-1;0.02;0.00;0.17;2.65;0.00;0.00;0.00;0.00;0.00;97.16
an-sap-s-2;1;2021-04-24 03:22:43 UTC;-1;0.06;0.00;0.19;0.92;0.00;0.00;0.00;0.00;0.00;98.83
an-sap-s-2;1;2021-04-24 03:22:44 UTC;-1;0.04;0.00;0.19;0.52;0.00;0.00;0.00;0.00;0.00;99.25
an-sap-s-2;1;2021-04-24 03:22:45 UTC;-1;0.02;0.00;0.13;1.04;0.00;0.00;0.00;0.00;0.00;98.81
an-sap-s-2;1;2021-04-24 03:22:46 UTC;-1;0.06;0.00;0.17;0.44;0.00;0.00;0.00;0.00;0.00;99.33
an-sap-s-2;1;2021-04-24 03:22:47 UTC;-1;0.02;0.00;0.19;0.38;0.00;0.00;0.00;0.00;0.00;99.42
an-sap-s-2;1;2021-04-24 03:22:48 UTC;-1;0.02;0.00;0.17;1.48;0.00;0.00;0.00;0.00;0.00;98.33
an-sap-s-2;1;2021-04-24 03:22:49 UTC;-1;0.13;0.00;0.25;1.23;0.00;0.00;0.00;0.00;0.00;98.39
an-sap-s-2;1;2021-04-24 03:22:50 UTC;-1;0.02;0.00;0.17;2.04;0.00;0.00;0.00;0.00;0.00;97.77
an-sap-s-2;1;2021-04-24 03:22:51 UTC;-1;0.06;0.00;0.23;0.90;0.00;0.00;0.00;0.00;0.00;98.81
an-sap-s-2;1;2021-04-24 03:22:52 UTC;-1;0.02;0.00;0.17;0.94;0.00;0.00;0.00;0.00;0.00;98.87
an-sap-s-2;1;2021-04-24 03:22:53 UTC;-1;0.02;0.00;0.19;0.50;0.00;0.00;0.00;0.00;0.00;99.29
an-sap-s-1;1;2021-04-24 01:44:42 UTC;-1;0.06;0.00;0.58;1.06;0.00;0.00;0.02;0.00;0.00;98.27
an-sap-s-1;1;2021-04-24 01:44:43 UTC;-1;0.13;0.00;0.79;1.17;0.00;0.00;0.00;0.00;0.00;97.91
an-sap-s-1;1;2021-04-24 01:44:44 UTC;-1;0.19;0.00;0.79;0.92;0.00;0.00;0.02;0.00;0.00;98.08
an-sap-s-1;1;2021-04-24 01:44:45 UTC;-1;0.10;0.00;0.84;1.23;0.00;0.00;0.02;0.00;0.00;97.81
an-sap-s-1;1;2021-04-24 01:44:46 UTC;-1;0.06;0.00;0.61;1.75;0.00;0.00;0.02;0.00;0.00;97.56
an-sap-s-1;1;2021-04-24 01:44:47 UTC;-1;0.06;0.00;0.56;0.98;0.00;0.00;0.00;0.00;0.00;98.39
an-sap-s-1;1;2021-04-24 01:44:48 UTC;-1;0.08;0.00;0.44;1.34;0.00;0.00;0.00;0.00;0.00;98.14
an-sap-s-2;1;2021-04-24 03:22:54 UTC;-1;0.04;0.00;0.17;1.44;0.00;0.00;0.00;0.00;0.00;98.35
an-sap-s-2;1;2021-04-24 03:22:55 UTC;-1;0.04;0.00;0.15;1.04;0.00;0.00;0.00;0.00;0.00;98.77
an-sap-s-2;1;2021-04-24 03:22:56 UTC;-1;0.04;0.00;0.13;0.44;0.00;0.00;0.00;0.00;0.00;99.40
an-sap-s-2;1;2021-04-24 03:22:57 UTC;-1;0.04;0.00;0.17;0.44;0.00;0.00;0.02;0.00;0.00;99.33
an-sap-s-2;1;2021-04-24 03:22:58 UTC;-1;0.04;0.00;0.13;1.29;0.00;0.00;0.00;0.00;0.00;98.54
an-sap-s-2;1;2021-04-24 03:22:59 UTC;-1;0.12;0.00;0.31;20.90;0.00;0.00;0.00;0.00;0.00;78.66
an-sap-s-2;1;2021-04-24 03:23:00 UTC;-1;0.02;0.00;0.08;16.93;0.00;0.00;0.00;0.00;0.00;82.96
an-sap-s-2;1;2021-04-24 03:23:01 UTC;-1;0.04;0.00;0.12;5.77;0.00;0.00;0.02;0.00;0.00;94.04
an-sap-s-2;1;2021-04-24 03:23:02 UTC;-1;0.06;0.00;0.08;4.10;0.00;0.00;0.02;0.00;0.00;95.73
an-sap-s-2;1;2021-04-24 03:23:03 UTC;-1;0.00;0.00;0.06;18.02;0.00;0.00;0.02;0.00;0.00;81.89
an-sap-s-1;1;2021-04-24 01:44:49 UTC;-1;0.13;0.00;0.61;1.32;0.00;0.00;0.00;0.00;0.00;97.95
an-sap-s-1;1;2021-04-24 01:44:50 UTC;-1;0.10;0.00;0.61;1.63;0.00;0.00;0.00;0.00;0.00;97.66
an-sap-s-2;1;2021-04-24 03:23:04 UTC;-1;0.00;0.00;0.08;9.07;0.00;0.00;0.00;0.00;0.00;90.85
an-sap-s-2;1;2021-04-24 03:23:05 UTC;-1;0.02;0.00;0.08;4.15;0.00;0.00;0.02;0.00;0.00;95.73
an-sap-s-2;1;2021-04-24 03:23:06 UTC;-1;0.02;0.00;0.08;4.13;0.00;0.00;0.02;0.00;0.00;95.75
an-sap-s-2;1;2021-04-24 03:23:07 UTC;-1;0.02;0.00;0.06;2.44;0.00;0.00;0.02;0.00;0.00;97.46
an-sap-s-2;1;2021-04-24 03:23:08 UTC;-1;0.02;0.00;0.08;2.04;0.00;0.00;0.00;0.00;0.00;97.85
an-sap-s-2;1;2021-04-24 03:23:09 UTC;-1;0.02;0.00;0.10;2.10;0.00;0.00;0.00;0.00;0.00;97.77
an-sap-s-1;1;2021-04-24 01:44:51 UTC;-1;0.13;0.00;0.67;1.25;0.00;0.00;0.04;0.00;0.00;97.91
an-sap-s-2;1;2021-04-24 03:23:10 UTC;-1;0.06;0.00;0.17;6.09;0.00;0.00;0.00;0.00;0.00;93.68
an-sap-s-1;1;2021-04-24 01:44:52 UTC;-1;0.10;0.00;0.67;1.13;0.00;0.00;0.02;0.00;0.00;98.08
an-sap-s-1;1;2021-04-24 01:44:53 UTC;-1;0.08;0.00;0.67;1.34;0.00;0.00;0.02;0.00;0.00;97.89
an-sap-s-1;1;2021-04-24 01:44:54 UTC;-1;0.25;0.00;0.96;1.00;0.00;0.00;0.00;0.00;0.00;97.78
an-sap-s-1;1;2021-04-24 01:44:55 UTC;-1;0.04;0.00;0.42;3.40;0.00;0.00;0.02;0.00;0.00;96.12
an-sap-s-1;1;2021-04-24 01:44:56 UTC;-1;0.10;0.00;0.71;1.71;0.00;0.00;0.04;0.00;0.00;97.43
an-sap-s-1;1;2021-04-24 01:44:57 UTC;-1;0.06;0.00;0.56;1.36;0.00;0.00;0.02;0.00;0.00;98.00
an-sap-s-1;1;2021-04-24 01:44:58 UTC;-1;0.10;0.00;0.65;1.23;0.00;0.00;0.00;0.00;0.00;98.02
an-sap-s-1;1;2021-04-24 01:44:59 UTC;-1;0.06;0.00;0.46;2.28;0.00;0.00;0.00;0.00;0.00;97.20
an-sap-s-1;1;2021-04-24 01:45:00 UTC;-1;0.10;0.00;0.63;1.61;0.00;0.00;0.02;0.00;0.00;97.64
an-sap-s-1;1;2021-04-24 01:45:01 UTC;-1;0.08;0.00;0.69;2.27;0.00;0.00;0.02;0.00;0.00;96.93
an-sap-s-2;1;2021-04-24 03:23:11 UTC;-1;0.04;0.00;0.12;3.67;0.00;0.00;0.02;0.00;0.00;96.15
an-sap-s-1;1;2021-04-24 01:45:02 UTC;-1;0.13;0.00;0.54;1.55;0.00;0.00;0.00;0.00;0.00;97.79
an-sap-s-2;1;2021-04-24 03:23:12 UTC;-1;0.02;0.00;0.12;2.37;0.00;0.00;0.02;0.00;0.00;97.46
an-sap-s-1;1;2021-04-24 01:45:03 UTC;-1;0.13;0.00;0.63;1.59;0.00;0.00;0.00;0.00;0.00;97.66
an-sap-s-1;1;2021-04-24 01:45:04 UTC;-1;0.13;0.00;0.65;1.73;0.00;0.00;0.04;0.00;0.00;97.45
an-sap-s-1;1;2021-04-24 01:45:05 UTC;-1;0.08;0.00;0.54;1.48;0.00;0.00;0.00;0.00;0.00;97.89
an-sap-s-1;1;2021-04-24 01:45:06 UTC;-1;0.13;0.00;0.50;1.98;0.00;0.00;0.02;0.00;0.00;97.37
an-sap-s-1;1;2021-04-24 01:45:07 UTC;-1;0.06;0.00;0.54;2.13;0.00;0.00;0.00;0.00;0.00;97.27
an-sap-s-1;1;2021-04-24 01:45:08 UTC;-1;0.08;0.00;0.33;0.56;0.00;0.00;0.02;0.00;0.00;99.00
an-sap-s-1;1;2021-04-24 01:45:09 UTC;-1;0.08;0.00;0.23;0.69;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-1;1;2021-04-24 01:45:10 UTC;-1;0.04;0.00;0.25;15.27;0.00;0.00;0.04;0.00;0.00;84.40
an-sap-s-1;1;2021-04-24 01:45:11 UTC;-1;0.04;0.00;0.27;21.67;0.00;0.00;0.00;0.00;0.00;78.02
an-sap-s-2;1;2021-04-24 03:23:13 UTC;-1;0.02;0.00;0.08;4.34;0.00;0.00;0.00;0.00;0.00;95.56
an-sap-s-1;1;2021-04-24 01:45:12 UTC;-1;0.06;0.00;0.17;22.51;0.00;0.00;0.02;0.00;0.00;77.24
an-sap-s-1;1;2021-04-24 01:45:13 UTC;-1;0.02;0.00;0.23;19.04;0.00;0.00;0.04;0.00;0.00;80.66
an-sap-s-1;1;2021-04-24 01:45:14 UTC;-1;0.04;0.00;0.25;20.24;0.00;0.00;0.00;0.00;0.00;79.47
an-sap-s-2;1;2021-04-24 03:23:14 UTC;-1;0.02;0.00;0.10;4.40;0.00;0.00;0.00;0.00;0.00;95.48
an-sap-s-2;1;2021-04-24 03:23:15 UTC;-1;0.02;0.00;0.06;3.75;0.00;0.00;0.00;0.00;0.00;96.16
an-sap-s-2;1;2021-04-24 03:23:16 UTC;-1;0.02;0.00;0.10;4.12;0.00;0.00;0.04;0.00;0.00;95.71
an-sap-s-2;1;2021-04-24 03:23:17 UTC;-1;0.06;0.00;0.10;2.98;0.00;0.00;0.00;0.00;0.00;96.85
an-sap-s-2;1;2021-04-24 03:23:18 UTC;-1;0.00;0.00;0.10;2.15;0.00;0.00;0.00;0.00;0.00;97.75
an-sap-s-1;1;2021-04-24 01:45:15 UTC;-1;0.15;0.00;0.29;19.65;0.00;0.00;0.02;0.00;0.00;79.90
an-sap-s-1;1;2021-04-24 01:45:16 UTC;-1;0.02;0.00;0.25;19.92;0.00;0.00;0.02;0.00;0.00;79.79
an-sap-s-1;1;2021-04-24 01:45:17 UTC;-1;0.06;0.00;0.23;20.85;0.00;0.00;0.02;0.00;0.00;78.84
an-sap-s-1;1;2021-04-24 01:45:18 UTC;-1;0.04;0.00;0.13;20.18;0.00;0.00;0.00;0.00;0.00;79.66
an-sap-s-1;1;2021-04-24 01:45:19 UTC;-1;0.02;0.00;0.29;19.81;0.00;0.00;0.04;0.00;0.00;79.84
an-sap-s-1;1;2021-04-24 01:45:20 UTC;-1;0.06;0.00;0.17;19.58;0.00;0.00;0.02;0.00;0.00;80.17
an-sap-s-1;1;2021-04-24 01:45:21 UTC;-1;0.02;0.00;0.15;18.88;0.00;0.00;0.00;0.00;0.00;80.95
an-sap-s-2;1;2021-04-24 03:23:19 UTC;-1;0.04;0.00;0.10;3.00;0.00;0.00;0.00;0.00;0.00;96.85
an-sap-s-2;1;2021-04-24 03:23:20 UTC;-1;0.13;0.00;0.15;5.38;0.00;0.00;0.00;0.00;0.00;94.35
an-sap-s-2;1;2021-04-24 03:23:21 UTC;-1;0.00;0.00;0.10;4.27;0.00;0.00;0.02;0.00;0.00;95.60
an-sap-s-2;1;2021-04-24 03:23:22 UTC;-1;0.02;0.00;0.04;3.76;0.00;0.00;0.00;0.00;0.00;96.18
an-sap-s-2;1;2021-04-24 03:23:23 UTC;-1;0.04;0.00;0.06;4.13;0.00;0.00;0.02;0.00;0.00;95.75
an-sap-s-1;1;2021-04-24 01:45:22 UTC;-1;0.06;0.00;0.27;18.75;0.00;0.00;0.02;0.00;0.00;80.90
an-sap-s-2;1;2021-04-24 03:23:24 UTC;-1;0.02;0.00;0.10;5.75;0.00;0.00;0.00;0.00;0.00;94.12
an-sap-s-2;1;2021-04-24 03:23:25 UTC;-1;0.00;0.00;0.08;11.57;0.00;0.00;0.00;0.00;0.00;88.34
an-sap-s-2;1;2021-04-24 03:23:26 UTC;-1;0.04;0.00;0.10;5.02;0.00;0.00;0.00;0.00;0.00;94.83
an-sap-s-2;1;2021-04-24 03:23:27 UTC;-1;0.04;0.00;0.10;4.58;0.00;0.00;0.02;0.00;0.00;95.25
an-sap-s-2;1;2021-04-24 03:23:28 UTC;-1;0.00;0.00;0.08;4.71;0.00;0.00;0.02;0.00;0.00;95.18
an-sap-s-2;1;2021-04-24 03:23:29 UTC;-1;0.02;0.00;0.08;6.73;0.00;0.00;0.00;0.00;0.00;93.16
an-sap-s-1;1;2021-04-24 01:45:23 UTC;-1;0.02;0.00;0.21;19.00;0.00;0.00;0.00;0.00;0.00;80.77
an-sap-s-1;1;2021-04-24 01:45:24 UTC;-1;0.10;0.00;0.13;9.24;0.00;0.00;0.00;0.00;0.00;90.53
an-sap-s-1;1;2021-04-24 01:45:25 UTC;-1;0.10;0.00;0.33;20.03;0.00;0.00;0.04;0.00;0.00;79.49
an-sap-s-1;1;2021-04-24 01:45:26 UTC;-1;0.04;0.00;0.15;21.30;0.00;0.00;0.00;0.00;0.00;78.51
an-sap-s-2;1;2021-04-24 03:23:30 UTC;-1;0.10;0.00;0.17;9.15;0.00;0.00;0.00;0.00;0.00;90.58
an-sap-s-2;1;2021-04-24 03:23:31 UTC;-1;0.02;0.00;0.08;6.48;0.00;0.00;0.00;0.00;0.00;93.41
an-sap-s-2;1;2021-04-24 03:23:32 UTC;-1;0.02;0.00;0.08;5.04;0.00;0.00;0.00;0.00;0.00;94.85
an-sap-s-2;1;2021-04-24 03:23:33 UTC;-1;0.02;0.00;0.08;4.59;0.00;0.00;0.00;0.00;0.00;95.31
an-sap-s-2;1;2021-04-24 03:23:34 UTC;-1;0.02;0.00;0.10;3.81;0.00;0.00;0.02;0.00;0.00;96.04
an-sap-s-2;1;2021-04-24 03:23:35 UTC;-1;0.02;0.00;0.06;5.59;0.00;0.00;0.00;0.00;0.00;94.33
an-sap-s-2;1;2021-04-24 03:23:36 UTC;-1;0.02;0.00;0.08;3.67;0.00;0.00;0.02;0.00;0.00;96.21
an-sap-s-2;1;2021-04-24 03:23:37 UTC;-1;0.04;0.00;0.08;3.77;0.00;0.00;0.00;0.00;0.00;96.10
an-sap-s-2;1;2021-04-24 03:23:38 UTC;-1;0.00;0.00;0.10;4.67;0.00;0.00;0.00;0.00;0.00;95.23
an-sap-s-2;1;2021-04-24 03:23:39 UTC;-1;0.00;0.00;0.08;3.63;0.00;0.00;0.00;0.00;0.00;96.29
an-sap-s-2;1;2021-04-24 03:23:40 UTC;-1;0.15;0.00;0.15;12.07;0.00;0.00;0.02;0.00;0.00;87.62
an-sap-s-2;1;2021-04-24 03:23:41 UTC;-1;0.02;0.00;0.10;9.53;0.00;0.00;0.00;0.00;0.00;90.35
an-sap-s-2;1;2021-04-24 03:23:42 UTC;-1;0.02;0.00;0.10;5.09;0.00;0.00;0.02;0.00;0.00;94.77
an-sap-s-2;1;2021-04-24 03:23:43 UTC;-1;0.06;0.00;0.08;3.69;0.00;0.00;0.00;0.00;0.00;96.17
an-sap-s-2;1;2021-04-24 03:23:44 UTC;-1;0.00;0.00;0.04;4.46;0.00;0.00;0.00;0.00;0.00;95.49
an-sap-s-2;1;2021-04-24 03:23:45 UTC;-1;0.04;0.00;0.08;12.17;0.00;0.00;0.00;0.00;0.00;87.70
an-sap-s-2;1;2021-04-24 03:23:46 UTC;-1;0.00;0.00;0.08;6.94;0.00;0.00;0.00;0.00;0.00;92.97
an-sap-s-2;1;2021-04-24 03:23:47 UTC;-1;0.02;0.00;0.10;6.21;0.00;0.00;0.00;0.00;0.00;93.67
an-sap-s-2;1;2021-04-24 03:23:48 UTC;-1;0.02;0.00;0.10;4.42;0.00;0.00;0.00;0.00;0.00;95.46
an-sap-s-2;1;2021-04-24 03:23:49 UTC;-1;0.02;0.00;0.15;7.29;0.00;0.00;0.00;0.00;0.00;92.54
an-sap-s-2;1;2021-04-24 03:23:50 UTC;-1;0.04;0.00;0.10;7.27;0.00;0.00;0.00;0.00;0.00;92.58
an-sap-s-2;1;2021-04-24 03:23:51 UTC;-1;0.10;0.00;0.13;3.79;0.00;0.00;0.04;0.00;0.00;95.93
an-sap-s-2;1;2021-04-24 03:23:52 UTC;-1;0.02;0.00;0.06;4.40;0.00;0.00;0.00;0.00;0.00;95.52
an-sap-s-2;1;2021-04-24 03:23:53 UTC;-1;0.02;0.00;0.10;4.82;0.00;0.00;0.00;0.00;0.00;95.06
an-sap-s-2;1;2021-04-24 03:23:54 UTC;-1;0.02;0.00;0.08;4.07;0.00;0.00;0.00;0.00;0.00;95.83
an-sap-s-2;1;2021-04-24 03:23:55 UTC;-1;0.02;0.00;0.08;7.96;0.00;0.00;0.02;0.00;0.00;91.91
an-sap-s-2;1;2021-04-24 03:23:56 UTC;-1;0.04;0.00;0.08;5.63;0.00;0.00;0.00;0.00;0.00;94.25
an-sap-s-2;1;2021-04-24 03:23:57 UTC;-1;0.00;0.00;0.08;5.13;0.00;0.00;0.00;0.00;0.00;94.79
an-sap-s-1;1;2021-04-24 01:45:27 UTC;-1;0.00;0.00;0.17;21.17;0.00;0.00;0.00;0.00;0.00;78.66
an-sap-s-1;1;2021-04-24 01:45:28 UTC;-1;0.02;0.00;0.13;22.82;0.00;0.00;0.00;0.00;0.00;77.04
an-sap-s-1;1;2021-04-24 01:45:29 UTC;-1;0.02;0.00;0.21;21.61;0.00;0.00;0.04;0.00;0.00;78.12
an-sap-s-1;1;2021-04-24 01:45:30 UTC;-1;0.04;0.00;0.21;21.87;0.00;0.00;0.00;0.00;0.00;77.88
an-sap-s-2;1;2021-04-24 03:23:58 UTC;-1;0.04;0.00;0.12;6.21;0.00;0.00;0.02;0.00;0.00;93.61
an-sap-s-1;1;2021-04-24 01:45:31 UTC;-1;0.06;0.00;0.15;20.81;0.00;0.00;0.00;0.00;0.00;78.98
an-sap-s-1;1;2021-04-24 01:45:32 UTC;-1;0.04;0.00;0.19;21.41;0.00;0.00;0.00;0.00;0.00;78.36
an-sap-s-1;1;2021-04-24 01:45:33 UTC;-1;0.02;0.00;0.17;21.57;0.00;0.00;0.02;0.00;0.00;78.22
an-sap-s-1;1;2021-04-24 01:45:34 UTC;-1;0.02;0.00;0.27;22.58;0.00;0.00;0.02;0.00;0.00;77.10
an-sap-s-1;1;2021-04-24 01:45:35 UTC;-1;0.10;0.00;0.17;25.45;0.00;0.00;0.00;0.00;0.00;74.27
an-sap-s-1;1;2021-04-24 01:45:36 UTC;-1;0.00;0.00;0.13;21.83;0.00;0.00;0.00;0.00;0.00;78.05
an-sap-s-2;1;2021-04-24 03:23:59 UTC;-1;0.02;0.00;0.10;6.21;0.00;0.00;0.00;0.00;0.00;93.66
an-sap-s-2;1;2021-04-24 03:24:00 UTC;-1;0.04;0.00;0.08;7.61;0.00;0.00;0.00;0.00;0.00;92.27
an-sap-s-2;1;2021-04-24 03:24:01 UTC;-1;0.10;0.00;0.21;4.02;0.00;0.00;0.00;0.00;0.00;95.67
an-sap-s-2;1;2021-04-24 03:24:02 UTC;-1;0.00;0.00;0.08;2.69;0.00;0.00;0.00;0.00;0.00;97.23
an-sap-s-2;1;2021-04-24 03:24:03 UTC;-1;0.02;0.00;0.10;4.54;0.00;0.00;0.00;0.00;0.00;95.33
an-sap-s-2;1;2021-04-24 03:24:04 UTC;-1;0.02;0.00;0.25;0.73;0.00;0.00;0.00;0.00;0.00;99.00
an-sap-s-2;1;2021-04-24 03:24:05 UTC;-1;0.02;0.00;0.08;1.25;0.00;0.00;0.00;0.00;0.00;98.65
an-sap-s-2;1;2021-04-24 03:24:06 UTC;-1;0.04;0.00;0.15;2.67;0.00;0.00;0.00;0.00;0.00;97.14
an-sap-s-2;1;2021-04-24 03:24:07 UTC;-1;0.02;0.00;0.15;1.19;0.00;0.00;0.00;0.00;0.00;98.64
an-sap-s-2;1;2021-04-24 03:24:08 UTC;-1;0.02;0.00;0.17;2.94;0.00;0.00;0.00;0.00;0.00;96.87
an-sap-s-1;1;2021-04-24 01:45:37 UTC;-1;0.04;0.00;0.21;21.12;0.00;0.00;0.00;0.00;0.00;78.63
an-sap-s-1;1;2021-04-24 01:45:38 UTC;-1;0.04;0.00;0.19;22.86;0.00;0.00;0.00;0.00;0.00;76.91
an-sap-s-1;1;2021-04-24 01:45:39 UTC;-1;0.02;0.00;0.21;23.13;0.00;0.00;0.02;0.00;0.00;76.62
an-sap-s-1;1;2021-04-24 01:45:40 UTC;-1;0.04;0.00;0.13;20.80;0.00;0.00;0.02;0.00;0.00;79.01
an-sap-s-1;1;2021-04-24 01:45:41 UTC;-1;0.02;0.00;0.17;21.02;0.00;0.00;0.00;0.00;0.00;78.79
an-sap-s-1;1;2021-04-24 01:45:42 UTC;-1;0.02;0.00;0.15;21.49;0.00;0.00;0.04;0.00;0.00;78.30
an-sap-s-1;1;2021-04-24 01:45:43 UTC;-1;0.04;0.00;0.21;19.33;0.00;0.00;0.02;0.00;0.00;80.40
an-sap-s-1;1;2021-04-24 01:45:44 UTC;-1;0.04;0.00;0.23;20.18;0.00;0.00;0.04;0.00;0.00;79.50
an-sap-s-2;1;2021-04-24 03:24:09 UTC;-1;0.04;0.00;0.13;2.15;0.00;0.00;0.00;0.00;0.00;97.69
an-sap-s-2;1;2021-04-24 03:24:10 UTC;-1;0.04;0.00;0.17;2.90;0.00;0.00;0.00;0.00;0.00;96.89
an-sap-s-2;1;2021-04-24 03:24:11 UTC;-1;0.10;0.00;0.23;2.04;0.00;0.00;0.00;0.00;0.00;97.62
an-sap-s-2;1;2021-04-24 03:24:12 UTC;-1;0.06;0.00;0.15;2.31;0.00;0.00;0.00;0.00;0.00;97.48
an-sap-s-2;1;2021-04-24 03:24:13 UTC;-1;0.04;0.00;0.17;2.13;0.00;0.00;0.00;0.00;0.00;97.67
